id,weight,spec,outside
13385,672,15p,0
13386,474,20p,0
13387,424,25p,0
13388,261,40p,0
13389,449,20p,0
13390,155,60p,0
13391,428,25p,0
13392,248,40p,0
13393,240,40p,0
13394,438,25p,0
13395,654,15p,0
13396,574,15p,0
13397,419,25p,0
13398,156,60p,0
13399,258,40p,0
13400,587,15p,0
13401,168,60p,0
13402,255,40p,0
13403,588,15p,0
13404,494,20p,0
13405,170,60p,0
13406,645,15p,0
13407,262,40p,0
13408,589,15p,0
13409,262,40p,0
13410,644,15p,0
13411,473,20p,0
13412,242,40p,0
13413,687,15p,0
13414,239,40p,0
13415,439,25p,0
13416,248,40p,0
13417,166,60p,0
13418,643,15p,0
13419,650,15p,0
13420,430,25p,0
13421,399,25p,0
13422,496,20p,0
13423,541,20p,0
13424,389,25p,0
13425,554,20p,0
13426,436,25p,0
13427,377,25p,0
13428,182,60p,0
13429,669,15p,0
13430,260,40p,0
13431,508,20p,0
13432,256,40p,0
13433,504,20p,0
13434,419,25p,0
13435,434,25p,0
13436,618,15p,0
13437,260,40p,0
13438,165,60p,0
13439,160,60p,0
13440,535,20p,0
13441,248,40p,0
13442,235,40p,0
13443,167,60p,0
13444,173,60p,0
13445,247,40p,0
13446,161,60p,0
13447,619,15p,0
13448,613,15p,0
13449,253,40p,0
13450,382,25p,0
13451,241,40p,0
13452,180,60p,0
13453,155,60p,0
13454,592,15p,0
13455,487,20p,0
13456,435,25p,0
13457,157,60p,0
13458,699,15p,0
13459,474,20p,0
13460,697,15p,0
13461,243,40p,0
13462,690,15p,0
13463,248,40p,0
13464,689,15p,0
13465,581,15p,0
13466,154,60p,0
13467,589,15p,0
13468,564,20p,0
13469,429,25p,0
13470,243,40p,0
13471,684,15p,0
13472,654,15p,0
13473,635,15p,0
13474,505,20p,0
13475,461,20p,0
13476,481,20p,0
13477,438,25p,0
13478,504,20p,0
13479,156,60p,0
13480,507,20p,0
13481,373,25p,0
13482,182,60p,0
13483,438,25p,0
13484,258,40p,0
13485,157,60p,0
13486,167,60p,0
13487,162,60p,0
13488,416,25p,0
13489,400,25p,0
13490,482,20p,0
13491,537,20p,0
13492,477,20p,0
13493,237,40p,0
13494,260,40p,0
13495,166,60p,0
13496,430,25p,0
13497,160,60p,0
13498,163,60p,0
13499,488,20p,0
13500,629,15p,0
13501,549,20p,0
13502,555,20p,0
13503,519,20p,0
13504,630,15p,0
13505,233,40p,0
13506,181,60p,0
13507,170,60p,0
13508,582,15p,0
13509,441,25p,0
13510,394,25p,0
13511,677,15p,0
13512,258,40p,0
13513,384,25p,0
13514,654,15p,0
13515,158,60p,0
13516,162,60p,0
13517,249,40p,0
13518,408,25p,0
13519,155,60p,0
13520,447,20p,0
13521,507,20p,0
13522,545,20p,0
13523,154,60p,0
13524,434,25p,0
13525,261,40p,0
13526,468,20p,0
13527,451,20p,0
13528,246,40p,0
13529,531,20p,0
13530,617,15p,0
13531,257,40p,0
13532,502,20p,0
13533,168,60p,0
13534,265,40p,0
13535,179,60p,0
13536,247,40p,0
13537,180,60p,0
13538,681,15p,0
13539,259,40p,0
13540,498,20p,0
13541,171,60p,0
13542,253,40p,0
13543,255,40p,0
13544,387,25p,0
13545,171,60p,0
13546,231,40p,0
13547,259,40p,0
13548,238,40p,0
13549,170,60p,0
13550,260,40p,0
13551,424,25p,0
13552,250,40p,0
13553,153,60p,0
13554,177,60p,0
13555,415,25p,0
13556,173,60p,0
13557,368,25p,0
13558,180,60p,0
13559,376,25p,0
13560,251,40p,0
13561,616,15p,0
13562,665,15p,0
13563,562,20p,0
13564,153,60p,0
13565,159,60p,0
13566,533,20p,0
13567,624,15p,0
13568,601,15p,0
13569,181,60p,0
13570,255,40p,0
13571,652,15p,0
13572,376,25p,0
13573,679,15p,0
13574,468,20p,0
13575,258,40p,0
13576,373,25p,0
13577,693,15p,0
13578,370,25p,0
13579,391,25p,0
13580,434,25p,0
13581,387,25p,0
13582,668,15p,0
13583,596,15p,0
13584,245,40p,0
13585,388,25p,0
13586,239,40p,0
13587,263,40p,0
13588,160,60p,0
13589,406,25p,0
13590,471,20p,0
13591,248,40p,0
13592,470,20p,0
13593,259,40p,0
13594,558,20p,0
13595,688,15p,0
13596,687,15p,0
13597,380,25p,0
13598,605,15p,0
13599,177,60p,0
13600,236,40p,0
13601,258,40p,0
13602,654,15p,0
13603,548,20p,0
13604,253,40p,0
13605,451,20p,0
13606,239,40p,0
13607,665,15p,0
13608,176,60p,0
13609,423,25p,0
13610,160,60p,0
13611,369,25p,0
13612,162,60p,0
13613,162,60p,0
13614,258,40p,0
13615,631,15p,0
13616,455,20p,0
13617,410,25p,0
13618,164,60p,0
13619,258,40p,0
13620,393,25p,0
13621,170,60p,0
13622,428,25p,0
13623,680,15p,0
13624,655,15p,0
13625,512,20p,0
13626,659,15p,0
13627,649,15p,0
13628,174,60p,0
13629,172,60p,0
13630,498,20p,0
13631,173,60p,0
13632,252,40p,0
13633,414,25p,0
13634,658,15p,0
13635,619,15p,0
13636,466,20p,0
13637,156,60p,0
13638,397,25p,0
13639,258,40p,0
13640,167,60p,0
13641,155,60p,0
13642,575,15p,0
13643,449,20p,0
13644,504,20p,0
13645,432,25p,0
13646,167,60p,0
13647,610,15p,0
13648,681,15p,0
13649,171,60p,0
13650,437,25p,0
13651,231,40p,0
13652,247,40p,0
13653,174,60p,0
13654,263,40p,0
13655,409,25p,0
13656,542,20p,0
13657,161,60p,0
13658,520,20p,0
13659,160,60p,0
13660,171,60p,0
13661,176,60p,0
13662,641,15p,0
13663,634,15p,0
13664,168,60p,0
13665,478,20p,0
13666,179,60p,0
13667,538,20p,0
13668,401,25p,0
13669,600,15p,0
13670,630,15p,0
13671,714,,1
13672,153,60p,0
13673,528,20p,0
13674,383,25p,0
13675,409,25p,0
13676,378,25p,0
13677,409,25p,0
13678,512,20p,0
13679,232,40p,0
13680,665,15p,0
13681,156,60p,0
13682,602,15p,0
13683,256,40p,0
13684,160,60p,0
13685,240,40p,0
13686,580,15p,0
13687,155,60p,0
13688,237,40p,0
13689,166,60p,0
13690,607,15p,0
13691,233,40p,0
13692,587,15p,0
13693,157,60p,0
13694,612,15p,0
13695,624,15p,0
13696,476,20p,0
13697,168,60p,0
13698,157,60p,0
13699,235,40p,0
13700,169,60p,0
13701,521,20p,0
13702,542,20p,0
13703,536,20p,0
13704,160,60p,0
13705,161,60p,0
13706,164,60p,0
13707,254,40p,0
13708,539,20p,0
13709,387,25p,0
13710,249,40p,0
13711,628,15p,0
13712,155,60p,0
13713,588,15p,0
13714,464,20p,0
13715,241,40p,0
13716,247,40p,0
13717,527,20p,0
13718,627,15p,0
13719,440,25p,0
13720,449,20p,0
13721,549,20p,0
13722,375,25p,0
13723,696,15p,0
13724,247,40p,0
13725,536,20p,0
13726,170,60p,0
13727,515,20p,0
13728,551,20p,0
13729,174,60p,0
13730,246,40p,0
13731,523,20p,0
13732,263,40p,0
13733,483,20p,0
13734,700,15p,0
13735,440,25p,0
13736,594,15p,0
13737,440,25p,0
13738,628,15p,0
13739,265,40p,0
13740,536,20p,0
13741,244,40p,0
13742,263,40p,0
13743,560,20p,0
13744,172,60p,0
13745,238,40p,0
13746,438,25p,0
13747,631,15p,0
13748,458,20p,0
13749,444,25p,0
13750,663,15p,0
13751,242,40p,0
13752,426,25p,0
13753,251,40p,0
13754,503,20p,0
13755,154,60p,0
13756,447,20p,0
13757,160,60p,0
13758,591,15p,0
13759,511,20p,0
13760,384,25p,0
13761,246,40p,0
13762,449,20p,0
13763,421,25p,0
13764,609,15p,0
13765,391,25p,0
13766,386,25p,0
13767,693,15p,0
13768,250,40p,0
13769,371,25p,0
13770,567,15p,0
13771,232,40p,0
13772,447,20p,0
13773,252,40p,0
13774,239,40p,0
13775,252,40p,0
13776,632,15p,0
13777,686,15p,0
13778,243,40p,0
13779,248,40p,0
13780,580,15p,0
13781,540,20p,0
13782,156,60p,0
13783,665,15p,0
13784,466,20p,0
13785,240,40p,0
13786,689,15p,0
13787,692,15p,0
13788,673,15p,0
13789,261,40p,0
13790,453,20p,0
13791,636,15p,0
13792,692,15p,0
13793,178,60p,0
13794,156,60p,0
13795,417,25p,0
13796,238,40p,0
13797,657,15p,0
13798,439,25p,0
13799,453,20p,0
13800,232,40p,0
13801,178,60p,0
13802,435,25p,0
13803,672,15p,0
13804,814,,1
13805,511,20p,0
13806,265,40p,0
13807,370,25p,0
13808,409,25p,0
13809,158,60p,0
13810,509,20p,0
13811,528,20p,0
13812,807,,1
13813,181,60p,0
13814,390,25p,0
13815,254,40p,0
13816,426,25p,0
13817,431,25p,0
13818,179,60p,0
13819,545,20p,0
13820,636,15p,0
13821,656,15p,0
13822,164,60p,0
13823,493,20p,0
13824,461,20p,0
13825,627,15p,0
13826,246,40p,0
13827,415,25p,0
13828,404,25p,0
13829,181,60p,0
13830,436,25p,0
13831,169,60p,0
13832,232,40p,0
13833,163,60p,0
13834,176,60p,0
13835,177,60p,0
13836,257,40p,0
13837,389,25p,0
13838,259,40p,0
13839,172,60p,0
13840,374,25p,0
13841,673,15p,0
13842,433,25p,0
13843,581,15p,0
13844,603,15p,0
13845,408,25p,0
13846,672,15p,0
13847,247,40p,0
13848,247,40p,0
13849,650,15p,0
13850,547,20p,0
13851,504,20p,0
13852,566,15p,0
13853,161,60p,0
13854,390,25p,0
13855,238,40p,0
13856,392,25p,0
13857,231,40p,0
13858,164,60p,0
13859,248,40p,0
13860,404,25p,0
13861,644,15p,0
13862,429,25p,0
13863,486,20p,0
13864,479,20p,0
13865,168,60p,0
13866,589,15p,0
13867,255,40p,0
13868,372,25p,0
13869,668,15p,0
13870,242,40p,0
13871,231,40p,0
13872,257,40p,0
13873,530,20p,0
13874,244,40p,0
13875,700,15p,0
13876,420,25p,0
13877,642,15p,0
13878,241,40p,0
13879,658,15p,0
13880,845,,1
13881,542,20p,0
13882,565,20p,0
13883,526,20p,0
13884,674,15p,0
13885,259,40p,0
13886,621,15p,0
13887,159,60p,0
13888,571,15p,0
13889,464,20p,0
13890,453,20p,0
13891,659,15p,0
13892,631,15p,0
13893,530,20p,0
13894,543,20p,0
13895,621,15p,0
13896,556,20p,0
13897,741,,1
13898,176,60p,0
13899,506,20p,0
13900,648,15p,0
13901,404,25p,0
13902,576,15p,0
13903,661,15p,0
13904,51,,1
13905,240,40p,0
13906,154,60p,0
13907,154,60p,0
13908,548,20p,0
13909,486,20p,0
13910,408,25p,0
13911,442,25p,0
13912,173,60p,0
13913,654,15p,0
13914,394,25p,0
13915,444,25p,0
13916,233,40p,0
13917,235,40p,0
13918,242,40p,0
13919,410,25p,0
13920,607,15p,0
13921,612,15p,0
13922,637,15p,0
13923,155,60p,0
13924,429,25p,0
13925,614,15p,0
13926,577,15p,0
13927,402,25p,0
13928,178,60p,0
13929,481,20p,0
13930,690,15p,0
13931,247,40p,0
13932,530,20p,0
13933,666,15p,0
13934,179,60p,0
13935,252,40p,0
13936,250,40p,0
13937,560,20p,0
13938,595,15p,0
13939,448,20p,0
13940,612,15p,0
13941,552,20p,0
13942,684,15p,0
13943,517,20p,0
13944,157,60p,0
13945,425,25p,0
13946,264,40p,0
13947,233,40p,0
13948,164,60p,0
13949,558,20p,0
13950,175,60p,0
13951,380,25p,0
13952,425,25p,0
13953,171,60p,0
13954,170,60p,0
13955,610,15p,0
13956,428,25p,0
13957,252,40p,0
13958,154,60p,0
13959,677,15p,0
13960,262,40p,0
13961,589,15p,0
13962,254,40p,0
13963,369,25p,0
13964,587,15p,0
13965,237,40p,0
13966,661,15p,0
13967,472,20p,0
13968,393,25p,0
13969,241,40p,0
13970,238,40p,0
13971,167,60p,0
13972,247,40p,0
13973,443,25p,0
13974,466,20p,0
13975,382,25p,0
13976,631,15p,0
13977,536,20p,0
13978,562,20p,0
13979,606,15p,0
13980,523,20p,0
13981,407,25p,0
13982,245,40p,0
13983,170,60p,0
13984,376,25p,0
13985,442,25p,0
13986,579,15p,0
13987,233,40p,0
13988,627,15p,0
13989,247,40p,0
13990,243,40p,0
13991,242,40p,0
13992,240,40p,0
13993,174,60p,0
13994,155,60p,0
13995,430,25p,0
13996,515,20p,0
13997,631,15p,0
13998,423,25p,0
13999,612,15p,0
14000,231,40p,0
14001,437,25p,0
14002,232,40p,0
14003,172,60p,0
14004,684,15p,0
14005,550,20p,0
14006,375,25p,0
14007,608,15p,0
14008,240,40p,0
14009,624,15p,0
14010,234,40p,0
14011,603,15p,0
14012,445,25p,0
14013,423,25p,0
14014,561,20p,0
14015,616,15p,0
14016,455,20p,0
14017,163,60p,0
14018,431,25p,0
14019,168,60p,0
14020,521,20p,0
14021,688,15p,0
14022,244,40p,0
14023,244,40p,0
14024,394,25p,0
14025,239,40p,0
14026,165,60p,0
14027,168,60p,0
14028,572,15p,0
14029,242,40p,0
14030,636,15p,0
14031,381,25p,0
14032,154,60p,0
14033,634,15p,0
14034,423,25p,0
14035,175,60p,0
14036,575,15p,0
14037,165,60p,0
14038,478,20p,0
14039,417,25p,0
14040,656,15p,0
14041,369,25p,0
14042,375,25p,0
14043,685,15p,0
14044,685,15p,0
14045,676,15p,0
14046,537,20p,0
14047,384,25p,0
14048,568,15p,0
14049,437,25p,0
14050,169,60p,0
14051,182,60p,0
14052,541,20p,0
14053,678,15p,0
14054,510,20p,0
14055,546,20p,0
14056,700,15p,0
14057,618,15p,0
14058,256,40p,0
14059,157,60p,0
14060,569,15p,0
14061,249,40p,0
14062,241,40p,0
14063,247,40p,0
14064,167,60p,0
14065,598,15p,0
14066,247,40p,0
14067,457,20p,0
14068,240,40p,0
14069,250,40p,0
14070,616,15p,0
14071,236,40p,0
14072,419,25p,0
14073,241,40p,0
14074,583,15p,0
14075,522,20p,0
14076,476,20p,0
14077,578,15p,0
14078,264,40p,0
14079,179,60p,0
14080,601,15p,0
14081,238,40p,0
14082,646,15p,0
14083,530,20p,0
14084,506,20p,0
14085,573,15p,0
14086,377,25p,0
14087,154,60p,0
14088,612,15p,0
14089,659,15p,0
14090,476,20p,0
14091,679,15p,0
14092,262,40p,0
14093,683,15p,0
14094,160,60p,0
14095,244,40p,0
14096,698,15p,0
14097,420,25p,0
14098,471,20p,0
14099,181,60p,0
14100,371,25p,0
14101,532,20p,0
14102,574,15p,0
14103,258,40p,0
14104,457,20p,0
14105,535,20p,0
14106,386,25p,0
14107,476,20p,0
14108,239,40p,0
14109,171,60p,0
14110,374,25p,0
14111,495,20p,0
14112,407,25p,0
14113,434,25p,0
14114,476,20p,0
14115,644,15p,0
14116,409,25p,0
14117,166,60p,0
14118,633,15p,0
14119,377,25p,0
14120,695,15p,0
14121,169,60p,0
14122,595,15p,0
14123,531,20p,0
14124,171,60p,0
14125,490,20p,0
14126,255,40p,0
14127,517,20p,0
14128,412,25p,0
14129,379,25p,0
14130,249,40p,0
14131,260,40p,0
14132,248,40p,0
14133,248,40p,0
14134,627,15p,0
14135,641,15p,0
14136,550,20p,0
14137,156,60p,0
14138,457,20p,0
14139,247,40p,0
14140,451,20p,0
14141,250,40p,0
14142,763,,1
14143,165,60p,0
14144,256,40p,0
14145,599,15p,0
14146,674,15p,0
14147,260,40p,0
14148,250,40p,0
14149,598,15p,0
14150,450,20p,0
14151,255,40p,0
14152,535,20p,0
14153,172,60p,0
14154,239,40p,0
14155,233,40p,0
14156,526,20p,0
14157,241,40p,0
14158,370,25p,0
14159,259,40p,0
14160,166,60p,0
14161,448,20p,0
14162,400,25p,0
14163,399,25p,0
14164,175,60p,0
14165,386,25p,0
14166,643,15p,0
14167,234,40p,0
14168,231,40p,0
14169,533,20p,0
14170,154,60p,0
14171,414,25p,0
14172,239,40p,0
14173,459,20p,0
14174,414,25p,0
14175,252,40p,0
14176,665,15p,0
14177,252,40p,0
14178,668,15p,0
14179,471,20p,0
14180,505,20p,0
14181,394,25p,0
14182,607,15p,0
14183,437,25p,0
14184,247,40p,0
14185,258,40p,0
14186,461,20p,0
14187,615,15p,0
14188,259,40p,0
14189,370,25p,0
14190,557,20p,0
14191,510,20p,0
14192,176,60p,0
14193,487,20p,0
14194,454,20p,0
14195,263,40p,0
14196,403,25p,0
14197,617,15p,0
14198,449,20p,0
14199,696,15p,0
14200,163,60p,0
14201,394,25p,0
14202,449,20p,0
14203,512,20p,0
14204,172,60p,0
14205,428,25p,0
14206,509,20p,0
14207,593,15p,0
14208,696,15p,0
14209,637,15p,0
14210,438,25p,0
14211,250,40p,0
14212,420,25p,0
14213,609,15p,0
14214,368,25p,0
14215,510,20p,0
14216,167,60p,0
14217,238,40p,0
14218,163,60p,0
14219,431,25p,0
14220,242,40p,0
14221,164,60p,0
14222,175,60p,0
14223,489,20p,0
14224,386,25p,0
14225,177,60p,0
14226,472,20p,0
14227,619,15p,0
14228,258,40p,0
14229,232,40p,0
14230,161,60p,0
14231,495,20p,0
14232,700,15p,0
14233,372,25p,0
14234,162,60p,0
14235,557,20p,0
14236,505,20p,0
14237,431,25p,0
14238,158,60p,0
14239,518,20p,0
14240,590,15p,0
14241,242,40p,0
14242,470,20p,0
14243,177,60p,0
14244,154,60p,0
14245,181,60p,0
14246,243,40p,0
14247,382,25p,0
14248,256,40p,0
14249,512,20p,0
14250,252,40p,0
14251,490,20p,0
14252,618,15p,0
14253,182,60p,0
14254,425,25p,0
14255,260,40p,0
14256,382,25p,0
14257,402,25p,0
14258,251,40p,0
14259,384,25p,0
14260,435,25p,0
14261,485,20p,0
14262,631,15p,0
14263,633,15p,0
14264,490,20p,0
14265,414,25p,0
14266,726,,1
14267,452,20p,0
14268,163,60p,0
14269,179,60p,0
14270,668,15p,0
14271,391,25p,0
14272,157,60p,0
14273,154,60p,0
14274,507,20p,0
14275,471,20p,0
14276,509,20p,0
14277,593,15p,0
14278,170,60p,0
14279,172,60p,0
14280,799,,1
14281,518,20p,0
14282,235,40p,0
14283,525,20p,0
14284,515,20p,0
14285,492,20p,0
14286,585,15p,0
14287,393,25p,0
14288,164,60p,0
14289,249,40p,0
14290,643,15p,0
14291,160,60p,0
14292,582,15p,0
14293,172,60p,0
14294,155,60p,0
14295,401,25p,0
14296,174,60p,0
14297,265,40p,0
14298,384,25p,0
14299,554,20p,0
14300,526,20p,0
14301,242,40p,0
14302,244,40p,0
14303,534,20p,0
14304,166,60p,0
14305,248,40p,0
14306,614,15p,0
14307,558,20p,0
14308,653,15p,0
14309,173,60p,0
14310,553,20p,0
14311,445,25p,0
14312,574,15p,0
14313,375,25p,0
14314,167,60p,0
14315,162,60p,0
14316,419,25p,0
14317,247,40p,0
14318,256,40p,0
14319,180,60p,0
14320,457,20p,0
14321,155,60p,0
14322,525,20p,0
14323,627,15p,0
14324,405,25p,0
14325,386,25p,0
14326,698,15p,0
14327,238,40p,0
14328,565,20p,0
14329,463,20p,0
14330,679,15p,0
14331,265,40p,0
14332,159,60p,0
14333,688,15p,0
14334,233,40p,0
14335,164,60p,0
14336,261,40p,0
14337,450,20p,0
14338,241,40p,0
14339,232,40p,0
14340,660,15p,0
14341,691,15p,0
14342,548,20p,0
14343,439,25p,0
14344,378,25p,0
14345,241,40p,0
14346,169,60p,0
14347,555,20p,0
14348,695,15p,0
14349,182,60p,0
14350,241,40p,0
14351,525,20p,0
14352,492,20p,0
14353,681,15p,0
14354,232,40p,0
14355,438,25p,0
14356,170,60p,0
14357,260,40p,0
14358,232,40p,0
14359,165,60p,0
14360,366,25p,0
14361,398,25p,0
14362,459,20p,0
14363,241,40p,0
14364,156,60p,0
14365,396,25p,0
14366,670,15p,0
14367,654,15p,0
14368,686,15p,0
14369,247,40p,0
14370,254,40p,0
14371,540,20p,0
14372,172,60p,0
14373,235,40p,0
14374,237,40p,0
14375,548,20p,0
14376,249,40p,0
14377,234,40p,0
14378,372,25p,0
14379,171,60p,0
14380,462,20p,0
14381,528,20p,0
14382,258,40p,0
14383,418,25p,0
14384,700,15p,0
14385,536,20p,0
14386,501,20p,0
14387,412,25p,0
14388,663,15p,0
14389,154,60p,0
14390,366,25p,0
14391,557,20p,0
14392,153,60p,0
14393,429,25p,0
14394,257,40p,0
14395,166,60p,0
14396,174,60p,0
14397,462,20p,0
14398,254,40p,0
14399,534,20p,0
14400,168,60p,0
14401,160,60p,0
14402,400,25p,0
14403,382,25p,0
14404,165,60p,0
14405,161,60p,0
14406,368,25p,0
14407,163,60p,0
14408,250,40p,0
14409,263,40p,0
14410,168,60p,0
14411,471,20p,0
14412,449,20p,0
14413,602,15p,0
14414,406,25p,0
14415,256,40p,0
14416,371,25p,0
14417,251,40p,0
14418,420,25p,0
14419,614,15p,0
14420,669,15p,0
14421,693,15p,0
14422,570,15p,0
14423,232,40p,0
14424,540,20p,0
14425,260,40p,0
14426,393,25p,0
14427,681,15p,0
14428,378,25p,0
14429,168,60p,0
14430,467,20p,0
14431,623,15p,0
14432,257,40p,0
14433,394,25p,0
14434,156,60p,0
14435,528,20p,0
14436,475,20p,0
14437,429,25p,0
14438,159,60p,0
14439,260,40p,0
14440,455,20p,0
14441,649,15p,0
14442,564,20p,0
14443,626,15p,0
14444,527,20p,0
14445,608,15p,0
14446,491,20p,0
14447,262,40p,0
14448,533,20p,0
14449,695,15p,0
14450,633,15p,0
14451,244,40p,0
14452,531,20p,0
14453,512,20p,0
14454,246,40p,0
14455,681,15p,0
14456,165,60p,0
14457,532,20p,0
14458,595,15p,0
14459,409,25p,0
14460,537,20p,0
14461,679,15p,0
14462,544,20p,0
14463,240,40p,0
14464,370,25p,0
14465,160,60p,0
14466,539,20p,0
14467,262,40p,0
14468,428,25p,0
14469,648,15p,0
14470,504,20p,0
14471,244,40p,0
14472,670,15p,0
14473,639,15p,0
14474,444,25p,0
14475,413,25p,0
14476,755,,1
14477,158,60p,0
14478,239,40p,0
14479,601,15p,0
14480,467,20p,0
14481,435,25p,0
14482,168,60p,0
14483,173,60p,0
14484,509,20p,0
14485,388,25p,0
14486,628,15p,0
14487,371,25p,0
14488,466,20p,0
14489,441,25p,0
14490,508,20p,0
14491,153,60p,0
14492,163,60p,0
14493,393,25p,0
14494,677,15p,0
14495,606,15p,0
14496,457,20p,0
14497,164,60p,0
14498,532,20p,0
14499,251,40p,0
14500,432,25p,0
14501,431,25p,0
14502,640,15p,0
14503,472,20p,0
14504,649,15p,0
14505,388,25p,0
14506,532,20p,0
14507,527,20p,0
14508,167,60p,0
14509,367,25p,0
14510,531,20p,0
14511,545,20p,0
14512,376,25p,0
14513,583,15p,0
14514,174,60p,0
14515,180,60p,0
14516,172,60p,0
14517,264,40p,0
14518,237,40p,0
14519,557,20p,0
14520,426,25p,0
14521,242,40p,0
14522,395,25p,0
14523,163,60p,0
14524,261,40p,0
14525,240,40p,0
14526,166,60p,0
14527,561,20p,0
14528,370,25p,0
14529,571,15p,0
14530,247,40p,0
14531,505,20p,0
14532,576,15p,0
14533,524,20p,0
14534,238,40p,0
14535,231,40p,0
14536,237,40p,0
14537,159,60p,0
14538,264,40p,0
14539,448,20p,0
14540,540,20p,0
14541,157,60p,0
14542,672,15p,0
14543,564,20p,0
14544,256,40p,0
14545,163,60p,0
14546,243,40p,0
14547,259,40p,0
14548,160,60p,0
14549,406,25p,0
14550,444,25p,0
14551,393,25p,0
14552,388,25p,0
14553,258,40p,0
14554,605,15p,0
14555,450,20p,0
14556,244,40p,0
14557,541,20p,0
14558,406,25p,0
14559,600,15p,0
14560,399,25p,0
14561,373,25p,0
14562,231,40p,0
14563,464,20p,0
14564,246,40p,0
14565,173,60p,0
14566,663,15p,0
14567,442,25p,0
14568,609,15p,0
14569,160,60p,0
14570,667,15p,0
14571,446,20p,0
14572,670,15p,0
14573,441,25p,0
14574,172,60p,0
14575,626,15p,0
14576,809,,1
14577,233,40p,0
14578,237,40p,0
14579,583,15p,0
14580,600,15p,0
14581,666,15p,0
14582,256,40p,0
14583,546,20p,0
14584,675,15p,0
14585,551,20p,0
14586,405,25p,0
14587,577,15p,0
14588,239,40p,0
14589,366,25p,0
14590,156,60p,0
14591,264,40p,0
14592,176,60p,0
14593,261,40p,0
14594,683,15p,0
14595,413,25p,0
14596,166,60p,0
14597,566,15p,0
14598,524,20p,0
14599,482,20p,0
14600,434,25p,0
14601,374,25p,0
14602,533,20p,0
14603,415,25p,0
14604,159,60p,0
14605,557,20p,0
14606,582,15p,0
14607,174,60p,0
14608,161,60p,0
14609,238,40p,0
14610,402,25p,0
14611,604,15p,0
14612,695,15p,0
14613,537,20p,0
14614,253,40p,0
14615,624,15p,0
14616,161,60p,0
14617,538,20p,0
14618,175,60p,0
14619,238,40p,0
14620,260,40p,0
14621,423,25p,0
14622,431,25p,0
14623,638,15p,0
14624,660,15p,0
14625,168,60p,0
14626,235,40p,0
14627,395,25p,0
14628,504,20p,0
14629,657,15p,0
14630,371,25p,0
14631,636,15p,0
14632,669,15p,0
14633,553,20p,0
14634,178,60p,0
14635,594,15p,0
14636,503,20p,0
14637,555,20p,0
14638,165,60p,0
14639,595,15p,0
14640,155,60p,0
14641,160,60p,0
14642,180,60p,0
14643,594,15p,0
14644,241,40p,0
14645,423,25p,0
14646,179,60p,0
14647,366,25p,0
14648,427,25p,0
14649,522,20p,0
14650,161,60p,0
14651,647,15p,0
14652,57,,1
14653,638,15p,0
14654,547,20p,0
14655,668,15p,0
14656,510,20p,0
14657,182,60p,0
14658,167,60p,0
14659,682,15p,0
14660,640,15p,0
14661,265,40p,0
14662,257,40p,0
14663,426,25p,0
14664,418,25p,0
14665,154,60p,0
14666,161,60p,0
14667,685,15p,0
14668,386,25p,0
14669,407,25p,0
14670,399,25p,0
14671,515,20p,0
14672,247,40p,0
14673,252,40p,0
14674,261,40p,0
14675,456,20p,0
14676,533,20p,0
14677,417,25p,0
14678,620,15p,0
14679,165,60p,0
14680,550,20p,0
14681,368,25p,0
14682,535,20p,0
14683,563,20p,0
14684,231,40p,0
14685,161,60p,0
14686,241,40p,0
14687,435,25p,0
14688,425,25p,0
14689,182,60p,0
14690,239,40p,0
14691,474,20p,0
14692,613,15p,0
14693,262,40p,0
14694,241,40p,0
14695,589,15p,0
14696,540,20p,0
14697,390,25p,0
14698,444,25p,0
14699,615,15p,0
14700,257,40p,0
14701,249,40p,0
14702,177,60p,0
14703,515,20p,0
14704,519,20p,0
14705,265,40p,0
14706,256,40p,0
14707,401,25p,0
14708,249,40p,0
14709,434,25p,0
14710,442,25p,0
14711,616,15p,0
14712,532,20p,0
14713,557,20p,0
14714,532,20p,0
14715,617,15p,0
14716,564,20p,0
14717,420,25p,0
14718,375,25p,0
14719,435,25p,0
14720,175,60p,0
14721,471,20p,0
14722,182,60p,0
14723,376,25p,0
14724,170,60p,0
14725,249,40p,0
14726,669,15p,0
14727,233,40p,0
14728,695,15p,0
14729,619,15p,0
14730,419,25p,0
14731,261,40p,0
14732,372,25p,0
14733,694,15p,0
14734,264,40p,0
14735,662,15p,0
14736,261,40p,0
14737,533,20p,0
14738,536,20p,0
14739,665,15p,0
14740,559,20p,0
14741,455,20p,0
14742,244,40p,0
14743,679,15p,0
14744,382,25p,0
14745,182,60p,0
14746,253,40p,0
14747,483,20p,0
14748,550,20p,0
14749,387,25p,0
14750,165,60p,0
14751,176,60p,0
14752,454,20p,0
14753,239,40p,0
14754,423,25p,0
14755,182,60p,0
14756,257,40p,0
14757,176,60p,0
14758,432,25p,0
14759,673,15p,0
14760,576,15p,0
14761,167,60p,0
14762,516,20p,0
14763,514,20p,0
14764,180,60p,0
14765,258,40p,0
14766,473,20p,0
14767,504,20p,0
14768,247,40p,0
14769,375,25p,0
14770,376,25p,0
14771,172,60p,0
14772,512,20p,0
14773,452,20p,0
14774,514,20p,0
14775,261,40p,0
14776,465,20p,0
14777,531,20p,0
14778,242,40p,0
14779,522,20p,0
14780,172,60p,0
14781,664,15p,0
14782,178,60p,0
14783,441,25p,0
14784,259,40p,0
14785,599,15p,0
