id,weight,spec,outside
14002,85,120p,0
14003,89,110p,0
14004,197,50p,0
14005,237,40p,0
14006,637,15p,0
14007,82,120p,0
14008,84,120p,0
14009,95,110p,0
14010,164,60p,0
14011,83,120p,0
14012,262,40p,0
14013,205,50p,0
14014,187,50p,0
14015,80,120p,0
14016,209,50p,0
14017,87,110p,0
14018,92,110p,0
14019,636,15p,0
14020,242,40p,0
14021,94,110p,0
14022,265,40p,0
14023,421,25p,0
14024,92,110p,0
14025,640,15p,0
14026,245,40p,0
14027,700,15p,0
14028,423,25p,0
14029,89,110p,0
14030,94,110p,0
14031,799,,1
14032,687,15p,0
14033,82,120p,0
14034,95,110p,0
14035,93,110p,0
14036,375,25p,0
14037,193,50p,0
14038,764,,1
14039,254,40p,0
14040,367,25p,0
14041,239,40p,0
14042,91,110p,0
14043,81,120p,0
14044,168,60p,0
14045,95,110p,0
14046,234,40p,0
14047,190,50p,0
14048,168,60p,0
14049,242,40p,0
14050,90,110p,0
14051,85,120p,0
14052,94,110p,0
14053,170,60p,0
14054,582,15p,0
14055,162,60p,0
14056,615,15p,0
14057,206,50p,0
14058,88,110p,0
14059,416,25p,0
14060,435,25p,0
14061,84,120p,0
14062,208,50p,0
14063,255,40p,0
14064,198,50p,0
14065,202,50p,0
14066,199,50p,0
14067,83,120p,0
14068,423,25p,0
14069,653,15p,0
14070,231,40p,0
14071,80,120p,0
14072,251,40p,0
14073,200,50p,0
14074,387,25p,0
14075,170,60p,0
14076,86,120p,0
14077,82,120p,0
14078,604,15p,0
14079,195,50p,0
14080,264,40p,0
14081,210,50p,0
14082,91,110p,0
14083,409,25p,0
14084,424,25p,0
14085,89,110p,0
14086,157,60p,0
14087,175,60p,0
14088,84,120p,0
14089,91,110p,0
14090,161,60p,0
14091,56,,1
14092,179,60p,0
14093,84,120p,0
14094,241,40p,0
14095,674,15p,0
14096,237,40p,0
14097,581,15p,0
14098,201,50p,0
14099,38,,1
14100,429,25p,0
14101,613,15p,0
14102,588,15p,0
14103,373,25p,0
14104,589,15p,0
14105,606,15p,0
14106,209,50p,0
14107,592,15p,0
14108,432,25p,0
14109,91,110p,0
14110,95,110p,0
14111,88,110p,0
14112,84,120p,0
14113,407,25p,0
14114,84,120p,0
14115,186,50p,0
14116,238,40p,0
14117,177,60p,0
14118,61,,1
14119,371,25p,0
14120,407,25p,0
14121,373,25p,0
14122,85,120p,0
14123,82,120p,0
14124,440,25p,0
14125,237,40p,0
14126,248,40p,0
14127,184,50p,0
14128,703,,1
14129,569,15p,0
14130,159,60p,0
14131,95,110p,0
14132,239,40p,0
14133,162,60p,0
14134,167,60p,0
14135,689,15p,0
14136,194,50p,0
14137,182,60p,0
14138,408,25p,0
14139,620,15p,0
14140,89,110p,0
14141,192,50p,0
14142,690,15p,0
14143,206,50p,0
14144,403,25p,0
14145,180,60p,0
14146,95,110p,0
14147,425,25p,0
14148,85,120p,0
14149,634,15p,0
14150,666,15p,0
14151,259,40p,0
14152,94,110p,0
14153,80,120p,0
14154,173,60p,0
14155,609,15p,0
14156,601,15p,0
14157,210,50p,0
14158,91,110p,0
14159,437,25p,0
14160,164,60p,0
14161,415,25p,0
14162,195,50p,0
14163,190,50p,0
14164,426,25p,0
14165,91,110p,0
14166,233,40p,0
14167,699,15p,0
14168,581,15p,0
14169,255,40p,0
14170,367,25p,0
14171,244,40p,0
14172,88,110p,0
14173,95,110p,0
14174,86,120p,0
14175,672,15p,0
14176,92,110p,0
14177,245,40p,0
14178,80,120p,0
14179,183,50p,0
14180,185,50p,0
14181,573,15p,0
14182,80,120p,0
14183,427,25p,0
14184,243,40p,0
14185,80,120p,0
14186,87,110p,0
14187,175,60p,0
14188,197,50p,0
14189,176,60p,0
14190,153,60p,0
14191,83,120p,0
14192,629,15p,0
14193,87,110p,0
14194,232,40p,0
14195,251,40p,0
14196,81,120p,0
14197,85,120p,0
14198,238,40p,0
14199,578,15p,0
14200,85,120p,0
14201,86,120p,0
14202,90,110p,0
14203,164,60p,0
14204,431,25p,0
14205,92,110p,0
14206,200,50p,0
14207,81,120p,0
14208,375,25p,0
14209,91,110p,0
14210,95,110p,0
14211,238,40p,0
14212,679,15p,0
14213,180,60p,0
14214,243,40p,0
14215,250,40p,0
14216,236,40p,0
14217,170,60p,0
14218,90,110p,0
14219,605,15p,0
14220,81,120p,0
14221,177,60p,0
14222,85,120p,0
14223,255,40p,0
14224,430,25p,0
14225,632,15p,0
14226,633,15p,0
14227,421,25p,0
14228,85,120p,0
14229,244,40p,0
14230,376,25p,0
14231,368,25p,0
14232,194,50p,0
14233,699,15p,0
14234,197,50p,0
14235,84,120p,0
14236,94,110p,0
14237,161,60p,0
14238,81,120p,0
14239,253,40p,0
14240,232,40p,0
14241,210,50p,0
14242,241,40p,0
14243,193,50p,0
14244,681,15p,0
14245,161,60p,0
14246,672,15p,0
14247,83,120p,0
14248,195,50p,0
14249,85,120p,0
14250,239,40p,0
14251,263,40p,0
14252,366,25p,0
14253,80,120p,0
14254,186,50p,0
14255,243,40p,0
14256,173,60p,0
14257,82,120p,0
14258,671,15p,0
14259,403,25p,0
14260,259,40p,0
14261,157,60p,0
14262,166,60p,0
14263,640,15p,0
14264,92,110p,0
14265,638,15p,0
14266,84,120p,0
14267,91,110p,0
14268,260,40p,0
14269,84,120p,0
14270,415,25p,0
14271,90,110p,0
14272,258,40p,0
14273,643,15p,0
14274,94,110p,0
14275,90,110p,0
14276,422,25p,0
14277,80,120p,0
14278,169,60p,0
14279,241,40p,0
14280,193,50p,0
14281,417,25p,0
14282,209,50p,0
14283,199,50p,0
14284,787,,1
14285,434,25p,0
14286,87,110p,0
14287,196,50p,0
14288,615,15p,0
14289,190,50p,0
14290,430,25p,0
14291,673,15p,0
14292,93,110p,0
14293,94,110p,0
14294,664,15p,0
14295,183,50p,0
14296,199,50p,0
14297,442,25p,0
14298,382,25p,0
14299,166,60p,0
14300,429,25p,0
14301,81,120p,0
14302,80,120p,0
14303,183,50p,0
14304,183,50p,0
14305,157,60p,0
14306,86,120p,0
14307,168,60p,0
14308,397,25p,0
14309,251,40p,0
14310,204,50p,0
14311,94,110p,0
14312,198,50p,0
14313,205,50p,0
14314,232,40p,0
14315,434,25p,0
14316,249,40p,0
14317,154,60p,0
14318,92,110p,0
14319,170,60p,0
14320,89,110p,0
14321,256,40p,0
14322,168,60p,0
14323,240,40p,0
14324,91,110p,0
14325,175,60p,0
14326,392,25p,0
14327,202,50p,0
14328,655,15p,0
14329,643,15p,0
14330,83,120p,0
14331,241,40p,0
14332,206,50p,0
14333,246,40p,0
14334,681,15p,0
14335,264,40p,0
14336,611,15p,0
14337,651,15p,0
14338,231,40p,0
14339,263,40p,0
14340,379,25p,0
14341,90,110p,0
14342,88,110p,0
14343,260,40p,0
14344,200,50p,0
14345,595,15p,0
14346,92,110p,0
14347,90,110p,0
14348,82,120p,0
14349,176,60p,0
14350,190,50p,0
14351,256,40p,0
14352,636,15p,0
14353,680,15p,0
14354,189,50p,0
14355,92,110p,0
14356,89,110p,0
14357,239,40p,0
14358,160,60p,0
14359,82,120p,0
14360,86,120p,0
14361,568,15p,0
14362,165,60p,0
14363,236,40p,0
14364,83,120p,0
14365,90,110p,0
14366,91,110p,0
14367,85,120p,0
14368,377,25p,0
14369,633,15p,0
14370,210,50p,0
14371,165,60p,0
14372,162,60p,0
14373,86,120p,0
14374,91,110p,0
14375,156,60p,0
14376,83,120p,0
14377,196,50p,0
14378,94,110p,0
14379,80,120p,0
14380,81,120p,0
14381,80,120p,0
14382,199,50p,0
14383,206,50p,0
14384,746,,1
14385,85,120p,0
14386,233,40p,0
14387,238,40p,0
14388,611,15p,0
14389,82,120p,0
14390,83,120p,0
14391,236,40p,0
14392,86,120p,0
14393,646,15p,0
14394,45,,1
14395,645,15p,0
14396,194,50p,0
14397,171,60p,0
14398,249,40p,0
14399,608,15p,0
14400,571,15p,0
14401,85,120p,0
14402,170,60p,0
14403,245,40p,0
14404,185,50p,0
14405,89,110p,0
14406,153,60p,0
14407,89,110p,0
14408,388,25p,0
14409,209,50p,0
14410,656,15p,0
14411,85,120p,0
14412,95,110p,0
14413,589,15p,0
14414,367,25p,0
14415,82,120p,0
14416,376,25p,0
14417,90,110p,0
14418,621,15p,0
14419,163,60p,0
14420,85,120p,0
14421,159,60p,0
14422,661,15p,0
14423,372,25p,0
14424,239,40p,0
14425,81,120p,0
14426,398,25p,0
14427,83,120p,0
14428,238,40p,0
14429,90,110p,0
14430,244,40p,0
14431,416,25p,0
14432,93,110p,0
14433,210,50p,0
14434,265,40p,0
14435,159,60p,0
14436,163,60p,0
14437,83,120p,0
14438,85,120p,0
14439,91,110p,0
14440,88,110p,0
14441,695,15p,0
14442,386,25p,0
14443,95,110p,0
14444,194,50p,0
14445,232,40p,0
14446,639,15p,0
14447,194,50p,0
14448,207,50p,0
14449,85,120p,0
14450,251,40p,0
14451,589,15p,0
14452,180,60p,0
14453,371,25p,0
14454,376,25p,0
14455,81,120p,0
14456,609,15p,0
14457,167,60p,0
14458,159,60p,0
14459,92,110p,0
14460,84,120p,0
14461,571,15p,0
14462,82,120p,0
14463,409,25p,0
14464,250,40p,0
14465,95,110p,0
14466,81,120p,0
14467,164,60p,0
14468,651,15p,0
14469,194,50p,0
14470,154,60p,0
14471,639,15p,0
14472,619,15p,0
14473,209,50p,0
14474,208,50p,0
14475,579,15p,0
14476,371,25p,0
14477,405,25p,0
14478,165,60p,0
14479,209,50p,0
14480,195,50p,0
14481,419,25p,0
14482,82,120p,0
14483,251,40p,0
14484,55,,1
14485,86,120p,0
14486,161,60p,0
14487,92,110p,0
14488,86,120p,0
14489,428,25p,0
14490,88,110p,0
14491,81,120p,0
14492,95,110p,0
14493,199,50p,0
14494,86,120p,0
14495,245,40p,0
14496,94,110p,0
14497,619,15p,0
14498,95,110p,0
14499,93,110p,0
14500,403,25p,0
14501,253,40p,0
14502,174,60p,0
14503,662,15p,0
14504,178,60p,0
14505,158,60p,0
14506,420,25p,0
14507,174,60p,0
14508,191,50p,0
14509,185,50p,0
14510,81,120p,0
14511,210,50p,0
14512,85,120p,0
14513,239,40p,0
14514,244,40p,0
14515,636,15p,0
14516,178,60p,0
14517,626,15p,0
14518,429,25p,0
14519,206,50p,0
14520,640,15p,0
14521,90,110p,0
14522,191,50p,0
14523,165,60p,0
14524,418,25p,0
14525,699,15p,0
14526,263,40p,0
14527,94,110p,0
14528,674,15p,0
14529,231,40p,0
14530,250,40p,0
14531,95,110p,0
14532,255,40p,0
14533,194,50p,0
14534,171,60p,0
14535,80,120p,0
14536,254,40p,0
14537,203,50p,0
14538,82,120p,0
14539,82,120p,0
14540,239,40p,0
14541,384,25p,0
14542,193,50p,0
14543,88,110p,0
14544,153,60p,0
14545,93,110p,0
14546,85,120p,0
14547,595,15p,0
14548,233,40p,0
14549,593,15p,0
14550,84,120p,0
14551,188,50p,0
14552,186,50p,0
14553,624,15p,0
14554,201,50p,0
14555,168,60p,0
14556,373,25p,0
14557,86,120p,0
14558,179,60p,0
14559,588,15p,0
14560,613,15p,0
14561,253,40p,0
14562,90,110p,0
14563,174,60p,0
14564,201,50p,0
14565,605,15p,0
14566,667,15p,0
14567,159,60p,0
14568,63,,1
14569,178,60p,0
14570,436,25p,0
14571,246,40p,0
14572,261,40p,0
14573,253,40p,0
14574,236,40p,0
14575,239,40p,0
14576,238,40p,0
14577,441,25p,0
14578,243,40p,0
14579,81,120p,0
14580,234,40p,0
14581,244,40p,0
14582,252,40p,0
14583,240,40p,0
14584,192,50p,0
14585,199,50p,0
14586,240,40p,0
14587,91,110p,0
14588,88,110p,0
14589,420,25p,0
14590,412,25p,0
14591,670,15p,0
14592,671,15p,0
14593,440,25p,0
14594,162,60p,0
14595,410,25p,0
14596,676,15p,0
14597,240,40p,0
14598,399,25p,0
14599,161,60p,0
14600,87,110p,0
14601,83,120p,0
14602,252,40p,0
14603,86,120p,0
14604,239,40p,0
14605,83,120p,0
14606,243,40p,0
14607,84,120p,0
14608,85,120p,0
14609,200,50p,0
14610,209,50p,0
14611,160,60p,0
14612,160,60p,0
14613,84,120p,0
14614,91,110p,0
14615,265,40p,0
14616,90,110p,0
14617,160,60p,0
14618,160,60p,0
14619,181,60p,0
14620,248,40p,0
14621,592,15p,0
14622,87,110p,0
14623,403,25p,0
14624,189,50p,0
14625,388,25p,0
14626,262,40p,0
14627,170,60p,0
14628,84,120p,0
14629,207,50p,0
14630,94,110p,0
14631,95,110p,0
14632,242,40p,0
14633,84,120p,0
14634,91,110p,0
14635,88,110p,0
14636,85,120p,0
14637,196,50p,0
14638,247,40p,0
14639,236,40p,0
14640,84,120p,0
14641,154,60p,0
14642,664,15p,0
14643,209,50p,0
14644,259,40p,0
14645,93,110p,0
14646,248,40p,0
14647,652,15p,0
14648,418,25p,0
14649,426,25p,0
14650,89,110p,0
14651,234,40p,0
14652,422,25p,0
14653,688,15p,0
14654,633,15p,0
14655,165,60p,0
14656,85,120p,0
14657,202,50p,0
14658,50,,1
14659,90,110p,0
14660,688,15p,0
14661,80,120p,0
14662,435,25p,0
14663,414,25p,0
14664,80,120p,0
14665,182,60p,0
14666,234,40p,0
14667,391,25p,0
14668,157,60p,0
14669,439,25p,0
14670,172,60p,0
14671,371,25p,0
14672,88,110p,0
14673,589,15p,0
14674,418,25p,0
14675,377,25p,0
14676,247,40p,0
14677,259,40p,0
14678,389,25p,0
14679,83,120p,0
14680,369,25p,0
14681,195,50p,0
14682,205,50p,0
14683,647,15p,0
14684,92,110p,0
14685,659,15p,0
14686,615,15p,0
14687,394,25p,0
14688,83,120p,0
14689,80,120p,0
14690,198,50p,0
14691,247,40p,0
14692,83,120p,0
14693,81,120p,0
14694,92,110p,0
14695,90,110p,0
14696,82,120p,0
14697,636,15p,0
14698,640,15p,0
14699,94,110p,0
14700,183,50p,0
14701,585,15p,0
14702,173,60p,0
14703,80,120p,0
14704,233,40p,0
14705,84,120p,0
14706,163,60p,0
14707,620,15p,0
14708,90,110p,0
14709,677,15p,0
14710,84,120p,0
14711,83,120p,0
14712,90,110p,0
14713,85,120p,0
14714,429,25p,0
14715,154,60p,0
14716,189,50p,0
14717,232,40p,0
14718,197,50p,0
14719,366,25p,0
14720,390,25p,0
14721,85,120p,0
14722,89,110p,0
14723,260,40p,0
14724,198,50p,0
14725,257,40p,0
14726,82,120p,0
14727,265,40p,0
14728,666,15p,0
14729,237,40p,0
14730,188,50p,0
14731,206,50p,0
14732,236,40p,0
14733,235,40p,0
14734,92,110p,0
14735,91,110p,0
14736,599,15p,0
14737,93,110p,0
14738,180,60p,0
14739,81,120p,0
14740,94,110p,0
14741,155,60p,0
14742,592,15p,0
14743,80,120p,0
14744,195,50p,0
14745,647,15p,0
14746,208,50p,0
14747,90,110p,0
14748,94,110p,0
14749,196,50p,0
14750,92,110p,0
14751,259,40p,0
14752,658,15p,0
14753,600,15p,0
14754,94,110p,0
14755,204,50p,0
14756,80,120p,0
14757,161,60p,0
14758,237,40p,0
14759,81,120p,0
14760,588,15p,0
14761,90,110p,0
14762,368,25p,0
14763,93,110p,0
14764,192,50p,0
14765,605,15p,0
14766,87,110p,0
14767,638,15p,0
14768,177,60p,0
14769,256,40p,0
14770,84,120p,0
14771,206,50p,0
14772,83,120p,0
14773,81,120p,0
14774,210,50p,0
14775,88,110p,0
14776,94,110p,0
14777,85,120p,0
14778,389,25p,0
14779,378,25p,0
14780,83,120p,0
14781,407,25p,0
14782,84,120p,0
14783,404,25p,0
14784,155,60p,0
14785,88,110p,0
14786,398,25p,0
14787,643,15p,0
14788,85,120p,0
14789,250,40p,0
14790,265,40p,0
14791,242,40p,0
14792,92,110p,0
14793,91,110p,0
14794,407,25p,0
14795,571,15p,0
14796,237,40p,0
14797,87,110p,0
14798,90,110p,0
14799,188,50p,0
14800,93,110p,0
14801,82,120p,0
14802,94,110p,0
14803,88,110p,0
14804,89,110p,0
14805,186,50p,0
14806,154,60p,0
14807,251,40p,0
14808,651,15p,0
14809,247,40p,0
14810,94,110p,0
14811,432,25p,0
14812,394,25p,0
14813,432,25p,0
14814,243,40p,0
14815,717,,1
14816,626,15p,0
14817,184,50p,0
14818,261,40p,0
14819,155,60p,0
14820,82,120p,0
14821,182,60p,0
14822,93,110p,0
14823,154,60p,0
14824,93,110p,0
14825,199,50p,0
14826,593,15p,0
14827,239,40p,0
14828,199,50p,0
14829,691,15p,0
14830,191,50p,0
14831,594,15p,0
14832,94,110p,0
14833,663,15p,0
14834,83,120p,0
14835,187,50p,0
14836,205,50p,0
14837,232,40p,0
14838,367,25p,0
14839,162,60p,0
14840,83,120p,0
14841,372,25p,0
14842,81,120p,0
14843,156,60p,0
14844,247,40p,0
14845,83,120p,0
14846,241,40p,0
14847,165,60p,0
14848,438,25p,0
14849,194,50p,0
14850,372,25p,0
14851,201,50p,0
14852,88,110p,0
14853,594,15p,0
14854,82,120p,0
14855,186,50p,0
14856,632,15p,0
14857,178,60p,0
14858,47,,1
14859,370,25p,0
14860,379,25p,0
14861,88,110p,0
14862,154,60p,0
14863,403,25p,0
14864,241,40p,0
14865,83,120p,0
14866,171,60p,0
14867,155,60p,0
14868,90,110p,0
14869,86,120p,0
14870,232,40p,0
14871,262,40p,0
14872,93,110p,0
14873,93,110p,0
14874,603,15p,0
14875,443,25p,0
14876,86,120p,0
14877,49,,1
14878,173,60p,0
14879,95,110p,0
14880,251,40p,0
14881,670,15p,0
14882,90,110p,0
14883,82,120p,0
14884,92,110p,0
14885,689,15p,0
14886,179,60p,0
14887,188,50p,0
14888,593,15p,0
14889,163,60p,0
14890,437,25p,0
14891,644,15p,0
14892,421,25p,0
14893,370,25p,0
14894,199,50p,0
14895,92,110p,0
14896,259,40p,0
14897,94,110p,0
14898,174,60p,0
14899,87,110p,0
14900,85,120p,0
14901,90,110p,0
14902,257,40p,0
14903,160,60p,0
14904,262,40p,0
14905,403,25p,0
14906,81,120p,0
14907,205,50p,0
14908,567,15p,0
14909,190,50p,0
14910,85,120p,0
14911,666,15p,0
14912,414,25p,0
14913,424,25p,0
14914,155,60p,0
14915,394,25p,0
14916,86,120p,0
14917,85,120p,0
14918,92,110p,0
14919,622,15p,0
14920,177,60p,0
14921,692,15p,0
14922,82,120p,0
14923,414,25p,0
14924,210,50p,0
14925,183,50p,0
14926,164,60p,0
14927,592,15p,0
14928,206,50p,0
14929,373,25p,0
14930,696,15p,0
14931,157,60p,0
14932,437,25p,0
14933,240,40p,0
14934,567,15p,0
14935,641,15p,0
14936,83,120p,0
14937,615,15p,0
14938,591,15p,0
14939,254,40p,0
14940,388,25p,0
14941,202,50p,0
14942,95,110p,0
14943,84,120p,0
14944,167,60p,0
14945,81,120p,0
14946,576,15p,0
14947,257,40p,0
14948,177,60p,0
14949,155,60p,0
14950,655,15p,0
14951,366,25p,0
14952,81,120p,0
14953,180,60p,0
14954,87,110p,0
14955,432,25p,0
14956,94,110p,0
14957,608,15p,0
14958,372,25p,0
14959,87,110p,0
14960,244,40p,0
14961,263,40p,0
14962,85,120p,0
14963,612,15p,0
14964,263,40p,0
14965,257,40p,0
14966,88,110p,0
14967,627,15p,0
14968,89,110p,0
14969,83,120p,0
14970,188,50p,0
14971,177,60p,0
14972,605,15p,0
14973,166,60p,0
14974,204,50p,0
14975,659,15p,0
14976,259,40p,0
14977,87,110p,0
14978,601,15p,0
14979,251,40p,0
14980,200,50p,0
14981,405,25p,0
14982,194,50p,0
14983,86,120p,0
14984,247,40p,0
14985,401,25p,0
14986,204,50p,0
14987,198,50p,0
14988,85,120p,0
14989,192,50p,0
14990,383,25p,0
14991,254,40p,0
14992,431,25p,0
14993,165,60p,0
14994,192,50p,0
14995,94,110p,0
14996,180,60p,0
14997,251,40p,0
14998,156,60p,0
14999,445,25p,0
15000,199,50p,0
15001,388,25p,0
15002,246,40p,0
15003,667,15p,0
15004,89,110p,0
15005,430,25p,0
15006,206,50p,0
15007,91,110p,0
15008,391,25p,0
15009,94,110p,0
15010,161,60p,0
15011,156,60p,0
15012,389,25p,0
15013,404,25p,0
15014,389,25p,0
15015,87,110p,0
15016,95,110p,0
15017,88,110p,0
15018,246,40p,0
15019,88,110p,0
15020,202,50p,0
15021,371,25p,0
15022,88,110p,0
15023,81,120p,0
15024,92,110p,0
15025,172,60p,0
15026,198,50p,0
15027,676,15p,0
15028,259,40p,0
15029,596,15p,0
15030,235,40p,0
15031,153,60p,0
15032,261,40p,0
15033,91,110p,0
15034,236,40p,0
15035,443,25p,0
15036,253,40p,0
15037,162,60p,0
15038,693,15p,0
15039,160,60p,0
15040,433,25p,0
15041,83,120p,0
15042,85,120p,0
15043,601,15p,0
15044,83,120p,0
15045,208,50p,0
15046,202,50p,0
15047,263,40p,0
15048,199,50p,0
15049,626,15p,0
15050,680,15p,0
15051,89,110p,0
15052,167,60p,0
15053,255,40p,0
15054,81,120p,0
15055,90,110p,0
15056,155,60p,0
15057,197,50p,0
15058,234,40p,0
15059,94,110p,0
15060,87,110p,0
15061,91,110p,0
15062,374,25p,0
15063,86,120p,0
15064,80,120p,0
15065,186,50p,0
15066,88,110p,0
15067,82,120p,0
15068,159,60p,0
15069,165,60p,0
15070,165,60p,0
15071,682,15p,0
15072,204,50p,0
15073,93,110p,0
15074,369,25p,0
15075,251,40p,0
15076,81,120p,0
15077,160,60p,0
15078,626,15p,0
15079,261,40p,0
15080,162,60p,0
15081,676,15p,0
15082,573,15p,0
15083,95,110p,0
15084,429,25p,0
15085,209,50p,0
15086,263,40p,0
15087,82,120p,0
15088,599,15p,0
15089,190,50p,0
15090,388,25p,0
15091,251,40p,0
15092,393,25p,0
15093,636,15p,0
15094,82,120p,0
15095,420,25p,0
15096,82,120p,0
15097,86,120p,0
15098,210,50p,0
15099,683,15p,0
15100,600,15p,0
15101,399,25p,0
15102,154,60p,0
15103,162,60p,0
15104,82,120p,0
15105,94,110p,0
15106,171,60p,0
15107,87,110p,0
15108,401,25p,0
15109,417,25p,0
15110,83,120p,0
15111,432,25p,0
15112,250,40p,0
15113,581,15p,0
15114,394,25p,0
15115,694,15p,0
15116,81,120p,0
15117,32,,1
15118,235,40p,0
15119,599,15p,0
15120,92,110p,0
15121,82,120p,0
15122,80,120p,0
15123,258,40p,0
15124,87,110p,0
15125,651,15p,0
15126,205,50p,0
15127,166,60p,0
15128,376,25p,0
15129,254,40p,0
15130,179,60p,0
15131,94,110p,0
15132,163,60p,0
15133,164,60p,0
15134,594,15p,0
15135,233,40p,0
15136,166,60p,0
15137,628,15p,0
15138,184,50p,0
15139,388,25p,0
15140,87,110p,0
15141,568,15p,0
15142,396,25p,0
15143,237,40p,0
15144,83,120p,0
15145,88,110p,0
15146,242,40p,0
15147,88,110p,0
15148,95,110p,0
15149,204,50p,0
15150,85,120p,0
15151,591,15p,0
15152,159,60p,0
15153,209,50p,0
15154,183,50p,0
15155,89,110p,0
15156,85,120p,0
15157,251,40p,0
15158,81,120p,0
15159,693,15p,0
15160,168,60p,0
15161,87,110p,0
15162,638,15p,0
15163,84,120p,0
15164,400,25p,0
15165,244,40p,0
15166,650,15p,0
15167,262,40p,0
15168,82,120p,0
15169,95,110p,0
15170,173,60p,0
15171,85,120p,0
15172,81,120p,0
15173,696,15p,0
15174,90,110p,0
15175,671,15p,0
15176,262,40p,0
15177,154,60p,0
15178,85,120p,0
15179,261,40p,0
15180,743,,1
15181,416,25p,0
15182,261,40p,0
15183,245,40p,0
15184,594,15p,0
15185,94,110p,0
15186,155,60p,0
15187,87,110p,0
15188,83,120p,0
15189,715,,1
15190,93,110p,0
15191,85,120p,0
15192,595,15p,0
15193,94,110p,0
15194,431,25p,0
15195,605,15p,0
15196,201,50p,0
15197,206,50p,0
15198,95,110p,0
15199,95,110p,0
15200,172,60p,0
15201,83,120p,0
15202,89,110p,0
15203,159,60p,0
15204,260,40p,0
15205,405,25p,0
15206,260,40p,0
15207,245,40p,0
15208,189,50p,0
15209,88,110p,0
15210,604,15p,0
15211,192,50p,0
15212,261,40p,0
15213,154,60p,0
15214,244,40p,0
15215,677,15p,0
15216,81,120p,0
15217,245,40p,0
15218,237,40p,0
15219,643,15p,0
15220,94,110p,0
15221,369,25p,0
15222,154,60p,0
15223,85,120p,0
15224,423,25p,0
15225,177,60p,0
15226,162,60p,0
15227,33,,1
15228,194,50p,0
15229,93,110p,0
15230,196,50p,0
15231,259,40p,0
15232,178,60p,0
15233,82,120p,0
15234,399,25p,0
15235,255,40p,0
15236,203,50p,0
15237,261,40p,0
15238,262,40p,0
15239,589,15p,0
15240,83,120p,0
15241,157,60p,0
15242,186,50p,0
15243,91,110p,0
15244,83,120p,0
15245,80,120p,0
15246,85,120p,0
15247,398,25p,0
15248,247,40p,0
15249,602,15p,0
15250,160,60p,0
15251,50,,1
15252,169,60p,0
15253,171,60p,0
15254,87,110p,0
15255,197,50p,0
15256,198,50p,0
15257,440,25p,0
15258,81,120p,0
15259,424,25p,0
15260,424,25p,0
15261,687,15p,0
15262,176,60p,0
15263,80,120p,0
15264,184,50p,0
15265,84,120p,0
15266,429,25p,0
15267,206,50p,0
15268,234,40p,0
15269,438,25p,0
15270,240,40p,0
15271,84,120p,0
15272,200,50p,0
15273,255,40p,0
15274,193,50p,0
15275,391,25p,0
15276,628,15p,0
15277,244,40p,0
15278,392,25p,0
15279,234,40p,0
15280,205,50p,0
15281,193,50p,0
15282,231,40p,0
15283,410,25p,0
15284,600,15p,0
15285,233,40p,0
15286,376,25p,0
15287,81,120p,0
15288,763,,1
15289,579,15p,0
15290,154,60p,0
15291,382,25p,0
15292,605,15p,0
15293,368,25p,0
15294,198,50p,0
15295,171,60p,0
15296,252,40p,0
15297,81,120p,0
15298,249,40p,0
15299,577,15p,0
15300,248,40p,0
15301,93,110p,0
15302,87,110p,0
15303,204,50p,0
15304,257,40p,0
15305,82,120p,0
15306,246,40p,0
15307,95,110p,0
15308,162,60p,0
15309,240,40p,0
15310,82,120p,0
15311,85,120p,0
15312,250,40p,0
15313,595,15p,0
15314,257,40p,0
15315,90,110p,0
15316,87,110p,0
15317,599,15p,0
15318,153,60p,0
15319,407,25p,0
15320,200,50p,0
15321,640,15p,0
15322,85,120p,0
15323,154,60p,0
15324,182,60p,0
15325,578,15p,0
15326,387,25p,0
15327,91,110p,0
15328,160,60p,0
15329,87,110p,0
15330,206,50p,0
15331,83,120p,0
15332,378,25p,0
15333,263,40p,0
15334,371,25p,0
15335,87,110p,0
15336,87,110p,0
15337,166,60p,0
15338,254,40p,0
15339,188,50p,0
15340,88,110p,0
15341,195,50p,0
15342,182,60p,0
15343,92,110p,0
15344,438,25p,0
15345,80,120p,0
15346,91,110p,0
15347,81,120p,0
15348,161,60p,0
15349,88,110p,0
15350,436,25p,0
15351,247,40p,0
15352,580,15p,0
15353,382,25p,0
15354,425,25p,0
15355,166,60p,0
15356,83,120p,0
15357,428,25p,0
15358,87,110p,0
15359,91,110p,0
15360,166,60p,0
15361,170,60p,0
15362,173,60p,0
15363,80,120p,0
15364,580,15p,0
15365,201,50p,0
15366,597,15p,0
15367,94,110p,0
15368,245,40p,0
15369,157,60p,0
15370,87,110p,0
15371,209,50p,0
15372,429,25p,0
15373,190,50p,0
15374,197,50p,0
15375,83,120p,0
15376,691,15p,0
15377,376,25p,0
15378,231,40p,0
15379,90,110p,0
15380,85,120p,0
15381,163,60p,0
15382,89,110p,0
15383,839,,1
15384,623,15p,0
15385,202,50p,0
15386,599,15p,0
15387,87,110p,0
15388,84,120p,0
15389,207,50p,0
15390,379,25p,0
15391,88,110p,0
15392,238,40p,0
15393,83,120p,0
15394,653,15p,0
15395,209,50p,0
15396,87,110p,0
15397,86,120p,0
15398,171,60p,0
15399,80,120p,0
15400,92,110p,0
15401,586,15p,0
15402,86,120p,0
15403,192,50p,0
15404,265,40p,0
