id,weight,spec,outside
13159,568,15p,0
13160,420,25p,0
13161,169,60p,0
13162,90,110p,0
13163,367,25p,0
13164,438,25p,0
13165,95,110p,0
13166,593,15p,0
13167,243,40p,0
13168,257,40p,0
13169,626,15p,0
13170,694,15p,0
13171,649,15p,0
13172,157,60p,0
13173,264,40p,0
13174,631,15p,0
13175,154,60p,0
13176,186,50p,0
13177,88,110p,0
13178,258,40p,0
13179,162,60p,0
13180,437,25p,0
13181,90,110p,0
13182,194,50p,0
13183,392,25p,0
13184,201,50p,0
13185,413,25p,0
13186,181,60p,0
13187,94,110p,0
13188,197,50p,0
13189,90,110p,0
13190,92,110p,0
13191,210,50p,0
13192,421,25p,0
13193,91,110p,0
13194,261,40p,0
13195,182,60p,0
13196,208,50p,0
13197,265,40p,0
13198,628,15p,0
13199,367,25p,0
13200,92,110p,0
13201,88,110p,0
13202,414,25p,0
13203,658,15p,0
13204,244,40p,0
13205,191,50p,0
13206,91,110p,0
13207,91,110p,0
13208,95,110p,0
13209,156,60p,0
13210,388,25p,0
13211,237,40p,0
13212,189,50p,0
13213,201,50p,0
13214,393,25p,0
13215,185,50p,0
13216,90,110p,0
13217,91,110p,0
13218,406,25p,0
13219,382,25p,0
13220,607,15p,0
13221,157,60p,0
13222,171,60p,0
13223,171,60p,0
13224,606,15p,0
13225,87,110p,0
13226,168,60p,0
13227,192,50p,0
13228,201,50p,0
13229,208,50p,0
13230,94,110p,0
13231,187,50p,0
13232,172,60p,0
13233,157,60p,0
13234,92,110p,0
13235,246,40p,0
13236,168,60p,0
13237,416,25p,0
13238,154,60p,0
13239,258,40p,0
13240,160,60p,0
13241,190,50p,0
13242,378,25p,0
13243,241,40p,0
13244,200,50p,0
13245,419,25p,0
13246,262,40p,0
13247,413,25p,0
13248,188,50p,0
13249,196,50p,0
13250,90,110p,0
13251,262,40p,0
13252,156,60p,0
13253,394,25p,0
13254,193,50p,0
13255,176,60p,0
13256,206,50p,0
13257,181,60p,0
13258,92,110p,0
13259,258,40p,0
13260,586,15p,0
13261,239,40p,0
13262,89,110p,0
13263,408,25p,0
13264,177,60p,0
13265,620,15p,0
13266,165,60p,0
13267,617,15p,0
13268,240,40p,0
13269,88,110p,0
13270,642,15p,0
13271,169,60p,0
13272,186,50p,0
13273,265,40p,0
13274,378,25p,0
13275,170,60p,0
13276,188,50p,0
13277,417,25p,0
13278,231,40p,0
13279,366,25p,0
13280,185,50p,0
13281,190,50p,0
13282,206,50p,0
13283,402,25p,0
13284,210,50p,0
13285,89,110p,0
13286,407,25p,0
13287,436,25p,0
13288,408,25p,0
13289,92,110p,0
13290,237,40p,0
13291,404,25p,0
13292,444,25p,0
13293,414,25p,0
13294,629,15p,0
13295,628,15p,0
13296,372,25p,0
13297,637,15p,0
13298,205,50p,0
13299,400,25p,0
13300,407,25p,0
13301,188,50p,0
13302,93,110p,0
13303,172,60p,0
13304,206,50p,0
13305,700,15p,0
13306,195,50p,0
13307,93,110p,0
13308,254,40p,0
13309,658,15p,0
13310,201,50p,0
13311,246,40p,0
13312,645,15p,0
13313,90,110p,0
13314,688,15p,0
13315,165,60p,0
13316,192,50p,0
13317,581,15p,0
13318,94,110p,0
13319,693,15p,0
13320,88,110p,0
13321,263,40p,0
13322,597,15p,0
13323,92,110p,0
13324,178,60p,0
13325,265,40p,0
13326,176,60p,0
13327,432,25p,0
13328,89,110p,0
13329,202,50p,0
13330,197,50p,0
13331,90,110p,0
13332,381,25p,0
13333,185,50p,0
13334,237,40p,0
13335,663,15p,0
13336,407,25p,0
13337,573,15p,0
13338,439,25p,0
13339,206,50p,0
13340,165,60p,0
13341,89,110p,0
13342,89,110p,0
13343,93,110p,0
13344,95,110p,0
13345,87,110p,0
13346,242,40p,0
13347,92,110p,0
13348,89,110p,0
13349,188,50p,0
13350,235,40p,0
13351,176,60p,0
13352,657,15p,0
13353,596,15p,0
13354,180,60p,0
13355,618,15p,0
13356,193,50p,0
13357,652,15p,0
13358,597,15p,0
13359,244,40p,0
13360,203,50p,0
13361,159,60p,0
13362,255,40p,0
13363,263,40p,0
13364,598,15p,0
13365,242,40p,0
13366,173,60p,0
13367,178,60p,0
13368,94,110p,0
13369,207,50p,0
13370,185,50p,0
13371,95,110p,0
13372,200,50p,0
13373,183,50p,0
13374,191,50p,0
13375,156,60p,0
13376,443,25p,0
13377,378,25p,0
13378,92,110p,0
13379,92,110p,0
13380,92,110p,0
13381,408,25p,0
13382,94,110p,0
13383,254,40p,0
13384,652,15p,0
13385,251,40p,0
13386,207,50p,0
13387,186,50p,0
13388,169,60p,0
13389,240,40p,0
13390,242,40p,0
13391,637,15p,0
13392,585,15p,0
13393,599,15p,0
13394,174,60p,0
13395,656,15p,0
13396,169,60p,0
13397,630,15p,0
13398,415,25p,0
13399,193,50p,0
13400,405,25p,0
13401,88,110p,0
13402,263,40p,0
13403,156,60p,0
13404,232,40p,0
13405,700,15p,0
13406,91,110p,0
13407,94,110p,0
13408,698,15p,0
13409,165,60p,0
13410,412,25p,0
13411,198,50p,0
13412,651,15p,0
13413,166,60p,0
13414,93,110p,0
13415,433,25p,0
13416,589,15p,0
13417,400,25p,0
13418,373,25p,0
13419,244,40p,0
13420,433,25p,0
13421,254,40p,0
13422,191,50p,0
13423,93,110p,0
13424,370,25p,0
13425,91,110p,0
13426,254,40p,0
13427,188,50p,0
13428,667,15p,0
13429,233,40p,0
13430,638,15p,0
13431,251,40p,0
13432,592,15p,0
13433,398,25p,0
13434,582,15p,0
13435,205,50p,0
13436,209,50p,0
13437,371,25p,0
13438,263,40p,0
13439,186,50p,0
13440,428,25p,0
13441,95,110p,0
13442,410,25p,0
13443,685,15p,0
13444,660,15p,0
13445,250,40p,0
13446,93,110p,0
13447,165,60p,0
13448,240,40p,0
13449,91,110p,0
13450,159,60p,0
13451,90,110p,0
13452,399,25p,0
13453,761,,1
13454,91,110p,0
13455,207,50p,0
13456,91,110p,0
13457,260,40p,0
13458,415,25p,0
13459,93,110p,0
13460,261,40p,0
13461,200,50p,0
13462,444,25p,0
13463,609,15p,0
13464,586,15p,0
13465,390,25p,0
13466,615,15p,0
13467,207,50p,0
13468,158,60p,0
13469,88,110p,0
13470,589,15p,0
13471,185,50p,0
13472,95,110p,0
13473,90,110p,0
13474,183,50p,0
13475,377,25p,0
13476,440,25p,0
13477,235,40p,0
13478,375,25p,0
13479,90,110p,0
13480,170,60p,0
13481,175,60p,0
13482,163,60p,0
13483,444,25p,0
13484,374,25p,0
13485,642,15p,0
13486,439,25p,0
13487,88,110p,0
13488,233,40p,0
13489,402,25p,0
13490,411,25p,0
13491,578,15p,0
13492,89,110p,0
13493,195,50p,0
13494,95,110p,0
13495,668,15p,0
13496,153,60p,0
13497,186,50p,0
13498,168,60p,0
13499,664,15p,0
13500,164,60p,0
13501,258,40p,0
13502,93,110p,0
13503,669,15p,0
13504,253,40p,0
13505,187,50p,0
13506,207,50p,0
13507,88,110p,0
13508,161,60p,0
13509,236,40p,0
13510,209,50p,0
13511,90,110p,0
13512,240,40p,0
13513,237,40p,0
13514,202,50p,0
13515,209,50p,0
13516,607,15p,0
13517,207,50p,0
13518,92,110p,0
13519,158,60p,0
13520,586,15p,0
13521,238,40p,0
13522,190,50p,0
13523,253,40p,0
13524,158,60p,0
13525,197,50p,0
13526,254,40p,0
13527,389,25p,0
13528,667,15p,0
13529,191,50p,0
13530,175,60p,0
13531,232,40p,0
13532,93,110p,0
13533,193,50p,0
13534,94,110p,0
13535,686,15p,0
13536,259,40p,0
13537,244,40p,0
13538,403,25p,0
13539,264,40p,0
13540,89,110p,0
13541,87,110p,0
13542,160,60p,0
13543,205,50p,0
13544,422,25p,0
13545,262,40p,0
13546,88,110p,0
13547,95,110p,0
13548,240,40p,0
13549,196,50p,0
13550,179,60p,0
13551,231,40p,0
13552,370,25p,0
13553,90,110p,0
13554,248,40p,0
13555,158,60p,0
13556,258,40p,0
13557,251,40p,0
13558,164,60p,0
13559,632,15p,0
13560,264,40p,0
13561,691,15p,0
13562,241,40p,0
13563,242,40p,0
13564,697,15p,0
13565,158,60p,0
13566,91,110p,0
13567,693,15p,0
13568,178,60p,0
13569,178,60p,0
13570,89,110p,0
13571,184,50p,0
13572,246,40p,0
13573,246,40p,0
13574,639,15p,0
13575,179,60p,0
13576,251,40p,0
13577,432,25p,0
13578,171,60p,0
13579,163,60p,0
13580,380,25p,0
13581,89,110p,0
13582,417,25p,0
13583,652,15p,0
13584,200,50p,0
13585,169,60p,0
13586,257,40p,0
13587,369,25p,0
13588,640,15p,0
13589,193,50p,0
13590,439,25p,0
13591,593,15p,0
13592,232,40p,0
13593,261,40p,0
13594,667,15p,0
13595,207,50p,0
13596,160,60p,0
13597,572,15p,0
13598,87,110p,0
13599,210,50p,0
13600,637,15p,0
13601,427,25p,0
13602,242,40p,0
13603,416,25p,0
13604,94,110p,0
13605,673,15p,0
13606,204,50p,0
13607,265,40p,0
13608,210,50p,0
13609,235,40p,0
13610,385,25p,0
13611,233,40p,0
13612,257,40p,0
13613,661,15p,0
13614,205,50p,0
13615,95,110p,0
13616,246,40p,0
13617,156,60p,0
13618,248,40p,0
13619,234,40p,0
13620,177,60p,0
13621,622,15p,0
13622,243,40p,0
13623,91,110p,0
13624,168,60p,0
13625,31,,1
13626,95,110p,0
13627,166,60p,0
13628,262,40p,0
13629,157,60p,0
13630,235,40p,0
13631,92,110p,0
13632,233,40p,0
13633,695,15p,0
13634,401,25p,0
13635,188,50p,0
13636,176,60p,0
13637,259,40p,0
13638,262,40p,0
13639,247,40p,0
13640,434,25p,0
13641,87,110p,0
13642,236,40p,0
13643,191,50p,0
13644,160,60p,0
13645,94,110p,0
13646,376,25p,0
13647,90,110p,0
13648,256,40p,0
13649,166,60p,0
13650,95,110p,0
13651,260,40p,0
13652,411,25p,0
13653,369,25p,0
13654,90,110p,0
13655,264,40p,0
13656,163,60p,0
13657,416,25p,0
13658,667,15p,0
13659,699,15p,0
13660,177,60p,0
13661,93,110p,0
13662,242,40p,0
13663,256,40p,0
13664,383,25p,0
13665,696,15p,0
13666,382,25p,0
13667,573,15p,0
13668,162,60p,0
13669,241,40p,0
13670,262,40p,0
13671,263,40p,0
13672,158,60p,0
13673,163,60p,0
13674,263,40p,0
13675,578,15p,0
13676,169,60p,0
13677,252,40p,0
13678,417,25p,0
13679,206,50p,0
13680,208,50p,0
13681,210,50p,0
13682,243,40p,0
13683,413,25p,0
13684,187,50p,0
13685,155,60p,0
13686,183,50p,0
13687,173,60p,0
13688,210,50p,0
13689,671,15p,0
13690,264,40p,0
13691,173,60p,0
13692,88,110p,0
13693,240,40p,0
13694,367,25p,0
13695,257,40p,0
13696,256,40p,0
13697,404,25p,0
13698,93,110p,0
13699,252,40p,0
13700,89,110p,0
13701,175,60p,0
13702,416,25p,0
13703,369,25p,0
13704,619,15p,0
13705,204,50p,0
13706,251,40p,0
13707,202,50p,0
13708,153,60p,0
13709,256,40p,0
13710,252,40p,0
13711,600,15p,0
13712,253,40p,0
13713,162,60p,0
13714,190,50p,0
13715,688,15p,0
13716,88,110p,0
13717,600,15p,0
13718,91,110p,0
13719,180,60p,0
13720,92,110p,0
13721,246,40p,0
13722,421,25p,0
13723,250,40p,0
13724,87,110p,0
13725,186,50p,0
13726,417,25p,0
13727,569,15p,0
13728,210,50p,0
13729,179,60p,0
13730,169,60p,0
13731,663,15p,0
13732,189,50p,0
13733,181,60p,0
13734,579,15p,0
13735,163,60p,0
13736,445,25p,0
13737,568,15p,0
13738,87,110p,0
13739,594,15p,0
13740,633,15p,0
13741,406,25p,0
13742,674,15p,0
13743,191,50p,0
13744,437,25p,0
13745,91,110p,0
13746,239,40p,0
13747,654,15p,0
13748,245,40p,0
13749,87,110p,0
13750,405,25p,0
13751,597,15p,0
13752,428,25p,0
13753,92,110p,0
13754,431,25p,0
13755,431,25p,0
13756,205,50p,0
13757,435,25p,0
13758,262,40p,0
13759,94,110p,0
13760,92,110p,0
13761,235,40p,0
13762,208,50p,0
13763,676,15p,0
13764,574,15p,0
13765,89,110p,0
13766,199,50p,0
13767,90,110p,0
13768,94,110p,0
13769,241,40p,0
13770,188,50p,0
13771,92,110p,0
13772,659,15p,0
13773,250,40p,0
13774,373,25p,0
13775,442,25p,0
13776,571,15p,0
13777,391,25p,0
13778,645,15p,0
13779,195,50p,0
13780,649,15p,0
13781,247,40p,0
13782,250,40p,0
13783,95,110p,0
13784,94,110p,0
13785,664,15p,0
13786,88,110p,0
13787,653,15p,0
13788,95,110p,0
13789,197,50p,0
13790,261,40p,0
13791,423,25p,0
13792,248,40p,0
13793,89,110p,0
13794,87,110p,0
13795,677,15p,0
13796,238,40p,0
13797,157,60p,0
13798,604,15p,0
13799,390,25p,0
13800,683,15p,0
13801,381,25p,0
13802,372,25p,0
13803,233,40p,0
13804,93,110p,0
13805,199,50p,0
13806,244,40p,0
13807,676,15p,0
13808,251,40p,0
13809,94,110p,0
13810,91,110p,0
13811,405,25p,0
13812,657,15p,0
13813,418,25p,0
13814,188,50p,0
13815,185,50p,0
13816,205,50p,0
13817,244,40p,0
13818,87,110p,0
13819,401,25p,0
13820,622,15p,0
13821,180,60p,0
13822,683,15p,0
13823,255,40p,0
13824,87,110p,0
13825,377,25p,0
13826,581,15p,0
13827,173,60p,0
13828,259,40p,0
13829,652,15p,0
13830,621,15p,0
13831,417,25p,0
13832,179,60p,0
13833,91,110p,0
13834,93,110p,0
13835,92,110p,0
13836,198,50p,0
13837,156,60p,0
13838,426,25p,0
13839,91,110p,0
13840,659,15p,0
13841,396,25p,0
13842,692,15p,0
13843,242,40p,0
13844,385,25p,0
13845,95,110p,0
13846,180,60p,0
13847,435,25p,0
13848,87,110p,0
13849,201,50p,0
13850,693,15p,0
13851,210,50p,0
13852,208,50p,0
13853,401,25p,0
13854,381,25p,0
13855,164,60p,0
13856,654,15p,0
13857,87,110p,0
13858,434,25p,0
13859,246,40p,0
13860,237,40p,0
13861,243,40p,0
13862,181,60p,0
13863,673,15p,0
13864,423,25p,0
13865,250,40p,0
13866,597,15p,0
13867,210,50p,0
13868,207,50p,0
13869,409,25p,0
13870,199,50p,0
13871,195,50p,0
13872,90,110p,0
13873,198,50p,0
13874,166,60p,0
13875,158,60p,0
13876,673,15p,0
13877,182,60p,0
13878,154,60p,0
13879,583,15p,0
13880,89,110p,0
13881,392,25p,0
13882,248,40p,0
13883,400,25p,0
13884,188,50p,0
13885,254,40p,0
13886,180,60p,0
13887,443,25p,0
13888,205,50p,0
13889,368,25p,0
13890,410,25p,0
13891,421,25p,0
13892,164,60p,0
13893,205,50p,0
13894,422,25p,0
13895,185,50p,0
13896,177,60p,0
13897,184,50p,0
13898,386,25p,0
13899,195,50p,0
13900,232,40p,0
13901,251,40p,0
13902,438,25p,0
13903,175,60p,0
13904,673,15p,0
13905,666,15p,0
13906,161,60p,0
13907,421,25p,0
13908,373,25p,0
13909,162,60p,0
13910,675,15p,0
13911,183,50p,0
13912,195,50p,0
13913,604,15p,0
13914,43,,1
13915,186,50p,0
13916,377,25p,0
13917,95,110p,0
13918,675,15p,0
13919,640,15p,0
13920,209,50p,0
13921,398,25p,0
13922,162,60p,0
13923,207,50p,0
13924,403,25p,0
13925,90,110p,0
13926,259,40p,0
13927,206,50p,0
13928,388,25p,0
13929,205,50p,0
13930,153,60p,0
13931,190,50p,0
13932,176,60p,0
13933,254,40p,0
13934,260,40p,0
13935,403,25p,0
13936,429,25p,0
13937,675,15p,0
13938,385,25p,0
13939,204,50p,0
13940,689,15p,0
13941,157,60p,0
13942,200,50p,0
13943,201,50p,0
13944,186,50p,0
13945,171,60p,0
13946,425,25p,0
13947,209,50p,0
13948,385,25p,0
13949,95,110p,0
13950,411,25p,0
13951,90,110p,0
13952,389,25p,0
13953,208,50p,0
13954,162,60p,0
13955,583,15p,0
13956,176,60p,0
13957,592,15p,0
13958,201,50p,0
13959,260,40p,0
13960,253,40p,0
13961,667,15p,0
13962,207,50p,0
13963,241,40p,0
13964,441,25p,0
13965,94,110p,0
13966,417,25p,0
13967,198,50p,0
13968,427,25p,0
13969,415,25p,0
13970,394,25p,0
13971,567,15p,0
13972,206,50p,0
13973,89,110p,0
13974,617,15p,0
13975,175,60p,0
13976,175,60p,0
13977,171,60p,0
13978,166,60p,0
13979,430,25p,0
13980,250,40p,0
13981,262,40p,0
13982,440,25p,0
13983,95,110p,0
13984,203,50p,0
13985,419,25p,0
13986,200,50p,0
13987,246,40p,0
13988,204,50p,0
13989,187,50p,0
13990,174,60p,0
13991,178,60p,0
13992,572,15p,0
13993,92,110p,0
13994,394,25p,0
13995,203,50p,0
13996,179,60p,0
13997,170,60p,0
13998,409,25p,0
13999,94,110p,0
14000,571,15p,0
14001,436,25p,0
14002,232,40p,0
14003,181,60p,0
14004,89,110p,0
14005,209,50p,0
14006,445,25p,0
14007,640,15p,0
14008,569,15p,0
14009,250,40p,0
14010,699,15p,0
14011,640,15p,0
14012,248,40p,0
14013,648,15p,0
14014,91,110p,0
14015,440,25p,0
14016,598,15p,0
14017,87,110p,0
14018,443,25p,0
14019,194,50p,0
14020,95,110p,0
14021,205,50p,0
14022,161,60p,0
14023,245,40p,0
14024,395,25p,0
14025,182,60p,0
14026,168,60p,0
14027,179,60p,0
14028,236,40p,0
14029,260,40p,0
14030,93,110p,0
14031,244,40p,0
14032,609,15p,0
14033,263,40p,0
14034,721,,1
14035,87,110p,0
14036,403,25p,0
14037,89,110p,0
14038,415,25p,0
14039,168,60p,0
14040,251,40p,0
14041,632,15p,0
14042,155,60p,0
14043,157,60p,0
14044,91,110p,0
14045,617,15p,0
14046,171,60p,0
14047,168,60p,0
14048,88,110p,0
14049,432,25p,0
14050,380,25p,0
14051,202,50p,0
14052,255,40p,0
14053,681,15p,0
14054,417,25p,0
14055,186,50p,0
14056,209,50p,0
14057,87,110p,0
14058,177,60p,0
14059,94,110p,0
14060,188,50p,0
14061,233,40p,0
14062,169,60p,0
14063,177,60p,0
14064,158,60p,0
14065,398,25p,0
14066,177,60p,0
14067,93,110p,0
14068,168,60p,0
14069,372,25p,0
14070,172,60p,0
14071,187,50p,0
14072,393,25p,0
14073,93,110p,0
14074,184,50p,0
14075,89,110p,0
14076,378,25p,0
14077,673,15p,0
14078,382,25p,0
14079,90,110p,0
14080,601,15p,0
14081,255,40p,0
14082,369,25p,0
14083,94,110p,0
14084,210,50p,0
14085,415,25p,0
14086,202,50p,0
14087,161,60p,0
14088,204,50p,0
14089,206,50p,0
14090,439,25p,0
14091,190,50p,0
14092,94,110p,0
14093,237,40p,0
14094,425,25p,0
14095,679,15p,0
14096,190,50p,0
14097,87,110p,0
14098,156,60p,0
14099,89,110p,0
14100,190,50p,0
14101,91,110p,0
14102,197,50p,0
14103,208,50p,0
14104,256,40p,0
14105,605,15p,0
14106,183,50p,0
14107,686,15p,0
14108,243,40p,0
14109,193,50p,0
14110,651,15p,0
14111,375,25p,0
14112,402,25p,0
14113,407,25p,0
14114,177,60p,0
14115,252,40p,0
14116,178,60p,0
14117,94,110p,0
14118,607,15p,0
14119,175,60p,0
14120,193,50p,0
14121,248,40p,0
14122,652,15p,0
14123,198,50p,0
14124,206,50p,0
14125,161,60p,0
14126,169,60p,0
14127,250,40p,0
14128,186,50p,0
14129,180,60p,0
14130,255,40p,0
14131,93,110p,0
14132,201,50p,0
14133,165,60p,0
14134,90,110p,0
14135,263,40p,0
14136,89,110p,0
14137,247,40p,0
14138,184,50p,0
14139,92,110p,0
14140,45,,1
14141,265,40p,0
14142,405,25p,0
14143,403,25p,0
14144,91,110p,0
14145,179,60p,0
14146,408,25p,0
14147,581,15p,0
14148,90,110p,0
14149,406,25p,0
14150,613,15p,0
14151,194,50p,0
14152,207,50p,0
14153,623,15p,0
14154,616,15p,0
14155,373,25p,0
14156,570,15p,0
14157,89,110p,0
14158,205,50p,0
14159,253,40p,0
14160,635,15p,0
14161,210,50p,0
14162,609,15p,0
14163,600,15p,0
14164,431,25p,0
14165,87,110p,0
14166,202,50p,0
14167,403,25p,0
14168,186,50p,0
14169,403,25p,0
14170,167,60p,0
14171,93,110p,0
14172,204,50p,0
14173,635,15p,0
14174,87,110p,0
14175,684,15p,0
14176,88,110p,0
14177,614,15p,0
14178,612,15p,0
14179,92,110p,0
14180,87,110p,0
14181,160,60p,0
14182,643,15p,0
14183,93,110p,0
14184,157,60p,0
14185,239,40p,0
14186,200,50p,0
14187,88,110p,0
14188,178,60p,0
14189,94,110p,0
14190,236,40p,0
14191,173,60p,0
14192,184,50p,0
14193,233,40p,0
14194,413,25p,0
14195,397,25p,0
14196,621,15p,0
14197,436,25p,0
14198,198,50p,0
14199,187,50p,0
14200,89,110p,0
14201,664,15p,0
14202,91,110p,0
14203,617,15p,0
14204,206,50p,0
14205,95,110p,0
14206,251,40p,0
14207,186,50p,0
14208,395,25p,0
14209,192,50p,0
14210,87,110p,0
14211,256,40p,0
14212,238,40p,0
14213,684,15p,0
14214,165,60p,0
14215,177,60p,0
14216,438,25p,0
14217,200,50p,0
14218,89,110p,0
14219,90,110p,0
14220,183,50p,0
14221,193,50p,0
14222,95,110p,0
14223,199,50p,0
14224,160,60p,0
14225,259,40p,0
14226,90,110p,0
14227,93,110p,0
14228,406,25p,0
14229,94,110p,0
14230,95,110p,0
14231,613,15p,0
14232,258,40p,0
14233,87,110p,0
14234,205,50p,0
14235,87,110p,0
14236,185,50p,0
14237,93,110p,0
14238,205,50p,0
14239,587,15p,0
14240,383,25p,0
14241,250,40p,0
14242,429,25p,0
14243,239,40p,0
14244,202,50p,0
14245,87,110p,0
14246,392,25p,0
14247,207,50p,0
14248,198,50p,0
14249,249,40p,0
14250,235,40p,0
14251,204,50p,0
14252,160,60p,0
14253,234,40p,0
14254,92,110p,0
14255,264,40p,0
14256,415,25p,0
14257,436,25p,0
14258,370,25p,0
14259,634,15p,0
14260,206,50p,0
14261,573,15p,0
14262,391,25p,0
14263,203,50p,0
14264,168,60p,0
14265,93,110p,0
14266,172,60p,0
14267,90,110p,0
14268,397,25p,0
14269,234,40p,0
14270,389,25p,0
14271,385,25p,0
14272,654,15p,0
14273,377,25p,0
14274,235,40p,0
14275,687,15p,0
14276,599,15p,0
14277,647,15p,0
14278,91,110p,0
14279,653,15p,0
14280,94,110p,0
14281,572,15p,0
14282,395,25p,0
14283,234,40p,0
14284,153,60p,0
14285,162,60p,0
14286,91,110p,0
14287,380,25p,0
14288,195,50p,0
14289,635,15p,0
14290,256,40p,0
14291,614,15p,0
14292,94,110p,0
14293,697,15p,0
14294,599,15p,0
14295,441,25p,0
14296,94,110p,0
14297,604,15p,0
14298,647,15p,0
14299,203,50p,0
14300,94,110p,0
14301,88,110p,0
14302,93,110p,0
14303,169,60p,0
14304,154,60p,0
14305,255,40p,0
14306,174,60p,0
14307,172,60p,0
14308,374,25p,0
14309,417,25p,0
14310,258,40p,0
14311,244,40p,0
14312,208,50p,0
14313,570,15p,0
14314,659,15p,0
14315,233,40p,0
14316,582,15p,0
14317,93,110p,0
14318,645,15p,0
14319,610,15p,0
14320,192,50p,0
14321,200,50p,0
14322,163,60p,0
14323,191,50p,0
14324,265,40p,0
14325,194,50p,0
14326,259,40p,0
14327,432,25p,0
14328,94,110p,0
14329,159,60p,0
14330,195,50p,0
14331,87,110p,0
14332,246,40p,0
14333,183,50p,0
14334,244,40p,0
14335,87,110p,0
14336,404,25p,0
14337,388,25p,0
14338,394,25p,0
14339,176,60p,0
14340,601,15p,0
14341,167,60p,0
14342,423,25p,0
14343,420,25p,0
14344,87,110p,0
14345,204,50p,0
14346,602,15p,0
14347,400,25p,0
14348,191,50p,0
14349,210,50p,0
14350,208,50p,0
14351,397,25p,0
14352,388,25p,0
14353,636,15p,0
14354,613,15p,0
14355,641,15p,0
14356,255,40p,0
14357,636,15p,0
14358,201,50p,0
14359,622,15p,0
14360,395,25p,0
14361,186,50p,0
14362,90,110p,0
14363,243,40p,0
14364,210,50p,0
14365,693,15p,0
14366,692,15p,0
14367,693,15p,0
14368,161,60p,0
14369,92,110p,0
14370,154,60p,0
14371,265,40p,0
14372,254,40p,0
14373,259,40p,0
14374,187,50p,0
14375,191,50p,0
14376,250,40p,0
14377,587,15p,0
14378,200,50p,0
14379,176,60p,0
14380,155,60p,0
14381,159,60p,0
14382,376,25p,0
14383,200,50p,0
14384,175,60p,0
14385,160,60p,0
14386,181,60p,0
14387,654,15p,0
14388,414,25p,0
14389,90,110p,0
14390,234,40p,0
14391,377,25p,0
14392,417,25p,0
14393,157,60p,0
14394,423,25p,0
14395,438,25p,0
14396,179,60p,0
14397,246,40p,0
14398,608,15p,0
14399,643,15p,0
14400,257,40p,0
14401,697,15p,0
14402,168,60p,0
14403,242,40p,0
14404,184,50p,0
14405,418,25p,0
14406,390,25p,0
14407,258,40p,0
14408,256,40p,0
14409,396,25p,0
14410,87,110p,0
14411,411,25p,0
14412,89,110p,0
14413,585,15p,0
14414,87,110p,0
14415,238,40p,0
14416,636,15p,0
14417,194,50p,0
14418,254,40p,0
14419,91,110p,0
14420,383,25p,0
14421,207,50p,0
14422,177,60p,0
14423,236,40p,0
14424,90,110p,0
14425,674,15p,0
14426,175,60p,0
14427,93,110p,0
14428,182,60p,0
14429,197,50p,0
14430,93,110p,0
14431,767,,1
14432,205,50p,0
14433,262,40p,0
14434,200,50p,0
14435,418,25p,0
14436,374,25p,0
14437,644,15p,0
14438,209,50p,0
14439,153,60p,0
14440,179,60p,0
14441,88,110p,0
14442,162,60p,0
14443,245,40p,0
14444,202,50p,0
14445,89,110p,0
14446,244,40p,0
14447,89,110p,0
14448,170,60p,0
14449,439,25p,0
14450,250,40p,0
14451,400,25p,0
14452,231,40p,0
14453,159,60p,0
14454,597,15p,0
14455,232,40p,0
14456,195,50p,0
14457,444,25p,0
14458,89,110p,0
14459,157,60p,0
14460,613,15p,0
14461,89,110p,0
14462,88,110p,0
14463,91,110p,0
14464,253,40p,0
14465,207,50p,0
14466,398,25p,0
14467,168,60p,0
14468,200,50p,0
14469,89,110p,0
14470,425,25p,0
14471,202,50p,0
14472,370,25p,0
14473,186,50p,0
14474,668,15p,0
14475,400,25p,0
14476,189,50p,0
14477,157,60p,0
14478,373,25p,0
14479,395,25p,0
14480,264,40p,0
14481,180,60p,0
14482,604,15p,0
14483,424,25p,0
14484,605,15p,0
14485,383,25p,0
14486,156,60p,0
14487,208,50p,0
14488,262,40p,0
14489,682,15p,0
14490,90,110p,0
14491,209,50p,0
14492,256,40p,0
14493,192,50p,0
14494,234,40p,0
14495,91,110p,0
14496,591,15p,0
14497,259,40p,0
14498,94,110p,0
14499,396,25p,0
14500,389,25p,0
14501,245,40p,0
14502,576,15p,0
14503,412,25p,0
14504,589,15p,0
14505,88,110p,0
14506,233,40p,0
14507,172,60p,0
14508,184,50p,0
14509,154,60p,0
14510,159,60p,0
14511,92,110p,0
14512,671,15p,0
14513,260,40p,0
14514,204,50p,0
14515,93,110p,0
14516,581,15p,0
14517,169,60p,0
14518,247,40p,0
14519,90,110p,0
14520,254,40p,0
14521,413,25p,0
14522,243,40p,0
14523,400,25p,0
14524,432,25p,0
14525,676,15p,0
14526,578,15p,0
14527,175,60p,0
14528,186,50p,0
14529,175,60p,0
14530,658,15p,0
14531,668,15p,0
14532,241,40p,0
14533,254,40p,0
14534,185,50p,0
14535,87,110p,0
14536,201,50p,0
14537,173,60p,0
14538,167,60p,0
14539,176,60p,0
14540,430,25p,0
14541,438,25p,0
14542,372,25p,0
14543,613,15p,0
14544,93,110p,0
14545,167,60p,0
14546,684,15p,0
14547,405,25p,0
14548,571,15p,0
14549,192,50p,0
14550,200,50p,0
14551,163,60p,0
14552,88,110p,0
14553,163,60p,0
14554,93,110p,0
14555,171,60p,0
14556,612,15p,0
14557,155,60p,0
14558,627,15p,0
