id,weight,spec,outside
12598,95,110p,0
12599,86,120p,0
12600,177,60p,0
12601,597,15p,0
12602,179,60p,0
12603,78,130p,0
12604,83,120p,0
12605,649,15p,0
12606,75,130p,0
12607,423,25p,0
12608,249,40p,0
12609,259,40p,0
12610,192,50p,0
12611,177,60p,0
12612,182,60p,0
12613,437,25p,0
12614,82,120p,0
12615,247,40p,0
12616,389,25p,0
12617,83,120p,0
12618,186,50p,0
12619,656,15p,0
12620,84,120p,0
12621,248,40p,0
12622,85,120p,0
12623,84,120p,0
12624,78,130p,0
12625,77,130p,0
12626,83,120p,0
12627,257,40p,0
12628,250,40p,0
12629,74,130p,0
12630,442,25p,0
12631,84,120p,0
12632,164,60p,0
12633,191,50p,0
12634,167,60p,0
12635,93,110p,0
12636,578,15p,0
12637,77,130p,0
12638,85,120p,0
12639,77,130p,0
12640,677,15p,0
12641,700,15p,0
12642,86,120p,0
12643,208,50p,0
12644,84,120p,0
12645,601,15p,0
12646,77,130p,0
12647,195,50p,0
12648,718,,1
12649,79,130p,0
12650,95,110p,0
12651,91,110p,0
12652,249,40p,0
12653,189,50p,0
12654,429,25p,0
12655,422,25p,0
12656,632,15p,0
12657,581,15p,0
12658,93,110p,0
12659,81,120p,0
12660,74,130p,0
12661,199,50p,0
12662,154,60p,0
12663,597,15p,0
12664,83,120p,0
12665,87,110p,0
12666,154,60p,0
12667,80,120p,0
12668,85,120p,0
12669,654,15p,0
12670,232,40p,0
12671,78,130p,0
12672,250,40p,0
12673,83,120p,0
12674,417,25p,0
12675,208,50p,0
12676,163,60p,0
12677,93,110p,0
12678,85,120p,0
12679,172,60p,0
12680,198,50p,0
12681,239,40p,0
12682,246,40p,0
12683,184,50p,0
12684,94,110p,0
12685,191,50p,0
12686,192,50p,0
12687,444,25p,0
12688,241,40p,0
12689,91,110p,0
12690,78,130p,0
12691,690,15p,0
12692,76,130p,0
12693,602,15p,0
12694,255,40p,0
12695,75,130p,0
12696,172,60p,0
12697,389,25p,0
12698,249,40p,0
12699,168,60p,0
12700,441,25p,0
12701,86,120p,0
12702,89,110p,0
12703,184,50p,0
12704,608,15p,0
12705,176,60p,0
12706,603,15p,0
12707,246,40p,0
12708,258,40p,0
12709,197,50p,0
12710,418,25p,0
12711,77,130p,0
12712,646,15p,0
12713,241,40p,0
12714,80,120p,0
12715,84,120p,0
12716,161,60p,0
12717,205,50p,0
12718,235,40p,0
12719,161,60p,0
12720,202,50p,0
12721,86,120p,0
12722,87,110p,0
12723,651,15p,0
12724,239,40p,0
12725,76,130p,0
12726,191,50p,0
12727,88,110p,0
12728,408,25p,0
12729,90,110p,0
12730,178,60p,0
12731,690,15p,0
12732,239,40p,0
12733,244,40p,0
12734,74,130p,0
12735,187,50p,0
12736,572,15p,0
12737,78,130p,0
12738,86,120p,0
12739,575,15p,0
12740,432,25p,0
12741,238,40p,0
12742,81,120p,0
12743,671,15p,0
12744,76,130p,0
12745,235,40p,0
12746,390,25p,0
12747,254,40p,0
12748,183,50p,0
12749,90,110p,0
12750,426,25p,0
12751,160,60p,0
12752,82,120p,0
12753,578,15p,0
12754,187,50p,0
12755,75,130p,0
12756,418,25p,0
12757,721,,1
12758,85,120p,0
12759,82,120p,0
12760,80,120p,0
12761,258,40p,0
12762,375,25p,0
12763,91,110p,0
12764,77,130p,0
12765,181,60p,0
12766,153,60p,0
12767,194,50p,0
12768,402,25p,0
12769,196,50p,0
12770,251,40p,0
12771,81,120p,0
12772,205,50p,0
12773,192,50p,0
12774,233,40p,0
12775,87,110p,0
12776,87,110p,0
12777,593,15p,0
12778,75,130p,0
12779,87,110p,0
12780,195,50p,0
12781,255,40p,0
12782,87,110p,0
12783,87,110p,0
12784,89,110p,0
12785,75,130p,0
12786,257,40p,0
12787,195,50p,0
12788,162,60p,0
12789,386,25p,0
12790,205,50p,0
12791,399,25p,0
12792,88,110p,0
12793,95,110p,0
12794,95,110p,0
12795,183,50p,0
12796,389,25p,0
12797,406,25p,0
12798,94,110p,0
12799,85,120p,0
12800,427,25p,0
12801,181,60p,0
12802,207,50p,0
12803,94,110p,0
12804,699,15p,0
12805,165,60p,0
12806,202,50p,0
12807,90,110p,0
12808,199,50p,0
12809,192,50p,0
12810,80,120p,0
12811,635,15p,0
12812,247,40p,0
12813,651,15p,0
12814,593,15p,0
12815,179,60p,0
12816,255,40p,0
12817,385,25p,0
12818,84,120p,0
12819,205,50p,0
12820,76,130p,0
12821,253,40p,0
12822,89,110p,0
12823,420,25p,0
12824,76,130p,0
12825,392,25p,0
12826,254,40p,0
12827,75,130p,0
12828,407,25p,0
12829,89,110p,0
12830,203,50p,0
12831,231,40p,0
12832,186,50p,0
12833,167,60p,0
12834,375,25p,0
12835,190,50p,0
12836,210,50p,0
12837,183,50p,0
12838,238,40p,0
12839,84,120p,0
12840,412,25p,0
12841,236,40p,0
12842,157,60p,0
12843,86,120p,0
12844,602,15p,0
12845,396,25p,0
12846,81,120p,0
12847,164,60p,0
12848,77,130p,0
12849,82,120p,0
12850,603,15p,0
12851,620,15p,0
12852,578,15p,0
12853,196,50p,0
12854,92,110p,0
12855,187,50p,0
12856,663,15p,0
12857,76,130p,0
12858,738,,1
12859,243,40p,0
12860,610,15p,0
12861,95,110p,0
12862,413,25p,0
12863,427,25p,0
12864,93,110p,0
12865,160,60p,0
12866,77,130p,0
12867,80,120p,0
12868,195,50p,0
12869,264,40p,0
12870,189,50p,0
12871,79,130p,0
12872,196,50p,0
12873,180,60p,0
12874,193,50p,0
12875,182,60p,0
12876,176,60p,0
12877,665,15p,0
12878,153,60p,0
12879,697,15p,0
12880,254,40p,0
12881,247,40p,0
12882,75,130p,0
12883,93,110p,0
12884,636,15p,0
12885,77,130p,0
12886,86,120p,0
12887,161,60p,0
12888,394,25p,0
12889,174,60p,0
12890,75,130p,0
12891,185,50p,0
12892,85,120p,0
12893,421,25p,0
12894,75,130p,0
12895,79,130p,0
12896,90,110p,0
12897,169,60p,0
12898,405,25p,0
12899,393,25p,0
12900,440,25p,0
12901,409,25p,0
12902,421,25p,0
12903,665,15p,0
12904,78,130p,0
12905,93,110p,0
12906,382,25p,0
12907,88,110p,0
12908,409,25p,0
12909,161,60p,0
12910,407,25p,0
12911,200,50p,0
12912,180,60p,0
12913,94,110p,0
12914,417,25p,0
12915,84,120p,0
12916,368,25p,0
12917,77,130p,0
12918,86,120p,0
12919,643,15p,0
12920,208,50p,0
12921,249,40p,0
12922,196,50p,0
12923,426,25p,0
12924,159,60p,0
12925,186,50p,0
12926,253,40p,0
12927,74,130p,0
12928,90,110p,0
12929,83,120p,0
12930,183,50p,0
12931,92,110p,0
12932,177,60p,0
12933,75,130p,0
12934,414,25p,0
12935,186,50p,0
12936,688,15p,0
12937,444,25p,0
12938,195,50p,0
12939,242,40p,0
12940,155,60p,0
12941,77,130p,0
12942,246,40p,0
12943,86,120p,0
12944,74,130p,0
12945,93,110p,0
12946,76,130p,0
12947,93,110p,0
12948,156,60p,0
12949,635,15p,0
12950,181,60p,0
12951,85,120p,0
12952,395,25p,0
12953,76,130p,0
12954,171,60p,0
12955,93,110p,0
12956,578,15p,0
12957,441,25p,0
12958,381,25p,0
12959,78,130p,0
12960,86,120p,0
12961,78,130p,0
12962,207,50p,0
12963,196,50p,0
12964,178,60p,0
12965,74,130p,0
12966,206,50p,0
12967,386,25p,0
12968,86,120p,0
12969,79,130p,0
12970,84,120p,0
12971,82,120p,0
12972,75,130p,0
12973,153,60p,0
12974,79,130p,0
12975,646,15p,0
12976,91,110p,0
12977,259,40p,0
12978,161,60p,0
12979,413,25p,0
12980,77,130p,0
12981,179,60p,0
12982,75,130p,0
12983,74,130p,0
12984,728,,1
12985,239,40p,0
12986,188,50p,0
12987,236,40p,0
12988,436,25p,0
12989,604,15p,0
12990,174,60p,0
12991,83,120p,0
12992,405,25p,0
12993,241,40p,0
12994,79,130p,0
12995,236,40p,0
12996,90,110p,0
12997,614,15p,0
12998,609,15p,0
12999,257,40p,0
13000,75,130p,0
13001,240,40p,0
13002,443,25p,0
13003,260,40p,0
13004,681,15p,0
13005,183,50p,0
13006,444,25p,0
13007,209,50p,0
13008,238,40p,0
13009,88,110p,0
13010,200,50p,0
13011,631,15p,0
13012,83,120p,0
13013,663,15p,0
13014,445,25p,0
13015,87,110p,0
13016,665,15p,0
13017,79,130p,0
13018,688,15p,0
13019,391,25p,0
13020,180,60p,0
13021,196,50p,0
13022,80,120p,0
13023,76,130p,0
13024,83,120p,0
13025,733,,1
13026,78,130p,0
13027,81,120p,0
13028,193,50p,0
13029,237,40p,0
13030,394,25p,0
13031,186,50p,0
13032,88,110p,0
13033,90,110p,0
13034,181,60p,0
13035,88,110p,0
13036,84,120p,0
13037,205,50p,0
13038,201,50p,0
13039,178,60p,0
13040,411,25p,0
13041,252,40p,0
13042,76,130p,0
13043,209,50p,0
13044,75,130p,0
13045,75,130p,0
13046,691,15p,0
13047,697,15p,0
13048,89,110p,0
13049,93,110p,0
13050,248,40p,0
13051,170,60p,0
13052,189,50p,0
13053,615,15p,0
13054,84,120p,0
13055,195,50p,0
13056,592,15p,0
13057,88,110p,0
13058,94,110p,0
13059,86,120p,0
13060,424,25p,0
13061,77,130p,0
13062,254,40p,0
13063,86,120p,0
13064,86,120p,0
13065,186,50p,0
13066,428,25p,0
13067,84,120p,0
13068,78,130p,0
13069,411,25p,0
13070,168,60p,0
13071,201,50p,0
13072,75,130p,0
13073,90,110p,0
13074,93,110p,0
13075,170,60p,0
13076,422,25p,0
13077,79,130p,0
13078,416,25p,0
13079,439,25p,0
13080,87,110p,0
13081,156,60p,0
13082,678,15p,0
13083,76,130p,0
13084,89,110p,0
13085,391,25p,0
13086,83,120p,0
13087,609,15p,0
13088,90,110p,0
13089,191,50p,0
13090,93,110p,0
13091,401,25p,0
13092,203,50p,0
13093,173,60p,0
13094,77,130p,0
13095,640,15p,0
13096,83,120p,0
13097,398,25p,0
13098,89,110p,0
13099,199,50p,0
13100,84,120p,0
13101,252,40p,0
13102,79,130p,0
13103,205,50p,0
13104,77,130p,0
13105,85,120p,0
13106,576,15p,0
13107,256,40p,0
13108,757,,1
13109,93,110p,0
13110,254,40p,0
13111,175,60p,0
13112,164,60p,0
13113,74,130p,0
13114,398,25p,0
13115,207,50p,0
13116,389,25p,0
13117,193,50p,0
13118,206,50p,0
13119,694,15p,0
13120,74,130p,0
13121,186,50p,0
13122,95,110p,0
13123,81,120p,0
13124,86,120p,0
13125,154,60p,0
13126,74,130p,0
13127,380,25p,0
13128,75,130p,0
13129,660,15p,0
13130,380,25p,0
13131,156,60p,0
13132,168,60p,0
13133,188,50p,0
13134,263,40p,0
13135,91,110p,0
13136,86,120p,0
13137,666,15p,0
13138,189,50p,0
13139,172,60p,0
13140,589,15p,0
13141,609,15p,0
13142,386,25p,0
13143,79,130p,0
13144,91,110p,0
13145,87,110p,0
13146,194,50p,0
13147,187,50p,0
13148,207,50p,0
13149,409,25p,0
13150,188,50p,0
13151,256,40p,0
13152,399,25p,0
13153,435,25p,0
13154,407,25p,0
13155,94,110p,0
13156,90,110p,0
13157,78,130p,0
13158,209,50p,0
13159,92,110p,0
13160,88,110p,0
13161,76,130p,0
13162,153,60p,0
13163,385,25p,0
13164,205,50p,0
13165,178,60p,0
13166,83,120p,0
13167,93,110p,0
13168,165,60p,0
13169,444,25p,0
13170,246,40p,0
13171,86,120p,0
13172,665,15p,0
13173,660,15p,0
13174,258,40p,0
13175,238,40p,0
13176,411,25p,0
13177,79,130p,0
13178,648,15p,0
13179,199,50p,0
13180,175,60p,0
13181,85,120p,0
13182,388,25p,0
13183,74,130p,0
13184,76,130p,0
13185,697,15p,0
13186,234,40p,0
13187,92,110p,0
13188,90,110p,0
13189,190,50p,0
13190,177,60p,0
13191,76,130p,0
13192,208,50p,0
13193,167,60p,0
13194,235,40p,0
13195,198,50p,0
13196,74,130p,0
13197,83,120p,0
13198,691,15p,0
13199,205,50p,0
13200,158,60p,0
13201,61,,1
13202,90,110p,0
13203,373,25p,0
13204,189,50p,0
13205,91,110p,0
13206,75,130p,0
13207,93,110p,0
13208,252,40p,0
13209,84,120p,0
13210,89,110p,0
13211,90,110p,0
13212,92,110p,0
13213,179,60p,0
13214,76,130p,0
13215,80,120p,0
13216,77,130p,0
13217,667,15p,0
13218,182,60p,0
13219,685,15p,0
13220,84,120p,0
13221,81,120p,0
13222,83,120p,0
13223,158,60p,0
13224,374,25p,0
13225,601,15p,0
13226,78,130p,0
13227,593,15p,0
13228,75,130p,0
13229,82,120p,0
13230,421,25p,0
13231,406,25p,0
13232,262,40p,0
13233,184,50p,0
13234,155,60p,0
13235,376,25p,0
13236,201,50p,0
13237,78,130p,0
13238,74,130p,0
13239,75,130p,0
13240,82,120p,0
13241,235,40p,0
13242,252,40p,0
13243,380,25p,0
13244,663,15p,0
13245,242,40p,0
13246,158,60p,0
13247,379,25p,0
13248,83,120p,0
13249,643,15p,0
13250,74,130p,0
13251,382,25p,0
13252,86,120p,0
13253,82,120p,0
13254,259,40p,0
13255,154,60p,0
13256,81,120p,0
13257,256,40p,0
13258,191,50p,0
13259,85,120p,0
13260,172,60p,0
13261,198,50p,0
13262,178,60p,0
13263,198,50p,0
13264,179,60p,0
13265,196,50p,0
13266,197,50p,0
13267,167,60p,0
13268,82,120p,0
13269,239,40p,0
13270,157,60p,0
13271,87,110p,0
13272,240,40p,0
13273,439,25p,0
13274,89,110p,0
13275,671,15p,0
13276,90,110p,0
13277,191,50p,0
13278,75,130p,0
13279,196,50p,0
13280,605,15p,0
13281,405,25p,0
13282,699,15p,0
13283,76,130p,0
13284,612,15p,0
13285,374,25p,0
13286,93,110p,0
13287,89,110p,0
13288,179,60p,0
13289,649,15p,0
13290,245,40p,0
13291,94,110p,0
13292,75,130p,0
13293,260,40p,0
13294,192,50p,0
13295,93,110p,0
13296,79,130p,0
13297,262,40p,0
13298,77,130p,0
13299,381,25p,0
13300,189,50p,0
13301,86,120p,0
13302,82,120p,0
13303,75,130p,0
13304,83,120p,0
13305,439,25p,0
13306,94,110p,0
13307,78,130p,0
13308,85,120p,0
13309,255,40p,0
13310,699,15p,0
13311,233,40p,0
13312,90,110p,0
13313,206,50p,0
13314,418,25p,0
13315,175,60p,0
13316,434,25p,0
13317,80,120p,0
13318,261,40p,0
13319,78,130p,0
13320,82,120p,0
13321,77,130p,0
13322,683,15p,0
13323,77,130p,0
13324,163,60p,0
13325,424,25p,0
13326,593,15p,0
13327,193,50p,0
13328,610,15p,0
13329,378,25p,0
13330,388,25p,0
13331,424,25p,0
13332,80,120p,0
13333,88,110p,0
13334,32,,1
13335,95,110p,0
13336,80,120p,0
13337,184,50p,0
13338,256,40p,0
13339,200,50p,0
13340,601,15p,0
13341,76,130p,0
13342,78,130p,0
13343,81,120p,0
13344,45,,1
13345,169,60p,0
13346,75,130p,0
13347,90,110p,0
13348,76,130p,0
13349,76,130p,0
13350,242,40p,0
13351,78,130p,0
13352,256,40p,0
13353,253,40p,0
13354,584,15p,0
13355,180,60p,0
13356,79,130p,0
13357,182,60p,0
13358,231,40p,0
13359,396,25p,0
13360,84,120p,0
13361,434,25p,0
13362,86,120p,0
13363,75,130p,0
13364,158,60p,0
13365,94,110p,0
13366,76,130p,0
13367,206,50p,0
13368,663,15p,0
13369,155,60p,0
13370,173,60p,0
13371,154,60p,0
13372,442,25p,0
13373,204,50p,0
13374,700,15p,0
13375,78,130p,0
13376,163,60p,0
13377,239,40p,0
13378,184,50p,0
13379,164,60p,0
13380,376,25p,0
13381,197,50p,0
13382,77,130p,0
13383,245,40p,0
13384,197,50p,0
13385,86,120p,0
13386,260,40p,0
13387,84,120p,0
13388,76,130p,0
13389,93,110p,0
13390,76,130p,0
13391,236,40p,0
13392,94,110p,0
13393,93,110p,0
13394,210,50p,0
13395,262,40p,0
13396,76,130p,0
13397,427,25p,0
13398,78,130p,0
13399,160,60p,0
13400,242,40p,0
13401,83,120p,0
13402,629,15p,0
13403,91,110p,0
13404,237,40p,0
13405,80,120p,0
13406,76,130p,0
13407,686,15p,0
13408,80,120p,0
13409,238,40p,0
13410,86,120p,0
13411,256,40p,0
13412,80,120p,0
13413,186,50p,0
13414,90,110p,0
13415,87,110p,0
13416,189,50p,0
13417,84,120p,0
13418,208,50p,0
13419,159,60p,0
13420,593,15p,0
13421,95,110p,0
13422,92,110p,0
13423,95,110p,0
13424,78,130p,0
13425,251,40p,0
13426,77,130p,0
13427,171,60p,0
13428,74,130p,0
13429,198,50p,0
13430,86,120p,0
13431,632,15p,0
13432,608,15p,0
13433,74,130p,0
13434,260,40p,0
13435,232,40p,0
13436,94,110p,0
13437,77,130p,0
13438,78,130p,0
13439,248,40p,0
13440,442,25p,0
13441,77,130p,0
13442,95,110p,0
13443,394,25p,0
13444,244,40p,0
13445,166,60p,0
13446,76,130p,0
13447,646,15p,0
13448,168,60p,0
13449,567,15p,0
13450,399,25p,0
13451,240,40p,0
13452,75,130p,0
13453,674,15p,0
13454,81,120p,0
13455,171,60p,0
13456,93,110p,0
13457,74,130p,0
13458,84,120p,0
13459,80,120p,0
13460,210,50p,0
13461,93,110p,0
13462,405,25p,0
13463,91,110p,0
13464,204,50p,0
13465,206,50p,0
13466,163,60p,0
13467,635,15p,0
13468,637,15p,0
13469,94,110p,0
13470,576,15p,0
13471,87,110p,0
13472,79,130p,0
13473,181,60p,0
13474,182,60p,0
13475,84,120p,0
13476,370,25p,0
13477,582,15p,0
13478,74,130p,0
13479,76,130p,0
13480,655,15p,0
13481,668,15p,0
13482,89,110p,0
13483,417,25p,0
13484,169,60p,0
13485,569,15p,0
13486,159,60p,0
13487,166,60p,0
13488,183,50p,0
13489,170,60p,0
13490,247,40p,0
13491,197,50p,0
13492,81,120p,0
13493,181,60p,0
13494,660,15p,0
13495,265,40p,0
13496,91,110p,0
13497,255,40p,0
13498,74,130p,0
13499,78,130p,0
13500,590,15p,0
13501,383,25p,0
13502,85,120p,0
13503,437,25p,0
13504,87,110p,0
13505,87,110p,0
13506,80,120p,0
13507,88,110p,0
13508,76,130p,0
13509,86,120p,0
13510,374,25p,0
13511,84,120p,0
13512,570,15p,0
13513,236,40p,0
13514,86,120p,0
13515,251,40p,0
13516,409,25p,0
13517,78,130p,0
13518,80,120p,0
13519,165,60p,0
13520,164,60p,0
13521,435,25p,0
13522,92,110p,0
13523,237,40p,0
13524,89,110p,0
13525,92,110p,0
13526,395,25p,0
13527,180,60p,0
13528,369,25p,0
13529,78,130p,0
13530,209,50p,0
13531,177,60p,0
13532,81,120p,0
13533,237,40p,0
13534,407,25p,0
13535,90,110p,0
13536,249,40p,0
13537,623,15p,0
13538,370,25p,0
13539,426,25p,0
13540,388,25p,0
13541,79,130p,0
13542,164,60p,0
13543,180,60p,0
13544,200,50p,0
13545,79,130p,0
13546,260,40p,0
13547,83,120p,0
13548,77,130p,0
13549,157,60p,0
13550,244,40p,0
13551,92,110p,0
13552,200,50p,0
13553,693,15p,0
13554,84,120p,0
13555,396,25p,0
13556,618,15p,0
13557,370,25p,0
13558,210,50p,0
13559,89,110p,0
13560,609,15p,0
13561,405,25p,0
13562,196,50p,0
13563,432,25p,0
13564,204,50p,0
13565,406,25p,0
13566,85,120p,0
13567,263,40p,0
13568,85,120p,0
13569,77,130p,0
13570,198,50p,0
13571,436,25p,0
13572,203,50p,0
13573,192,50p,0
13574,172,60p,0
13575,77,130p,0
13576,75,130p,0
13577,246,40p,0
13578,245,40p,0
13579,92,110p,0
13580,658,15p,0
13581,182,60p,0
13582,241,40p,0
13583,86,120p,0
13584,94,110p,0
13585,639,15p,0
13586,639,15p,0
13587,78,130p,0
13588,443,25p,0
13589,175,60p,0
13590,379,25p,0
13591,81,120p,0
13592,248,40p,0
13593,232,40p,0
13594,685,15p,0
13595,85,120p,0
13596,203,50p,0
13597,74,130p,0
13598,611,15p,0
13599,258,40p,0
13600,398,25p,0
13601,95,110p,0
13602,238,40p,0
13603,204,50p,0
13604,602,15p,0
13605,397,25p,0
13606,171,60p,0
13607,82,120p,0
13608,606,15p,0
13609,78,130p,0
13610,664,15p,0
13611,85,120p,0
13612,81,120p,0
13613,177,60p,0
13614,167,60p,0
13615,182,60p,0
13616,156,60p,0
13617,607,15p,0
13618,263,40p,0
13619,241,40p,0
13620,388,25p,0
13621,168,60p,0
13622,654,15p,0
13623,93,110p,0
13624,175,60p,0
13625,86,120p,0
13626,93,110p,0
13627,77,130p,0
13628,78,130p,0
13629,77,130p,0
13630,603,15p,0
13631,58,,1
13632,185,50p,0
13633,207,50p,0
13634,394,25p,0
13635,85,120p,0
13636,88,110p,0
13637,154,60p,0
13638,192,50p,0
13639,86,120p,0
13640,78,130p,0
13641,250,40p,0
13642,188,50p,0
13643,173,60p,0
13644,95,110p,0
13645,587,15p,0
13646,252,40p,0
13647,231,40p,0
13648,77,130p,0
13649,154,60p,0
13650,637,15p,0
13651,74,130p,0
13652,195,50p,0
13653,171,60p,0
13654,192,50p,0
13655,424,25p,0
13656,77,130p,0
13657,82,120p,0
13658,86,120p,0
13659,238,40p,0
13660,89,110p,0
13661,177,60p,0
13662,405,25p,0
13663,690,15p,0
13664,243,40p,0
13665,265,40p,0
13666,74,130p,0
13667,247,40p,0
13668,78,130p,0
13669,95,110p,0
13670,82,120p,0
13671,83,120p,0
13672,234,40p,0
13673,403,25p,0
13674,85,120p,0
13675,79,130p,0
13676,657,15p,0
13677,232,40p,0
13678,170,60p,0
13679,76,130p,0
13680,83,120p,0
13681,85,120p,0
13682,203,50p,0
13683,379,25p,0
13684,90,110p,0
13685,264,40p,0
13686,186,50p,0
13687,84,120p,0
13688,242,40p,0
13689,611,15p,0
13690,77,130p,0
13691,82,120p,0
13692,87,110p,0
13693,242,40p,0
13694,643,15p,0
13695,407,25p,0
13696,178,60p,0
13697,80,120p,0
13698,187,50p,0
13699,249,40p,0
13700,376,25p,0
13701,397,25p,0
13702,82,120p,0
13703,695,15p,0
13704,157,60p,0
13705,74,130p,0
13706,74,130p,0
13707,92,110p,0
13708,90,110p,0
13709,374,25p,0
13710,195,50p,0
13711,75,130p,0
13712,193,50p,0
13713,79,130p,0
13714,197,50p,0
13715,435,25p,0
13716,204,50p,0
13717,180,60p,0
13718,412,25p,0
13719,567,15p,0
13720,176,60p,0
13721,78,130p,0
13722,206,50p,0
13723,74,130p,0
13724,191,50p,0
13725,411,25p,0
13726,161,60p,0
13727,404,25p,0
13728,569,15p,0
13729,374,25p,0
13730,168,60p,0
13731,160,60p,0
13732,74,130p,0
13733,432,25p,0
13734,191,50p,0
13735,161,60p,0
13736,582,15p,0
13737,417,25p,0
13738,170,60p,0
13739,93,110p,0
13740,93,110p,0
13741,74,130p,0
13742,246,40p,0
13743,259,40p,0
13744,587,15p,0
13745,188,50p,0
13746,84,120p,0
13747,231,40p,0
13748,191,50p,0
13749,77,130p,0
13750,262,40p,0
13751,241,40p,0
13752,75,130p,0
13753,246,40p,0
13754,371,25p,0
13755,809,,1
13756,175,60p,0
13757,672,15p,0
13758,239,40p,0
13759,78,130p,0
13760,251,40p,0
13761,82,120p,0
13762,254,40p,0
13763,83,120p,0
13764,441,25p,0
13765,80,120p,0
13766,77,130p,0
13767,166,60p,0
13768,262,40p,0
13769,92,110p,0
13770,164,60p,0
13771,83,120p,0
13772,614,15p,0
13773,600,15p,0
13774,85,120p,0
13775,83,120p,0
13776,408,25p,0
13777,93,110p,0
13778,188,50p,0
13779,74,130p,0
13780,392,25p,0
13781,199,50p,0
13782,153,60p,0
13783,91,110p,0
13784,206,50p,0
13785,172,60p,0
13786,260,40p,0
13787,88,110p,0
13788,402,25p,0
13789,566,15p,0
13790,78,130p,0
13791,76,130p,0
13792,92,110p,0
13793,210,50p,0
13794,77,130p,0
13795,180,60p,0
13796,79,130p,0
13797,232,40p,0
13798,77,130p,0
13799,86,120p,0
13800,636,15p,0
13801,185,50p,0
13802,260,40p,0
13803,582,15p,0
13804,75,130p,0
13805,441,25p,0
13806,75,130p,0
13807,156,60p,0
13808,204,50p,0
13809,369,25p,0
13810,699,15p,0
13811,196,50p,0
13812,639,15p,0
13813,161,60p,0
13814,395,25p,0
13815,87,110p,0
13816,642,15p,0
13817,416,25p,0
13818,180,60p,0
13819,76,130p,0
13820,75,130p,0
13821,256,40p,0
13822,381,25p,0
13823,158,60p,0
13824,93,110p,0
13825,162,60p,0
13826,196,50p,0
13827,93,110p,0
13828,79,130p,0
13829,208,50p,0
13830,83,120p,0
13831,77,130p,0
13832,85,120p,0
13833,201,50p,0
13834,87,110p,0
13835,237,40p,0
13836,84,120p,0
13837,233,40p,0
13838,77,130p,0
13839,174,60p,0
13840,200,50p,0
13841,408,25p,0
13842,161,60p,0
13843,93,110p,0
13844,76,130p,0
13845,234,40p,0
13846,588,15p,0
13847,205,50p,0
13848,430,25p,0
13849,153,60p,0
13850,412,25p,0
13851,74,130p,0
13852,156,60p,0
13853,264,40p,0
13854,85,120p,0
13855,627,15p,0
13856,202,50p,0
13857,92,110p,0
13858,94,110p,0
13859,643,15p,0
13860,81,120p,0
13861,75,130p,0
13862,251,40p,0
13863,165,60p,0
13864,83,120p,0
13865,387,25p,0
13866,433,25p,0
13867,156,60p,0
13868,87,110p,0
13869,650,15p,0
13870,84,120p,0
13871,248,40p,0
13872,79,130p,0
13873,93,110p,0
13874,79,130p,0
13875,618,15p,0
13876,156,60p,0
13877,89,110p,0
13878,163,60p,0
13879,158,60p,0
13880,389,25p,0
13881,74,130p,0
13882,48,,1
13883,169,60p,0
13884,86,120p,0
13885,86,120p,0
13886,598,15p,0
13887,84,120p,0
13888,84,120p,0
13889,154,60p,0
13890,77,130p,0
13891,582,15p,0
13892,176,60p,0
13893,402,25p,0
13894,620,15p,0
13895,391,25p,0
13896,166,60p,0
13897,75,130p,0
13898,79,130p,0
13899,263,40p,0
13900,236,40p,0
13901,372,25p,0
13902,234,40p,0
13903,573,15p,0
13904,163,60p,0
13905,74,130p,0
13906,249,40p,0
13907,86,120p,0
13908,583,15p,0
13909,77,130p,0
13910,259,40p,0
13911,396,25p,0
13912,164,60p,0
13913,203,50p,0
13914,687,15p,0
13915,639,15p,0
13916,601,15p,0
13917,601,15p,0
13918,79,130p,0
13919,89,110p,0
13920,194,50p,0
13921,396,25p,0
13922,231,40p,0
13923,415,25p,0
13924,371,25p,0
13925,191,50p,0
13926,264,40p,0
13927,160,60p,0
13928,74,130p,0
13929,632,15p,0
13930,91,110p,0
13931,93,110p,0
13932,675,15p,0
13933,86,120p,0
13934,175,60p,0
13935,182,60p,0
13936,188,50p,0
13937,90,110p,0
13938,200,50p,0
13939,814,,1
13940,77,130p,0
13941,89,110p,0
13942,89,110p,0
13943,91,110p,0
13944,85,120p,0
13945,166,60p,0
13946,240,40p,0
13947,258,40p,0
13948,376,25p,0
13949,201,50p,0
13950,435,25p,0
13951,74,130p,0
13952,189,50p,0
13953,78,130p,0
13954,433,25p,0
13955,369,25p,0
13956,187,50p,0
13957,157,60p,0
13958,379,25p,0
13959,82,120p,0
13960,161,60p,0
13961,246,40p,0
13962,176,60p,0
13963,79,130p,0
13964,256,40p,0
13965,193,50p,0
13966,265,40p,0
13967,173,60p,0
13968,76,130p,0
13969,84,120p,0
13970,193,50p,0
13971,83,120p,0
13972,85,120p,0
13973,76,130p,0
13974,92,110p,0
13975,236,40p,0
13976,82,120p,0
13977,79,130p,0
13978,177,60p,0
13979,74,130p,0
13980,81,120p,0
13981,659,15p,0
13982,263,40p,0
13983,92,110p,0
13984,186,50p,0
13985,89,110p,0
13986,247,40p,0
13987,238,40p,0
13988,630,15p,0
13989,661,15p,0
13990,165,60p,0
13991,86,120p,0
13992,74,130p,0
13993,80,120p,0
13994,94,110p,0
13995,438,25p,0
13996,245,40p,0
13997,427,25p,0
13998,154,60p,0
