id,weight,spec,outside
13511,673,15p,0
13512,250,40p,0
13513,604,15p,0
13514,416,25p,0
13515,582,15p,0
13516,155,60p,0
13517,397,25p,0
13518,574,15p,0
13519,258,40p,0
13520,684,15p,0
13521,254,40p,0
13522,608,15p,0
13523,158,60p,0
13524,253,40p,0
13525,172,60p,0
13526,421,25p,0
13527,162,60p,0
13528,157,60p,0
13529,236,40p,0
13530,161,60p,0
13531,372,25p,0
13532,168,60p,0
13533,159,60p,0
13534,176,60p,0
13535,650,15p,0
13536,170,60p,0
13537,699,15p,0
13538,250,40p,0
13539,257,40p,0
13540,596,15p,0
13541,636,15p,0
13542,153,60p,0
13543,404,25p,0
13544,611,15p,0
13545,154,60p,0
13546,380,25p,0
13547,168,60p,0
13548,627,15p,0
13549,156,60p,0
13550,379,25p,0
13551,415,25p,0
13552,413,25p,0
13553,181,60p,0
13554,618,15p,0
13555,652,15p,0
13556,391,25p,0
13557,161,60p,0
13558,605,15p,0
13559,644,15p,0
13560,371,25p,0
13561,154,60p,0
13562,392,25p,0
13563,175,60p,0
13564,33,,1
13565,389,25p,0
13566,603,15p,0
13567,666,15p,0
13568,671,15p,0
13569,169,60p,0
13570,263,40p,0
13571,178,60p,0
13572,170,60p,0
13573,640,15p,0
13574,577,15p,0
13575,179,60p,0
13576,374,25p,0
13577,168,60p,0
13578,166,60p,0
13579,444,25p,0
13580,156,60p,0
13581,644,15p,0
13582,156,60p,0
13583,581,15p,0
13584,372,25p,0
13585,237,40p,0
13586,368,25p,0
13587,234,40p,0
13588,252,40p,0
13589,403,25p,0
13590,180,60p,0
13591,242,40p,0
13592,165,60p,0
13593,180,60p,0
13594,405,25p,0
13595,265,40p,0
13596,422,25p,0
13597,156,60p,0
13598,386,25p,0
13599,431,25p,0
13600,384,25p,0
13601,391,25p,0
13602,182,60p,0
13603,43,,1
13604,423,25p,0
13605,645,15p,0
13606,611,15p,0
13607,657,15p,0
13608,425,25p,0
13609,417,25p,0
13610,243,40p,0
13611,169,60p,0
13612,171,60p,0
13613,575,15p,0
13614,619,15p,0
13615,254,40p,0
13616,161,60p,0
13617,262,40p,0
13618,567,15p,0
13619,670,15p,0
13620,174,60p,0
13621,238,40p,0
13622,696,15p,0
13623,627,15p,0
13624,166,60p,0
13625,179,60p,0
13626,246,40p,0
13627,404,25p,0
13628,248,40p,0
13629,440,25p,0
13630,673,15p,0
13631,429,25p,0
13632,169,60p,0
13633,259,40p,0
13634,630,15p,0
13635,258,40p,0
13636,671,15p,0
13637,242,40p,0
13638,427,25p,0
13639,606,15p,0
13640,241,40p,0
13641,591,15p,0
13642,441,25p,0
13643,174,60p,0
13644,612,15p,0
13645,378,25p,0
13646,603,15p,0
13647,618,15p,0
13648,394,25p,0
13649,581,15p,0
13650,414,25p,0
13651,176,60p,0
13652,244,40p,0
13653,370,25p,0
13654,388,25p,0
13655,406,25p,0
13656,173,60p,0
13657,388,25p,0
13658,591,15p,0
13659,391,25p,0
13660,157,60p,0
13661,383,25p,0
13662,621,15p,0
13663,243,40p,0
13664,232,40p,0
13665,256,40p,0
13666,433,25p,0
13667,374,25p,0
13668,159,60p,0
13669,255,40p,0
13670,692,15p,0
13671,410,25p,0
13672,606,15p,0
13673,595,15p,0
13674,157,60p,0
13675,402,25p,0
13676,651,15p,0
13677,232,40p,0
13678,253,40p,0
13679,241,40p,0
13680,59,,1
13681,670,15p,0
13682,173,60p,0
13683,414,25p,0
13684,595,15p,0
13685,252,40p,0
13686,407,25p,0
13687,668,15p,0
13688,579,15p,0
13689,583,15p,0
13690,61,,1
13691,177,60p,0
13692,263,40p,0
13693,155,60p,0
13694,430,25p,0
13695,592,15p,0
13696,647,15p,0
13697,390,25p,0
13698,174,60p,0
13699,382,25p,0
13700,161,60p,0
13701,157,60p,0
13702,182,60p,0
13703,634,15p,0
13704,253,40p,0
13705,678,15p,0
13706,174,60p,0
13707,437,25p,0
13708,437,25p,0
13709,162,60p,0
13710,231,40p,0
13711,165,60p,0
13712,444,25p,0
13713,235,40p,0
13714,367,25p,0
13715,162,60p,0
13716,231,40p,0
13717,836,,1
13718,262,40p,0
13719,169,60p,0
13720,168,60p,0
13721,257,40p,0
13722,253,40p,0
13723,392,25p,0
13724,259,40p,0
13725,423,25p,0
13726,250,40p,0
13727,431,25p,0
13728,174,60p,0
13729,585,15p,0
13730,571,15p,0
13731,657,15p,0
13732,692,15p,0
13733,249,40p,0
13734,396,25p,0
13735,694,15p,0
13736,412,25p,0
13737,370,25p,0
13738,653,15p,0
13739,253,40p,0
13740,390,25p,0
13741,176,60p,0
13742,381,25p,0
13743,636,15p,0
13744,439,25p,0
13745,157,60p,0
13746,174,60p,0
13747,631,15p,0
13748,692,15p,0
13749,163,60p,0
13750,679,15p,0
13751,179,60p,0
13752,643,15p,0
13753,586,15p,0
13754,640,15p,0
13755,430,25p,0
13756,415,25p,0
13757,252,40p,0
13758,246,40p,0
13759,254,40p,0
13760,181,60p,0
13761,167,60p,0
13762,649,15p,0
13763,377,25p,0
13764,608,15p,0
13765,166,60p,0
13766,597,15p,0
13767,579,15p,0
13768,415,25p,0
13769,644,15p,0
13770,394,25p,0
13771,661,15p,0
13772,374,25p,0
13773,382,25p,0
13774,176,60p,0
13775,406,25p,0
13776,162,60p,0
13777,416,25p,0
13778,168,60p,0
13779,157,60p,0
13780,694,15p,0
13781,173,60p,0
13782,693,15p,0
13783,154,60p,0
13784,586,15p,0
13785,155,60p,0
13786,264,40p,0
13787,162,60p,0
13788,640,15p,0
13789,241,40p,0
13790,161,60p,0
13791,586,15p,0
13792,616,15p,0
13793,253,40p,0
13794,434,25p,0
13795,236,40p,0
13796,664,15p,0
13797,433,25p,0
13798,172,60p,0
13799,241,40p,0
13800,421,25p,0
13801,652,15p,0
13802,257,40p,0
13803,397,25p,0
13804,439,25p,0
13805,251,40p,0
13806,176,60p,0
13807,233,40p,0
13808,621,15p,0
13809,159,60p,0
13810,697,15p,0
13811,173,60p,0
13812,253,40p,0
13813,424,25p,0
13814,159,60p,0
13815,234,40p,0
13816,235,40p,0
13817,428,25p,0
13818,163,60p,0
13819,159,60p,0
13820,661,15p,0
13821,168,60p,0
13822,368,25p,0
13823,164,60p,0
13824,159,60p,0
13825,408,25p,0
13826,375,25p,0
13827,239,40p,0
13828,263,40p,0
13829,566,15p,0
13830,649,15p,0
13831,179,60p,0
13832,638,15p,0
13833,173,60p,0
13834,443,25p,0
13835,403,25p,0
13836,410,25p,0
13837,232,40p,0
13838,231,40p,0
13839,258,40p,0
13840,678,15p,0
13841,629,15p,0
13842,408,25p,0
13843,693,15p,0
13844,232,40p,0
13845,368,25p,0
13846,441,25p,0
13847,614,15p,0
13848,175,60p,0
13849,159,60p,0
13850,168,60p,0
13851,431,25p,0
13852,169,60p,0
13853,259,40p,0
13854,167,60p,0
13855,612,15p,0
13856,445,25p,0
13857,233,40p,0
13858,248,40p,0
13859,263,40p,0
13860,255,40p,0
13861,593,15p,0
13862,687,15p,0
13863,164,60p,0
13864,699,15p,0
13865,381,25p,0
13866,241,40p,0
13867,403,25p,0
13868,248,40p,0
13869,239,40p,0
13870,427,25p,0
13871,255,40p,0
13872,160,60p,0
13873,263,40p,0
13874,241,40p,0
13875,170,60p,0
13876,386,25p,0
13877,241,40p,0
13878,167,60p,0
13879,165,60p,0
13880,393,25p,0
13881,438,25p,0
13882,673,15p,0
13883,367,25p,0
13884,676,15p,0
13885,165,60p,0
13886,838,,1
13887,695,15p,0
13888,395,25p,0
13889,650,15p,0
13890,261,40p,0
13891,242,40p,0
13892,180,60p,0
13893,590,15p,0
13894,424,25p,0
13895,411,25p,0
13896,240,40p,0
13897,398,25p,0
13898,247,40p,0
13899,245,40p,0
13900,162,60p,0
13901,409,25p,0
13902,398,25p,0
13903,253,40p,0
13904,613,15p,0
13905,246,40p,0
13906,600,15p,0
13907,246,40p,0
13908,786,,1
13909,693,15p,0
13910,181,60p,0
13911,398,25p,0
13912,174,60p,0
13913,569,15p,0
13914,577,15p,0
13915,178,60p,0
13916,408,25p,0
13917,591,15p,0
13918,165,60p,0
13919,162,60p,0
13920,235,40p,0
13921,423,25p,0
13922,629,15p,0
13923,263,40p,0
13924,617,15p,0
13925,236,40p,0
13926,261,40p,0
13927,234,40p,0
13928,409,25p,0
13929,163,60p,0
13930,370,25p,0
13931,443,25p,0
13932,181,60p,0
13933,260,40p,0
13934,172,60p,0
13935,246,40p,0
13936,240,40p,0
13937,405,25p,0
13938,252,40p,0
13939,441,25p,0
13940,235,40p,0
13941,443,25p,0
13942,182,60p,0
13943,575,15p,0
13944,239,40p,0
13945,245,40p,0
13946,368,25p,0
13947,177,60p,0
13948,424,25p,0
13949,420,25p,0
13950,154,60p,0
13951,385,25p,0
13952,245,40p,0
13953,444,25p,0
13954,172,60p,0
13955,666,15p,0
13956,658,15p,0
13957,164,60p,0
13958,384,25p,0
13959,158,60p,0
13960,604,15p,0
13961,377,25p,0
13962,609,15p,0
13963,591,15p,0
13964,263,40p,0
13965,256,40p,0
13966,165,60p,0
13967,440,25p,0
13968,181,60p,0
13969,631,15p,0
13970,652,15p,0
13971,671,15p,0
13972,156,60p,0
13973,634,15p,0
13974,263,40p,0
13975,632,15p,0
13976,440,25p,0
13977,165,60p,0
13978,171,60p,0
13979,668,15p,0
13980,243,40p,0
13981,265,40p,0
13982,616,15p,0
13983,599,15p,0
13984,159,60p,0
13985,690,15p,0
13986,239,40p,0
13987,423,25p,0
13988,260,40p,0
13989,417,25p,0
13990,166,60p,0
13991,263,40p,0
13992,171,60p,0
13993,667,15p,0
13994,584,15p,0
13995,181,60p,0
13996,160,60p,0
13997,168,60p,0
13998,177,60p,0
13999,175,60p,0
14000,691,15p,0
14001,405,25p,0
14002,689,15p,0
14003,605,15p,0
14004,655,15p,0
14005,412,25p,0
14006,694,15p,0
14007,649,15p,0
14008,259,40p,0
14009,595,15p,0
14010,577,15p,0
14011,172,60p,0
14012,259,40p,0
14013,232,40p,0
14014,239,40p,0
14015,258,40p,0
14016,237,40p,0
14017,441,25p,0
14018,265,40p,0
14019,407,25p,0
14020,391,25p,0
14021,174,60p,0
14022,159,60p,0
14023,678,15p,0
14024,233,40p,0
14025,438,25p,0
14026,239,40p,0
14027,418,25p,0
14028,382,25p,0
14029,435,25p,0
14030,165,60p,0
14031,393,25p,0
14032,367,25p,0
14033,393,25p,0
14034,436,25p,0
14035,431,25p,0
14036,417,25p,0
14037,374,25p,0
14038,252,40p,0
14039,381,25p,0
14040,655,15p,0
14041,233,40p,0
14042,233,40p,0
14043,698,15p,0
14044,160,60p,0
14045,370,25p,0
14046,404,25p,0
14047,232,40p,0
14048,624,15p,0
14049,234,40p,0
14050,416,25p,0
14051,174,60p,0
14052,411,25p,0
14053,684,15p,0
14054,171,60p,0
14055,153,60p,0
14056,243,40p,0
14057,245,40p,0
14058,240,40p,0
14059,626,15p,0
14060,610,15p,0
14061,444,25p,0
14062,163,60p,0
14063,264,40p,0
14064,180,60p,0
14065,248,40p,0
14066,153,60p,0
14067,249,40p,0
14068,386,25p,0
14069,423,25p,0
14070,153,60p,0
14071,441,25p,0
14072,594,15p,0
14073,254,40p,0
14074,232,40p,0
14075,232,40p,0
14076,171,60p,0
14077,440,25p,0
14078,439,25p,0
14079,178,60p,0
14080,608,15p,0
14081,162,60p,0
14082,369,25p,0
14083,181,60p,0
14084,246,40p,0
14085,173,60p,0
14086,167,60p,0
14087,156,60p,0
14088,253,40p,0
14089,179,60p,0
14090,378,25p,0
14091,408,25p,0
14092,649,15p,0
14093,250,40p,0
14094,382,25p,0
14095,177,60p,0
14096,410,25p,0
14097,250,40p,0
14098,401,25p,0
14099,177,60p,0
14100,259,40p,0
14101,441,25p,0
14102,649,15p,0
14103,162,60p,0
14104,572,15p,0
14105,175,60p,0
14106,168,60p,0
14107,171,60p,0
14108,431,25p,0
14109,155,60p,0
14110,256,40p,0
14111,686,15p,0
14112,235,40p,0
14113,405,25p,0
14114,172,60p,0
14115,253,40p,0
14116,601,15p,0
14117,411,25p,0
14118,404,25p,0
14119,253,40p,0
14120,182,60p,0
14121,373,25p,0
14122,255,40p,0
14123,241,40p,0
14124,571,15p,0
14125,243,40p,0
14126,261,40p,0
14127,260,40p,0
14128,238,40p,0
14129,169,60p,0
14130,239,40p,0
14131,629,15p,0
14132,182,60p,0
14133,251,40p,0
14134,240,40p,0
14135,252,40p,0
14136,694,15p,0
14137,402,25p,0
14138,168,60p,0
14139,174,60p,0
14140,237,40p,0
14141,166,60p,0
14142,598,15p,0
14143,156,60p,0
14144,159,60p,0
14145,578,15p,0
14146,260,40p,0
14147,171,60p,0
14148,441,25p,0
14149,380,25p,0
14150,625,15p,0
14151,420,25p,0
14152,240,40p,0
14153,166,60p,0
14154,439,25p,0
14155,178,60p,0
14156,414,25p,0
14157,250,40p,0
14158,246,40p,0
14159,163,60p,0
14160,252,40p,0
14161,180,60p,0
14162,624,15p,0
14163,367,25p,0
14164,245,40p,0
14165,153,60p,0
14166,154,60p,0
14167,247,40p,0
14168,156,60p,0
14169,697,15p,0
14170,175,60p,0
14171,619,15p,0
14172,431,25p,0
14173,165,60p,0
14174,241,40p,0
14175,254,40p,0
14176,158,60p,0
14177,642,15p,0
14178,399,25p,0
14179,159,60p,0
14180,249,40p,0
14181,239,40p,0
14182,688,15p,0
14183,173,60p,0
14184,394,25p,0
14185,237,40p,0
14186,254,40p,0
14187,649,15p,0
14188,232,40p,0
14189,621,15p,0
14190,569,15p,0
14191,231,40p,0
14192,644,15p,0
14193,176,60p,0
14194,261,40p,0
14195,177,60p,0
14196,235,40p,0
14197,399,25p,0
14198,236,40p,0
14199,657,15p,0
14200,182,60p,0
14201,696,15p,0
14202,393,25p,0
14203,260,40p,0
14204,612,15p,0
14205,236,40p,0
14206,169,60p,0
14207,259,40p,0
14208,634,15p,0
14209,406,25p,0
14210,247,40p,0
14211,375,25p,0
14212,437,25p,0
14213,248,40p,0
14214,168,60p,0
14215,440,25p,0
14216,440,25p,0
14217,253,40p,0
14218,636,15p,0
14219,170,60p,0
14220,581,15p,0
14221,681,15p,0
14222,159,60p,0
14223,243,40p,0
14224,171,60p,0
14225,256,40p,0
14226,232,40p,0
14227,176,60p,0
14228,410,25p,0
14229,405,25p,0
14230,233,40p,0
14231,569,15p,0
14232,159,60p,0
14233,379,25p,0
14234,260,40p,0
14235,657,15p,0
14236,426,25p,0
14237,406,25p,0
14238,669,15p,0
14239,251,40p,0
14240,51,,1
14241,154,60p,0
14242,679,15p,0
14243,245,40p,0
14244,413,25p,0
14245,264,40p,0
14246,252,40p,0
14247,587,15p,0
14248,644,15p,0
14249,243,40p,0
14250,239,40p,0
14251,155,60p,0
14252,265,40p,0
14253,159,60p,0
14254,249,40p,0
14255,387,25p,0
14256,246,40p,0
14257,379,25p,0
14258,566,15p,0
14259,445,25p,0
14260,153,60p,0
14261,168,60p,0
14262,430,25p,0
14263,248,40p,0
14264,569,15p,0
14265,235,40p,0
14266,182,60p,0
14267,386,25p,0
14268,258,40p,0
14269,721,,1
14270,676,15p,0
14271,632,15p,0
14272,680,15p,0
14273,439,25p,0
14274,672,15p,0
14275,687,15p,0
14276,757,,1
14277,249,40p,0
14278,252,40p,0
14279,383,25p,0
14280,371,25p,0
14281,156,60p,0
14282,608,15p,0
14283,154,60p,0
14284,165,60p,0
14285,602,15p,0
14286,427,25p,0
14287,160,60p,0
14288,600,15p,0
14289,241,40p,0
14290,258,40p,0
14291,401,25p,0
14292,433,25p,0
14293,260,40p,0
14294,634,15p,0
14295,265,40p,0
14296,245,40p,0
14297,153,60p,0
14298,45,,1
14299,154,60p,0
14300,163,60p,0
14301,57,,1
14302,161,60p,0
14303,165,60p,0
14304,426,25p,0
14305,668,15p,0
14306,576,15p,0
14307,629,15p,0
14308,700,15p,0
14309,366,25p,0
14310,589,15p,0
14311,247,40p,0
14312,610,15p,0
14313,240,40p,0
14314,252,40p,0
14315,421,25p,0
14316,181,60p,0
14317,606,15p,0
14318,610,15p,0
14319,264,40p,0
14320,693,15p,0
14321,253,40p,0
14322,162,60p,0
14323,245,40p,0
14324,411,25p,0
14325,173,60p,0
14326,651,15p,0
14327,422,25p,0
14328,182,60p,0
14329,250,40p,0
14330,260,40p,0
14331,366,25p,0
14332,232,40p,0
14333,421,25p,0
14334,646,15p,0
14335,417,25p,0
14336,681,15p,0
14337,243,40p,0
14338,386,25p,0
14339,155,60p,0
14340,155,60p,0
14341,175,60p,0
14342,384,25p,0
14343,397,25p,0
14344,265,40p,0
14345,258,40p,0
14346,431,25p,0
14347,567,15p,0
14348,590,15p,0
14349,389,25p,0
14350,251,40p,0
14351,163,60p,0
14352,173,60p,0
14353,410,25p,0
14354,423,25p,0
14355,232,40p,0
14356,399,25p,0
14357,241,40p,0
14358,639,15p,0
14359,252,40p,0
14360,256,40p,0
14361,254,40p,0
14362,248,40p,0
14363,616,15p,0
14364,385,25p,0
14365,667,15p,0
14366,175,60p,0
14367,587,15p,0
14368,566,15p,0
14369,250,40p,0
14370,407,25p,0
14371,684,15p,0
14372,377,25p,0
14373,252,40p,0
14374,431,25p,0
14375,603,15p,0
14376,180,60p,0
14377,174,60p,0
14378,412,25p,0
14379,418,25p,0
14380,163,60p,0
14381,803,,1
14382,436,25p,0
14383,569,15p,0
14384,247,40p,0
14385,262,40p,0
14386,248,40p,0
14387,694,15p,0
14388,254,40p,0
14389,578,15p,0
14390,176,60p,0
14391,661,15p,0
14392,173,60p,0
14393,694,15p,0
14394,162,60p,0
14395,169,60p,0
14396,177,60p,0
14397,584,15p,0
14398,179,60p,0
14399,677,15p,0
14400,648,15p,0
14401,698,15p,0
14402,392,25p,0
14403,176,60p,0
14404,158,60p,0
14405,181,60p,0
14406,246,40p,0
14407,248,40p,0
14408,584,15p,0
14409,682,15p,0
14410,385,25p,0
14411,182,60p,0
14412,237,40p,0
14413,153,60p,0
14414,232,40p,0
14415,165,60p,0
14416,375,25p,0
14417,693,15p,0
14418,259,40p,0
14419,256,40p,0
14420,169,60p,0
14421,240,40p,0
14422,253,40p,0
14423,606,15p,0
14424,580,15p,0
14425,253,40p,0
14426,157,60p,0
14427,163,60p,0
14428,663,15p,0
14429,182,60p,0
14430,155,60p,0
14431,390,25p,0
14432,422,25p,0
14433,672,15p,0
14434,673,15p,0
14435,165,60p,0
14436,231,40p,0
14437,155,60p,0
14438,263,40p,0
14439,241,40p,0
14440,400,25p,0
14441,692,15p,0
14442,367,25p,0
14443,255,40p,0
14444,170,60p,0
14445,393,25p,0
14446,383,25p,0
14447,566,15p,0
14448,384,25p,0
14449,174,60p,0
14450,161,60p,0
14451,260,40p,0
14452,423,25p,0
14453,247,40p,0
14454,165,60p,0
14455,257,40p,0
14456,427,25p,0
14457,444,25p,0
14458,386,25p,0
14459,259,40p,0
14460,166,60p,0
14461,156,60p,0
14462,242,40p,0
14463,169,60p,0
14464,159,60p,0
14465,251,40p,0
14466,679,15p,0
14467,422,25p,0
14468,388,25p,0
14469,379,25p,0
14470,169,60p,0
14471,164,60p,0
14472,681,15p,0
14473,388,25p,0
14474,421,25p,0
14475,167,60p,0
14476,427,25p,0
14477,164,60p,0
14478,239,40p,0
14479,254,40p,0
14480,258,40p,0
14481,157,60p,0
14482,245,40p,0
14483,255,40p,0
14484,252,40p,0
14485,440,25p,0
14486,180,60p,0
14487,400,25p,0
14488,171,60p,0
14489,679,15p,0
14490,244,40p,0
14491,263,40p,0
14492,159,60p,0
14493,382,25p,0
14494,255,40p,0
14495,166,60p,0
14496,178,60p,0
14497,249,40p,0
14498,265,40p,0
14499,178,60p,0
14500,629,15p,0
14501,441,25p,0
14502,180,60p,0
14503,168,60p,0
14504,579,15p,0
14505,615,15p,0
14506,673,15p,0
14507,626,15p,0
14508,232,40p,0
14509,155,60p,0
14510,239,40p,0
14511,257,40p,0
14512,367,25p,0
14513,242,40p,0
14514,244,40p,0
14515,172,60p,0
14516,372,25p,0
14517,169,60p,0
14518,410,25p,0
14519,253,40p,0
14520,379,25p,0
14521,264,40p,0
14522,433,25p,0
14523,630,15p,0
14524,232,40p,0
14525,251,40p,0
14526,178,60p,0
14527,251,40p,0
14528,655,15p,0
14529,638,15p,0
14530,438,25p,0
14531,420,25p,0
14532,686,15p,0
14533,164,60p,0
14534,689,15p,0
14535,239,40p,0
14536,174,60p,0
14537,256,40p,0
14538,664,15p,0
14539,368,25p,0
14540,428,25p,0
14541,615,15p,0
14542,172,60p,0
14543,404,25p,0
14544,680,15p,0
14545,681,15p,0
14546,173,60p,0
14547,847,,1
14548,257,40p,0
14549,640,15p,0
14550,241,40p,0
14551,644,15p,0
14552,179,60p,0
14553,421,25p,0
14554,589,15p,0
14555,690,15p,0
14556,165,60p,0
14557,685,15p,0
14558,156,60p,0
14559,253,40p,0
14560,173,60p,0
14561,153,60p,0
14562,231,40p,0
14563,171,60p,0
14564,253,40p,0
14565,171,60p,0
14566,399,25p,0
14567,168,60p,0
14568,418,25p,0
14569,420,25p,0
14570,254,40p,0
14571,638,15p,0
14572,406,25p,0
14573,171,60p,0
14574,690,15p,0
14575,652,15p,0
14576,164,60p,0
14577,370,25p,0
14578,377,25p,0
14579,170,60p,0
14580,260,40p,0
14581,169,60p,0
14582,395,25p,0
14583,234,40p,0
14584,639,15p,0
14585,169,60p,0
14586,432,25p,0
14587,604,15p,0
14588,394,25p,0
14589,602,15p,0
14590,594,15p,0
14591,437,25p,0
14592,614,15p,0
14593,155,60p,0
14594,172,60p,0
14595,254,40p,0
14596,700,15p,0
14597,259,40p,0
14598,442,25p,0
14599,690,15p,0
14600,173,60p,0
14601,566,15p,0
14602,400,25p,0
14603,181,60p,0
14604,259,40p,0
14605,173,60p,0
14606,667,15p,0
14607,366,25p,0
14608,237,40p,0
14609,238,40p,0
14610,182,60p,0
14611,158,60p,0
14612,168,60p,0
14613,173,60p,0
14614,616,15p,0
14615,248,40p,0
14616,566,15p,0
14617,262,40p,0
14618,158,60p,0
14619,396,25p,0
14620,172,60p,0
14621,663,15p,0
14622,391,25p,0
14623,157,60p,0
14624,414,25p,0
14625,234,40p,0
14626,414,25p,0
14627,579,15p,0
14628,161,60p,0
14629,375,25p,0
14630,180,60p,0
14631,259,40p,0
14632,425,25p,0
14633,258,40p,0
14634,174,60p,0
14635,683,15p,0
14636,177,60p,0
14637,238,40p,0
14638,262,40p,0
14639,576,15p,0
14640,58,,1
14641,249,40p,0
14642,173,60p,0
14643,639,15p,0
14644,169,60p,0
14645,54,,1
14646,689,15p,0
14647,379,25p,0
14648,387,25p,0
14649,173,60p,0
14650,418,25p,0
14651,167,60p,0
14652,164,60p,0
14653,156,60p,0
14654,180,60p,0
14655,172,60p,0
14656,681,15p,0
14657,232,40p,0
14658,158,60p,0
14659,377,25p,0
14660,682,15p,0
14661,174,60p,0
14662,403,25p,0
14663,174,60p,0
14664,384,25p,0
14665,174,60p,0
14666,240,40p,0
14667,648,15p,0
14668,622,15p,0
14669,252,40p,0
14670,407,25p,0
14671,393,25p,0
14672,176,60p,0
14673,386,25p,0
14674,176,60p,0
14675,172,60p,0
14676,265,40p,0
14677,165,60p,0
14678,161,60p,0
14679,648,15p,0
14680,235,40p,0
14681,605,15p,0
14682,165,60p,0
14683,256,40p,0
14684,260,40p,0
14685,375,25p,0
14686,436,25p,0
14687,255,40p,0
14688,610,15p,0
14689,178,60p,0
14690,171,60p,0
14691,171,60p,0
14692,598,15p,0
14693,154,60p,0
14694,434,25p,0
14695,259,40p,0
14696,182,60p,0
14697,257,40p,0
14698,262,40p,0
14699,265,40p,0
14700,237,40p,0
14701,253,40p,0
14702,257,40p,0
14703,170,60p,0
14704,634,15p,0
14705,647,15p,0
14706,439,25p,0
14707,419,25p,0
14708,159,60p,0
14709,605,15p,0
14710,624,15p,0
14711,165,60p,0
14712,164,60p,0
14713,655,15p,0
14714,636,15p,0
14715,647,15p,0
14716,235,40p,0
14717,247,40p,0
14718,406,25p,0
14719,234,40p,0
14720,425,25p,0
14721,699,15p,0
14722,241,40p,0
14723,240,40p,0
14724,394,25p,0
14725,619,15p,0
14726,441,25p,0
14727,233,40p,0
14728,254,40p,0
14729,400,25p,0
14730,603,15p,0
14731,261,40p,0
14732,154,60p,0
14733,425,25p,0
14734,408,25p,0
14735,625,15p,0
14736,624,15p,0
14737,163,60p,0
14738,566,15p,0
14739,255,40p,0
14740,241,40p,0
14741,619,15p,0
14742,250,40p,0
14743,154,60p,0
14744,258,40p,0
14745,403,25p,0
14746,392,25p,0
14747,175,60p,0
14748,442,25p,0
14749,391,25p,0
14750,439,25p,0
14751,610,15p,0
14752,668,15p,0
14753,154,60p,0
14754,423,25p,0
14755,659,15p,0
14756,182,60p,0
14757,178,60p,0
14758,161,60p,0
14759,642,15p,0
14760,239,40p,0
14761,240,40p,0
14762,430,25p,0
14763,416,25p,0
14764,432,25p,0
14765,155,60p,0
14766,445,25p,0
14767,420,25p,0
14768,388,25p,0
14769,172,60p,0
14770,429,25p,0
14771,259,40p,0
14772,233,40p,0
14773,381,25p,0
14774,422,25p,0
14775,424,25p,0
14776,260,40p,0
14777,417,25p,0
14778,158,60p,0
14779,154,60p,0
14780,246,40p,0
14781,177,60p,0
14782,386,25p,0
14783,240,40p,0
14784,379,25p,0
14785,180,60p,0
14786,234,40p,0
14787,392,25p,0
14788,168,60p,0
14789,639,15p,0
14790,168,60p,0
14791,259,40p,0
14792,573,15p,0
14793,609,15p,0
14794,386,25p,0
14795,177,60p,0
14796,443,25p,0
14797,649,15p,0
14798,440,25p,0
14799,409,25p,0
14800,243,40p,0
14801,177,60p,0
14802,166,60p,0
14803,153,60p,0
14804,258,40p,0
14805,646,15p,0
14806,154,60p,0
14807,158,60p,0
14808,166,60p,0
14809,646,15p,0
14810,255,40p,0
14811,389,25p,0
14812,232,40p,0
14813,256,40p,0
14814,582,15p,0
14815,245,40p,0
14816,408,25p,0
14817,162,60p,0
14818,385,25p,0
14819,393,25p,0
14820,155,60p,0
14821,246,40p,0
14822,231,40p,0
14823,159,60p,0
14824,379,25p,0
14825,164,60p,0
14826,158,60p,0
14827,169,60p,0
14828,167,60p,0
14829,609,15p,0
14830,166,60p,0
14831,174,60p,0
14832,371,25p,0
14833,645,15p,0
14834,434,25p,0
14835,156,60p,0
14836,241,40p,0
14837,392,25p,0
14838,403,25p,0
14839,175,60p,0
14840,368,25p,0
14841,170,60p,0
14842,441,25p,0
14843,587,15p,0
14844,370,25p,0
14845,170,60p,0
14846,172,60p,0
14847,418,25p,0
14848,416,25p,0
14849,247,40p,0
14850,246,40p,0
14851,233,40p,0
14852,251,40p,0
14853,167,60p,0
14854,677,15p,0
14855,235,40p,0
14856,647,15p,0
14857,437,25p,0
14858,420,25p,0
14859,589,15p,0
14860,580,15p,0
14861,574,15p,0
14862,172,60p,0
14863,429,25p,0
14864,257,40p,0
14865,426,25p,0
14866,421,25p,0
14867,606,15p,0
14868,182,60p,0
14869,421,25p,0
14870,678,15p,0
14871,385,25p,0
14872,172,60p,0
14873,595,15p,0
14874,174,60p,0
14875,687,15p,0
14876,246,40p,0
14877,606,15p,0
14878,435,25p,0
14879,398,25p,0
14880,162,60p,0
14881,379,25p,0
14882,606,15p,0
14883,686,15p,0
14884,172,60p,0
14885,585,15p,0
14886,688,15p,0
14887,395,25p,0
14888,237,40p,0
14889,425,25p,0
14890,594,15p,0
14891,692,15p,0
14892,251,40p,0
14893,235,40p,0
14894,234,40p,0
14895,155,60p,0
14896,369,25p,0
14897,254,40p,0
14898,573,15p,0
14899,166,60p,0
14900,387,25p,0
14901,179,60p,0
14902,257,40p,0
14903,399,25p,0
14904,434,25p,0
14905,231,40p,0
14906,253,40p,0
14907,647,15p,0
14908,396,25p,0
14909,610,15p,0
14910,165,60p,0
14911,566,15p,0
14912,407,25p,0
