id,weight,spec,outside
19164,225,45p,0
19165,170,60p,0
19166,131,80p,0
19167,120,80p,0
19168,108,90p,0
19169,106,90p,0
19170,222,45p,0
19171,193,50p,0
19172,109,90p,0
19173,139,70p,0
19174,129,80p,0
19175,199,50p,0
19176,116,80p,0
19177,122,80p,0
19178,116,80p,0
19179,127,80p,0
19180,168,60p,0
19181,109,90p,0
19182,114,90p,0
19183,226,45p,0
19184,139,70p,0
19185,107,90p,0
19186,133,70p,0
19187,226,45p,0
19188,111,90p,0
19189,205,50p,0
19190,195,50p,0
19191,160,60p,0
19192,158,60p,0
19193,155,60p,0
19194,161,60p,0
19195,159,60p,0
19196,222,45p,0
19197,142,70p,0
19198,141,70p,0
19199,219,45p,0
19200,213,45p,0
19201,191,50p,0
19202,128,80p,0
19203,127,80p,0
19204,119,80p,0
19205,171,60p,0
19206,190,50p,0
19207,169,60p,0
19208,212,45p,0
19209,188,50p,0
19210,138,70p,0
19211,118,80p,0
19212,196,50p,0
19213,223,45p,0
19214,161,60p,0
19215,114,90p,0
19216,136,70p,0
19217,135,70p,0
19218,219,45p,0
19219,229,45p,0
19220,222,45p,0
19221,109,90p,0
19222,186,50p,0
19223,109,90p,0
19224,118,80p,0
19225,126,80p,0
19226,168,60p,0
19227,202,50p,0
19228,219,45p,0
19229,134,70p,0
19230,125,80p,0
19231,214,45p,0
19232,111,90p,0
19233,182,60p,0
19234,159,60p,0
19235,122,80p,0
19236,180,60p,0
19237,173,60p,0
19238,221,45p,0
19239,183,50p,0
19240,152,70p,0
19241,201,50p,0
19242,179,60p,0
19243,190,50p,0
19244,226,45p,0
19245,151,70p,0
19246,224,45p,0
19247,117,80p,0
19248,133,70p,0
19249,203,50p,0
19250,107,90p,0
19251,155,60p,0
19252,204,50p,0
19253,216,45p,0
19254,205,50p,0
19255,210,50p,0
19256,133,70p,0
19257,143,70p,0
19258,207,50p,0
19259,165,60p,0
19260,177,60p,0
19261,220,45p,0
19262,108,90p,0
19263,111,90p,0
19264,220,45p,0
19265,123,80p,0
19266,196,50p,0
19267,140,70p,0
19268,110,90p,0
19269,216,45p,0
19270,117,80p,0
19271,132,80p,0
19272,137,70p,0
19273,138,70p,0
19274,115,90p,0
19275,153,60p,0
19276,127,80p,0
19277,140,70p,0
19278,157,60p,0
19279,220,45p,0
19280,183,50p,0
19281,164,60p,0
19282,146,70p,0
19283,169,60p,0
19284,180,60p,0
19285,230,45p,0
19286,157,60p,0
19287,136,70p,0
19288,138,70p,0
19289,112,90p,0
19290,121,80p,0
19291,114,90p,0
19292,208,50p,0
19293,106,90p,0
19294,109,90p,0
19295,113,90p,0
19296,215,45p,0
19297,171,60p,0
19298,112,90p,0
19299,184,50p,0
19300,139,70p,0
19301,186,50p,0
19302,115,90p,0
19303,132,80p,0
19304,171,60p,0
19305,187,50p,0
19306,195,50p,0
19307,114,90p,0
19308,126,80p,0
19309,224,45p,0
19310,143,70p,0
19311,169,60p,0
19312,210,50p,0
19313,108,90p,0
19314,108,90p,0
19315,137,70p,0
19316,153,60p,0
19317,110,90p,0
19318,173,60p,0
19319,222,45p,0
19320,221,45p,0
19321,120,80p,0
19322,185,50p,0
19323,179,60p,0
19324,153,60p,0
19325,127,80p,0
19326,165,60p,0
19327,109,90p,0
19328,200,50p,0
19329,217,45p,0
19330,110,90p,0
19331,151,70p,0
19332,221,45p,0
19333,196,50p,0
19334,123,80p,0
19335,115,90p,0
19336,149,70p,0
19337,226,45p,0
19338,207,50p,0
19339,178,60p,0
19340,151,70p,0
19341,143,70p,0
19342,106,90p,0
19343,139,70p,0
19344,128,80p,0
19345,154,60p,0
19346,146,70p,0
19347,224,45p,0
19348,163,60p,0
19349,169,60p,0
19350,143,70p,0
19351,212,45p,0
19352,226,45p,0
19353,130,80p,0
19354,149,70p,0
19355,153,60p,0
19356,115,90p,0
19357,223,45p,0
19358,139,70p,0
19359,139,70p,0
19360,111,90p,0
19361,121,80p,0
19362,109,90p,0
19363,149,70p,0
19364,159,60p,0
19365,185,50p,0
19366,183,50p,0
19367,201,50p,0
19368,208,50p,0
19369,461,,1
19370,115,90p,0
19371,109,90p,0
19372,163,60p,0
19373,208,50p,0
19374,173,60p,0
19375,225,45p,0
19376,126,80p,0
19377,213,45p,0
19378,126,80p,0
19379,125,80p,0
19380,224,45p,0
19381,176,60p,0
19382,224,45p,0
19383,112,90p,0
19384,163,60p,0
19385,180,60p,0
19386,158,60p,0
19387,177,60p,0
19388,113,90p,0
19389,227,45p,0
19390,138,70p,0
19391,112,90p,0
19392,126,80p,0
19393,230,45p,0
19394,205,50p,0
19395,169,60p,0
19396,113,90p,0
19397,126,80p,0
19398,140,70p,0
19399,150,70p,0
19400,111,90p,0
19401,143,70p,0
19402,184,50p,0
19403,222,45p,0
19404,217,45p,0
19405,140,70p,0
19406,219,45p,0
19407,219,45p,0
19408,200,50p,0
19409,122,80p,0
19410,172,60p,0
19411,156,60p,0
19412,204,50p,0
19413,176,60p,0
19414,181,60p,0
19415,156,60p,0
19416,131,80p,0
19417,108,90p,0
19418,219,45p,0
19419,130,80p,0
19420,179,60p,0
19421,115,90p,0
19422,192,50p,0
19423,138,70p,0
19424,155,60p,0
19425,172,60p,0
19426,187,50p,0
19427,131,80p,0
19428,161,60p,0
19429,108,90p,0
19430,109,90p,0
19431,114,90p,0
19432,197,50p,0
19433,115,90p,0
19434,147,70p,0
19435,128,80p,0
19436,120,80p,0
19437,193,50p,0
19438,171,60p,0
19439,120,80p,0
19440,211,45p,0
19441,167,60p,0
19442,186,50p,0
19443,183,50p,0
19444,145,70p,0
19445,217,45p,0
19446,121,80p,0
19447,202,50p,0
19448,196,50p,0
19449,138,70p,0
19450,111,90p,0
19451,114,90p,0
19452,133,70p,0
19453,142,70p,0
19454,134,70p,0
19455,130,80p,0
19456,112,90p,0
19457,109,90p,0
19458,169,60p,0
19459,79,,1
19460,168,60p,0
19461,106,90p,0
19462,153,60p,0
19463,148,70p,0
19464,218,45p,0
19465,224,45p,0
19466,133,70p,0
19467,114,90p,0
19468,121,80p,0
19469,167,60p,0
19470,137,70p,0
19471,137,70p,0
19472,174,60p,0
19473,160,60p,0
19474,182,60p,0
19475,230,45p,0
19476,115,90p,0
19477,158,60p,0
19478,114,90p,0
19479,211,45p,0
19480,191,50p,0
19481,184,50p,0
19482,124,80p,0
19483,193,50p,0
19484,207,50p,0
19485,113,90p,0
19486,159,60p,0
19487,131,80p,0
19488,146,70p,0
19489,220,45p,0
19490,150,70p,0
19491,107,90p,0
19492,109,90p,0
19493,195,50p,0
19494,106,90p,0
19495,133,70p,0
19496,127,80p,0
19497,123,80p,0
19498,206,50p,0
19499,207,50p,0
19500,224,45p,0
19501,156,60p,0
19502,174,60p,0
19503,129,80p,0
19504,118,80p,0
19505,113,90p,0
19506,183,50p,0
19507,221,45p,0
19508,221,45p,0
19509,186,50p,0
19510,229,45p,0
19511,107,90p,0
19512,141,70p,0
19513,113,90p,0
19514,148,70p,0
19515,184,50p,0
19516,112,90p,0
19517,197,50p,0
19518,162,60p,0
19519,181,60p,0
19520,113,90p,0
19521,208,50p,0
19522,221,45p,0
19523,222,45p,0
19524,220,45p,0
19525,120,80p,0
19526,217,45p,0
19527,208,50p,0
19528,221,45p,0
19529,197,50p,0
19530,144,70p,0
19531,209,50p,0
19532,149,70p,0
19533,216,45p,0
19534,224,45p,0
19535,204,50p,0
19536,194,50p,0
19537,155,60p,0
19538,147,70p,0
19539,137,70p,0
19540,224,45p,0
19541,226,45p,0
19542,211,45p,0
19543,142,70p,0
19544,163,60p,0
19545,130,80p,0
19546,230,45p,0
19547,108,90p,0
19548,172,60p,0
19549,160,60p,0
19550,179,60p,0
19551,160,60p,0
19552,141,70p,0
19553,217,45p,0
19554,597,,1
19555,141,70p,0
19556,175,60p,0
19557,162,60p,0
19558,215,45p,0
19559,190,50p,0
19560,125,80p,0
19561,197,50p,0
19562,230,45p,0
19563,195,50p,0
19564,114,90p,0
19565,106,90p,0
19566,148,70p,0
19567,115,90p,0
19568,110,90p,0
19569,199,50p,0
19570,188,50p,0
19571,152,70p,0
19572,137,70p,0
19573,166,60p,0
19574,160,60p,0
19575,112,90p,0
19576,224,45p,0
19577,183,50p,0
19578,110,90p,0
19579,187,50p,0
19580,223,45p,0
19581,214,45p,0
19582,108,90p,0
19583,172,60p,0
19584,195,50p,0
19585,106,90p,0
19586,171,60p,0
19587,223,45p,0
19588,148,70p,0
19589,150,70p,0
19590,197,50p,0
19591,119,80p,0
19592,118,80p,0
19593,171,60p,0
19594,228,45p,0
19595,135,70p,0
19596,108,90p,0
19597,120,80p,0
19598,189,50p,0
19599,204,50p,0
19600,46,,1
19601,113,90p,0
19602,135,70p,0
19603,217,45p,0
19604,224,45p,0
19605,128,80p,0
19606,179,60p,0
19607,109,90p,0
19608,138,70p,0
19609,130,80p,0
19610,182,60p,0
19611,127,80p,0
19612,194,50p,0
19613,174,60p,0
19614,106,90p,0
19615,133,70p,0
19616,414,,1
19617,198,50p,0
19618,109,90p,0
19619,201,50p,0
19620,132,80p,0
19621,221,45p,0
19622,132,80p,0
19623,106,90p,0
19624,209,50p,0
19625,125,80p,0
19626,113,90p,0
19627,139,70p,0
19628,160,60p,0
19629,193,50p,0
19630,187,50p,0
19631,133,70p,0
19632,114,90p,0
19633,227,45p,0
19634,138,70p,0
19635,131,80p,0
19636,115,90p,0
19637,199,50p,0
19638,116,80p,0
19639,106,90p,0
19640,211,45p,0
19641,209,50p,0
19642,176,60p,0
19643,119,80p,0
19644,123,80p,0
19645,114,90p,0
19646,150,70p,0
19647,171,60p,0
19648,198,50p,0
19649,173,60p,0
19650,175,60p,0
19651,198,50p,0
19652,109,90p,0
19653,164,60p,0
19654,145,70p,0
19655,154,60p,0
19656,141,70p,0
19657,215,45p,0
19658,132,80p,0
19659,209,50p,0
19660,217,45p,0
19661,145,70p,0
19662,111,90p,0
19663,170,60p,0
19664,151,70p,0
19665,208,50p,0
19666,182,60p,0
19667,307,,1
19668,198,50p,0
19669,174,60p,0
19670,113,90p,0
19671,208,50p,0
19672,143,70p,0
19673,156,60p,0
19674,156,60p,0
19675,134,70p,0
19676,144,70p,0
19677,131,80p,0
19678,161,60p,0
19679,159,60p,0
19680,205,50p,0
19681,117,80p,0
19682,117,80p,0
19683,151,70p,0
19684,211,45p,0
19685,169,60p,0
19686,209,50p,0
19687,156,60p,0
19688,184,50p,0
19689,212,45p,0
19690,115,90p,0
19691,141,70p,0
19692,138,70p,0
19693,162,60p,0
19694,160,60p,0
19695,216,45p,0
19696,206,50p,0
19697,119,80p,0
19698,226,45p,0
19699,121,80p,0
19700,230,45p,0
19701,140,70p,0
19702,207,50p,0
19703,128,80p,0
19704,124,80p,0
19705,132,80p,0
19706,136,70p,0
19707,121,80p,0
19708,107,90p,0
19709,110,90p,0
19710,204,50p,0
19711,222,45p,0
19712,225,45p,0
19713,148,70p,0
19714,226,45p,0
19715,143,70p,0
19716,129,80p,0
19717,124,80p,0
19718,120,80p,0
19719,201,50p,0
19720,191,50p,0
19721,215,45p,0
19722,141,70p,0
19723,112,90p,0
19724,227,45p,0
19725,118,80p,0
19726,217,45p,0
19727,116,80p,0
19728,143,70p,0
19729,112,90p,0
19730,144,70p,0
19731,217,45p,0
19732,168,60p,0
19733,114,90p,0
19734,112,90p,0
19735,148,70p,0
19736,152,70p,0
19737,179,60p,0
19738,139,70p,0
19739,178,60p,0
19740,176,60p,0
19741,118,80p,0
19742,176,60p,0
19743,200,50p,0
19744,116,80p,0
19745,121,80p,0
19746,131,80p,0
19747,216,45p,0
19748,214,45p,0
19749,118,80p,0
19750,109,90p,0
19751,108,90p,0
19752,208,50p,0
19753,136,70p,0
19754,140,70p,0
19755,172,60p,0
19756,189,50p,0
19757,162,60p,0
19758,170,60p,0
19759,132,80p,0
19760,179,60p,0
19761,134,70p,0
19762,214,45p,0
19763,195,50p,0
19764,174,60p,0
19765,128,80p,0
19766,135,70p,0
19767,151,70p,0
19768,191,50p,0
19769,114,90p,0
19770,167,60p,0
19771,111,90p,0
19772,214,45p,0
19773,144,70p,0
19774,163,60p,0
19775,115,90p,0
19776,109,90p,0
19777,201,50p,0
19778,207,50p,0
19779,108,90p,0
19780,194,50p,0
19781,164,60p,0
19782,180,60p,0
19783,77,,1
19784,222,45p,0
19785,181,60p,0
19786,106,90p,0
19787,114,90p,0
19788,149,70p,0
19789,201,50p,0
19790,132,80p,0
19791,215,45p,0
19792,193,50p,0
19793,199,50p,0
19794,108,90p,0
19795,106,90p,0
19796,198,50p,0
19797,214,45p,0
19798,109,90p,0
19799,222,45p,0
19800,221,45p,0
19801,195,50p,0
19802,113,90p,0
19803,110,90p,0
19804,119,80p,0
19805,215,45p,0
19806,162,60p,0
19807,122,80p,0
19808,109,90p,0
19809,218,45p,0
19810,112,90p,0
19811,228,45p,0
19812,115,90p,0
19813,138,70p,0
19814,111,90p,0
19815,118,80p,0
19816,190,50p,0
19817,114,90p,0
19818,145,70p,0
19819,115,90p,0
19820,140,70p,0
19821,194,50p,0
19822,195,50p,0
19823,133,70p,0
19824,113,90p,0
19825,199,50p,0
19826,171,60p,0
19827,186,50p,0
19828,111,90p,0
19829,134,70p,0
19830,154,60p,0
19831,182,60p,0
19832,124,80p,0
19833,197,50p,0
19834,133,70p,0
19835,126,80p,0
19836,133,70p,0
19837,166,60p,0
19838,127,80p,0
19839,112,90p,0
19840,107,90p,0
19841,141,70p,0
19842,220,45p,0
19843,112,90p,0
19844,113,90p,0
19845,115,90p,0
19846,138,70p,0
19847,108,90p,0
19848,152,70p,0
19849,227,45p,0
19850,109,90p,0
19851,204,50p,0
19852,206,50p,0
19853,149,70p,0
19854,227,45p,0
19855,197,50p,0
19856,118,80p,0
19857,71,,1
19858,183,50p,0
19859,132,80p,0
19860,148,70p,0
19861,209,50p,0
19862,130,80p,0
19863,121,80p,0
19864,155,60p,0
19865,229,45p,0
19866,143,70p,0
19867,110,90p,0
19868,109,90p,0
19869,229,45p,0
19870,163,60p,0
19871,191,50p,0
19872,138,70p,0
19873,217,45p,0
19874,113,90p,0
19875,111,90p,0
19876,216,45p,0
19877,107,90p,0
19878,202,50p,0
19879,134,70p,0
19880,127,80p,0
19881,152,70p,0
19882,227,45p,0
19883,174,60p,0
19884,223,45p,0
19885,116,80p,0
19886,159,60p,0
19887,212,45p,0
19888,218,45p,0
19889,211,45p,0
19890,174,60p,0
19891,186,50p,0
19892,111,90p,0
19893,168,60p,0
19894,217,45p,0
19895,139,70p,0
19896,187,50p,0
19897,127,80p,0
19898,184,50p,0
19899,176,60p,0
19900,118,80p,0
19901,211,45p,0
19902,142,70p,0
19903,132,80p,0
19904,126,80p,0
19905,213,45p,0
19906,128,80p,0
19907,129,80p,0
19908,179,60p,0
19909,230,45p,0
19910,165,60p,0
19911,133,70p,0
19912,175,60p,0
19913,209,50p,0
19914,166,60p,0
19915,159,60p,0
19916,150,70p,0
19917,138,70p,0
19918,225,45p,0
19919,140,70p,0
19920,125,80p,0
19921,147,70p,0
19922,108,90p,0
19923,188,50p,0
19924,112,90p,0
19925,127,80p,0
19926,212,45p,0
19927,213,45p,0
19928,222,45p,0
19929,228,45p,0
19930,123,80p,0
19931,140,70p,0
19932,204,50p,0
19933,143,70p,0
19934,114,90p,0
19935,163,60p,0
19936,179,60p,0
19937,204,50p,0
19938,115,90p,0
19939,158,60p,0
19940,139,70p,0
19941,150,70p,0
19942,182,60p,0
19943,226,45p,0
19944,132,80p,0
19945,126,80p,0
19946,133,70p,0
19947,190,50p,0
19948,110,90p,0
19949,221,45p,0
19950,106,90p,0
19951,179,60p,0
19952,108,90p,0
19953,194,50p,0
19954,110,90p,0
19955,125,80p,0
19956,188,50p,0
19957,134,70p,0
19958,120,80p,0
19959,206,50p,0
19960,138,70p,0
19961,220,45p,0
19962,111,90p,0
19963,109,90p,0
19964,229,45p,0
19965,137,70p,0
19966,210,50p,0
19967,189,50p,0
19968,212,45p,0
19969,154,60p,0
19970,153,60p,0
19971,144,70p,0
19972,139,70p,0
19973,136,70p,0
19974,138,70p,0
19975,212,45p,0
19976,177,60p,0
19977,225,45p,0
19978,214,45p,0
19979,106,90p,0
19980,216,45p,0
19981,114,90p,0
19982,164,60p,0
19983,111,90p,0
19984,204,50p,0
19985,128,80p,0
19986,136,70p,0
19987,145,70p,0
19988,154,60p,0
19989,128,80p,0
19990,199,50p,0
19991,123,80p,0
19992,127,80p,0
19993,145,70p,0
19994,226,45p,0
19995,217,45p,0
19996,126,80p,0
19997,230,45p,0
19998,191,50p,0
19999,200,50p,0
20000,197,50p,0
20001,178,60p,0
20002,114,90p,0
20003,151,70p,0
20004,107,90p,0
20005,213,45p,0
20006,203,50p,0
20007,115,90p,0
20008,178,60p,0
20009,226,45p,0
20010,187,50p,0
20011,146,70p,0
20012,225,45p,0
20013,164,60p,0
20014,112,90p,0
20015,134,70p,0
20016,182,60p,0
20017,115,90p,0
20018,182,60p,0
20019,199,50p,0
20020,182,60p,0
20021,114,90p,0
20022,220,45p,0
20023,212,45p,0
20024,139,70p,0
20025,128,80p,0
20026,230,45p,0
20027,159,60p,0
20028,172,60p,0
20029,109,90p,0
20030,186,50p,0
20031,127,80p,0
20032,112,90p,0
20033,177,60p,0
20034,215,45p,0
20035,152,70p,0
20036,168,60p,0
20037,148,70p,0
20038,173,60p,0
20039,121,80p,0
20040,212,45p,0
20041,108,90p,0
20042,118,80p,0
20043,223,45p,0
20044,121,80p,0
20045,151,70p,0
20046,161,60p,0
20047,164,60p,0
20048,216,45p,0
20049,224,45p,0
20050,223,45p,0
20051,194,50p,0
20052,110,90p,0
20053,221,45p,0
20054,111,90p,0
20055,108,90p,0
20056,138,70p,0
20057,115,90p,0
20058,180,60p,0
20059,129,80p,0
20060,109,90p,0
20061,221,45p,0
20062,129,80p,0
20063,111,90p,0
20064,124,80p,0
20065,179,60p,0
20066,115,90p,0
20067,232,,1
20068,223,45p,0
20069,187,50p,0
20070,217,45p,0
20071,171,60p,0
20072,117,80p,0
20073,146,70p,0
20074,133,70p,0
20075,156,60p,0
20076,225,45p,0
20077,224,45p,0
20078,169,60p,0
20079,141,70p,0
20080,135,70p,0
20081,213,45p,0
20082,113,90p,0
20083,211,45p,0
20084,181,60p,0
20085,178,60p,0
20086,125,80p,0
20087,194,50p,0
20088,132,80p,0
20089,119,80p,0
20090,196,50p,0
20091,219,45p,0
20092,210,50p,0
20093,112,90p,0
20094,174,60p,0
20095,136,70p,0
20096,134,70p,0
20097,184,50p,0
20098,130,80p,0
20099,224,45p,0
20100,130,80p,0
20101,161,60p,0
20102,137,70p,0
20103,180,60p,0
20104,145,70p,0
20105,165,60p,0
20106,125,80p,0
20107,124,80p,0
20108,208,50p,0
20109,222,45p,0
20110,120,80p,0
20111,164,60p,0
20112,159,60p,0
20113,110,90p,0
20114,157,60p,0
20115,162,60p,0
20116,158,60p,0
20117,111,90p,0
20118,156,60p,0
20119,198,50p,0
20120,188,50p,0
20121,211,45p,0
20122,125,80p,0
20123,204,50p,0
20124,217,45p,0
20125,227,45p,0
20126,187,50p,0
20127,138,70p,0
20128,182,60p,0
20129,119,80p,0
20130,195,50p,0
20131,162,60p,0
20132,188,50p,0
20133,178,60p,0
20134,106,90p,0
20135,204,50p,0
20136,217,45p,0
20137,115,90p,0
20138,170,60p,0
20139,132,80p,0
20140,91,,1
20141,126,80p,0
20142,127,80p,0
20143,219,45p,0
20144,124,80p,0
20145,184,50p,0
20146,119,80p,0
20147,199,50p,0
20148,182,60p,0
20149,112,90p,0
20150,122,80p,0
20151,120,80p,0
20152,215,45p,0
20153,192,50p,0
20154,211,45p,0
20155,108,90p,0
20156,178,60p,0
20157,212,45p,0
20158,190,50p,0
20159,167,60p,0
20160,181,60p,0
20161,206,50p,0
20162,180,60p,0
20163,124,80p,0
20164,142,70p,0
20165,109,90p,0
20166,131,80p,0
20167,136,70p,0
20168,132,80p,0
20169,189,50p,0
20170,209,50p,0
20171,128,80p,0
20172,209,50p,0
20173,143,70p,0
20174,219,45p,0
20175,217,45p,0
20176,139,70p,0
20177,109,90p,0
20178,143,70p,0
20179,130,80p,0
20180,182,60p,0
20181,216,45p,0
20182,223,45p,0
20183,211,45p,0
20184,119,80p,0
20185,131,80p,0
20186,66,,1
20187,230,45p,0
20188,208,50p,0
20189,137,70p,0
20190,150,70p,0
20191,196,50p,0
20192,110,90p,0
20193,228,45p,0
20194,130,80p,0
20195,118,80p,0
20196,185,50p,0
20197,214,45p,0
20198,199,50p,0
20199,150,70p,0
20200,129,80p,0
20201,224,45p,0
20202,197,50p,0
20203,114,90p,0
20204,205,50p,0
20205,107,90p,0
20206,220,45p,0
20207,110,90p,0
20208,214,45p,0
20209,197,50p,0
20210,106,90p,0
20211,159,60p,0
20212,131,80p,0
20213,159,60p,0
20214,112,90p,0
20215,118,80p,0
20216,172,60p,0
20217,112,90p,0
20218,124,80p,0
20219,116,80p,0
20220,190,50p,0
20221,176,60p,0
20222,137,70p,0
20223,176,60p,0
20224,121,80p,0
20225,225,45p,0
20226,191,50p,0
20227,164,60p,0
20228,115,90p,0
20229,218,45p,0
20230,168,60p,0
20231,212,45p,0
20232,201,50p,0
20233,134,70p,0
20234,228,45p,0
20235,128,80p,0
20236,106,90p,0
20237,135,70p,0
20238,594,,1
20239,206,50p,0
20240,128,80p,0
20241,131,80p,0
20242,107,90p,0
20243,167,60p,0
20244,142,70p,0
20245,197,50p,0
20246,212,45p,0
20247,138,70p,0
20248,161,60p,0
20249,213,45p,0
20250,107,90p,0
20251,162,60p,0
20252,186,50p,0
20253,111,90p,0
20254,147,70p,0
20255,141,70p,0
20256,223,45p,0
20257,122,80p,0
20258,152,70p,0
20259,117,80p,0
20260,195,50p,0
20261,142,70p,0
20262,208,50p,0
20263,224,45p,0
20264,196,50p,0
20265,220,45p,0
20266,133,70p,0
20267,111,90p,0
20268,120,80p,0
20269,150,70p,0
20270,176,60p,0
20271,108,90p,0
20272,171,60p,0
20273,126,80p,0
20274,128,80p,0
20275,132,80p,0
20276,112,90p,0
20277,150,70p,0
20278,186,50p,0
20279,160,60p,0
20280,130,80p,0
20281,218,45p,0
20282,107,90p,0
20283,138,70p,0
20284,161,60p,0
20285,183,50p,0
20286,186,50p,0
20287,202,50p,0
20288,113,90p,0
20289,158,60p,0
20290,163,60p,0
20291,185,50p,0
20292,217,45p,0
20293,149,70p,0
20294,206,50p,0
20295,106,90p,0
20296,79,,1
20297,155,60p,0
20298,115,90p,0
20299,155,60p,0
20300,154,60p,0
20301,165,60p,0
20302,201,50p,0
20303,140,70p,0
20304,142,70p,0
20305,107,90p,0
20306,219,45p,0
20307,112,90p,0
20308,131,80p,0
20309,145,70p,0
20310,215,45p,0
20311,134,70p,0
20312,144,70p,0
20313,130,80p,0
20314,124,80p,0
20315,193,50p,0
20316,106,90p,0
20317,153,60p,0
20318,146,70p,0
20319,118,80p,0
20320,181,60p,0
20321,139,70p,0
20322,166,60p,0
20323,181,60p,0
20324,193,50p,0
20325,225,45p,0
20326,131,80p,0
20327,189,50p,0
20328,227,45p,0
20329,112,90p,0
20330,126,80p,0
20331,222,45p,0
20332,109,90p,0
20333,143,70p,0
20334,223,45p,0
20335,134,70p,0
20336,200,50p,0
20337,140,70p,0
20338,106,90p,0
20339,159,60p,0
20340,131,80p,0
20341,199,50p,0
20342,145,70p,0
20343,107,90p,0
20344,193,50p,0
20345,229,45p,0
20346,189,50p,0
20347,107,90p,0
20348,128,80p,0
20349,150,70p,0
20350,132,80p,0
20351,166,60p,0
20352,196,50p,0
20353,122,80p,0
20354,153,60p,0
20355,180,60p,0
20356,219,45p,0
20357,213,45p,0
20358,186,50p,0
20359,120,80p,0
20360,223,45p,0
20361,132,80p,0
20362,189,50p,0
20363,147,70p,0
20364,173,60p,0
20365,140,70p,0
20366,128,80p,0
20367,230,45p,0
20368,112,90p,0
20369,107,90p,0
20370,160,60p,0
20371,184,50p,0
20372,196,50p,0
20373,220,45p,0
20374,150,70p,0
20375,111,90p,0
20376,125,80p,0
20377,106,90p,0
20378,157,60p,0
20379,112,90p,0
20380,193,50p,0
20381,157,60p,0
20382,180,60p,0
20383,222,45p,0
20384,214,45p,0
20385,191,50p,0
20386,136,70p,0
20387,121,80p,0
20388,167,60p,0
20389,121,80p,0
20390,230,45p,0
20391,190,50p,0
20392,230,45p,0
20393,107,90p,0
20394,109,90p,0
20395,140,70p,0
20396,228,45p,0
20397,146,70p,0
20398,208,50p,0
20399,108,90p,0
20400,227,45p,0
20401,136,70p,0
20402,190,50p,0
20403,148,70p,0
20404,120,80p,0
20405,191,50p,0
20406,107,90p,0
20407,224,45p,0
20408,132,80p,0
20409,207,50p,0
20410,222,45p,0
20411,112,90p,0
20412,210,50p,0
20413,145,70p,0
20414,197,50p,0
20415,110,90p,0
20416,198,50p,0
20417,118,80p,0
20418,188,50p,0
20419,119,80p,0
20420,135,70p,0
20421,171,60p,0
20422,134,70p,0
20423,123,80p,0
20424,215,45p,0
20425,120,80p,0
20426,129,80p,0
20427,164,60p,0
20428,160,60p,0
20429,141,70p,0
20430,196,50p,0
20431,227,45p,0
20432,138,70p,0
20433,110,90p,0
20434,159,60p,0
20435,198,50p,0
20436,117,80p,0
20437,149,70p,0
20438,159,60p,0
20439,209,50p,0
20440,142,70p,0
20441,114,90p,0
20442,119,80p,0
20443,184,50p,0
20444,188,50p,0
20445,128,80p,0
20446,133,70p,0
20447,125,80p,0
20448,206,50p,0
20449,148,70p,0
20450,214,45p,0
20451,144,70p,0
20452,189,50p,0
20453,228,45p,0
20454,113,90p,0
20455,226,45p,0
20456,114,90p,0
20457,135,70p,0
20458,200,50p,0
20459,132,80p,0
20460,217,45p,0
20461,120,80p,0
20462,110,90p,0
20463,219,45p,0
20464,108,90p,0
20465,213,45p,0
20466,146,70p,0
20467,146,70p,0
20468,220,45p,0
20469,226,45p,0
20470,190,50p,0
20471,112,90p,0
20472,174,60p,0
20473,192,50p,0
20474,220,45p,0
20475,126,80p,0
20476,171,60p,0
20477,210,50p,0
20478,148,70p,0
20479,131,80p,0
20480,109,90p,0
20481,199,50p,0
20482,124,80p,0
20483,137,70p,0
20484,132,80p,0
20485,205,50p,0
20486,170,60p,0
20487,113,90p,0
20488,201,50p,0
20489,190,50p,0
20490,129,80p,0
20491,221,45p,0
20492,106,90p,0
20493,178,60p,0
20494,175,60p,0
20495,134,70p,0
20496,165,60p,0
20497,134,70p,0
20498,153,60p,0
20499,116,80p,0
20500,185,50p,0
20501,125,80p,0
20502,128,80p,0
20503,108,90p,0
20504,110,90p,0
20505,170,60p,0
20506,112,90p,0
20507,114,90p,0
20508,175,60p,0
20509,171,60p,0
20510,113,90p,0
20511,167,60p,0
20512,206,50p,0
20513,151,70p,0
20514,114,90p,0
20515,215,45p,0
20516,218,45p,0
20517,109,90p,0
20518,122,80p,0
20519,123,80p,0
20520,120,80p,0
20521,210,50p,0
20522,121,80p,0
20523,144,70p,0
20524,195,50p,0
20525,161,60p,0
20526,119,80p,0
20527,215,45p,0
20528,108,90p,0
20529,125,80p,0
20530,200,50p,0
20531,139,70p,0
20532,164,60p,0
20533,185,50p,0
20534,136,70p,0
20535,203,50p,0
20536,221,45p,0
20537,200,50p,0
20538,158,60p,0
20539,217,45p,0
20540,110,90p,0
20541,129,80p,0
20542,129,80p,0
20543,216,45p,0
20544,153,60p,0
20545,121,80p,0
20546,115,90p,0
20547,116,80p,0
20548,224,45p,0
20549,183,50p,0
20550,115,90p,0
20551,112,90p,0
20552,229,45p,0
20553,135,70p,0
20554,106,90p,0
20555,141,70p,0
20556,207,50p,0
20557,113,90p,0
20558,137,70p,0
20559,133,70p,0
20560,137,70p,0
20561,134,70p,0
20562,224,45p,0
20563,113,90p,0
20564,131,80p,0
