id,weight,spec,outside
13194,264,40p,0
13195,94,110p,0
13196,70,140p,0
13197,125,80p,0
13198,377,25p,0
13199,78,130p,0
13200,414,25p,0
13201,86,120p,0
13202,196,50p,0
13203,187,50p,0
13204,121,80p,0
13205,97,100p,0
13206,257,40p,0
13207,256,40p,0
13208,90,110p,0
13209,413,25p,0
13210,75,130p,0
13211,79,130p,0
13212,90,110p,0
13213,597,15p,0
13214,182,60p,0
13215,664,15p,0
13216,499,20p,0
13217,65,150p,0
13218,124,80p,0
13219,201,50p,0
13220,74,130p,0
13221,136,70p,0
13222,90,110p,0
13223,662,15p,0
13224,107,90p,0
13225,96,100p,0
13226,77,130p,0
13227,72,140p,0
13228,560,20p,0
13229,220,45p,0
13230,129,80p,0
13231,396,25p,0
13232,124,80p,0
13233,108,90p,0
13234,188,50p,0
13235,356,30p,0
13236,125,80p,0
13237,211,45p,0
13238,95,110p,0
13239,115,90p,0
13240,79,130p,0
13241,441,25p,0
13242,69,140p,0
13243,96,100p,0
13244,563,20p,0
13245,73,140p,0
13246,197,50p,0
13247,261,40p,0
13248,434,25p,0
13249,92,110p,0
13250,115,90p,0
13251,92,110p,0
13252,114,90p,0
13253,426,25p,0
13254,338,30p,0
13255,98,100p,0
13256,81,120p,0
13257,611,15p,0
13258,336,30p,0
13259,403,25p,0
13260,67,150p,0
13261,358,30p,0
13262,221,45p,0
13263,80,120p,0
13264,396,25p,0
13265,507,20p,0
13266,569,15p,0
13267,615,15p,0
13268,324,30p,0
13269,74,130p,0
13270,434,25p,0
13271,496,20p,0
13272,204,50p,0
13273,480,20p,0
13274,276,35p,0
13275,327,30p,0
13276,453,20p,0
13277,151,70p,0
13278,176,60p,0
13279,610,15p,0
13280,658,15p,0
13281,131,80p,0
13282,315,30p,0
13283,290,35p,0
13284,69,140p,0
13285,577,15p,0
13286,237,40p,0
13287,209,50p,0
13288,70,140p,0
13289,471,20p,0
13290,418,25p,0
13291,305,35p,0
13292,81,120p,0
13293,86,120p,0
13294,191,50p,0
13295,401,25p,0
13296,244,40p,0
13297,267,35p,0
13298,70,140p,0
13299,363,30p,0
13300,77,130p,0
13301,78,130p,0
13302,452,20p,0
13303,135,70p,0
13304,303,35p,0
13305,115,90p,0
13306,69,140p,0
13307,162,60p,0
13308,106,90p,0
13309,145,70p,0
13310,137,70p,0
13311,70,140p,0
13312,152,70p,0
13313,114,90p,0
13314,93,110p,0
13315,145,70p,0
13316,80,120p,0
13317,134,70p,0
13318,382,25p,0
13319,87,110p,0
13320,345,30p,0
13321,294,35p,0
13322,365,30p,0
13323,408,25p,0
13324,86,120p,0
13325,619,15p,0
13326,382,25p,0
13327,78,130p,0
13328,613,15p,0
13329,135,70p,0
13330,182,60p,0
13331,407,25p,0
13332,104,100p,0
13333,189,50p,0
13334,296,35p,0
13335,93,110p,0
13336,73,140p,0
13337,584,15p,0
13338,106,90p,0
13339,71,140p,0
13340,428,25p,0
13341,216,45p,0
13342,573,15p,0
13343,293,35p,0
13344,234,40p,0
13345,74,130p,0
13346,162,60p,0
13347,556,20p,0
13348,174,60p,0
13349,92,110p,0
13350,163,60p,0
13351,214,45p,0
13352,114,90p,0
13353,74,130p,0
13354,205,50p,0
13355,659,15p,0
13356,235,40p,0
13357,69,140p,0
13358,107,90p,0
13359,75,130p,0
13360,86,120p,0
13361,147,70p,0
13362,419,25p,0
13363,104,100p,0
13364,124,80p,0
13365,79,130p,0
13366,76,130p,0
13367,65,150p,0
13368,89,110p,0
13369,370,25p,0
13370,104,100p,0
13371,572,15p,0
13372,94,110p,0
13373,219,45p,0
13374,166,60p,0
13375,113,90p,0
13376,527,20p,0
13377,247,40p,0
13378,66,150p,0
13379,431,25p,0
13380,218,45p,0
13381,96,100p,0
13382,412,25p,0
13383,700,15p,0
13384,117,80p,0
13385,554,20p,0
13386,123,80p,0
13387,160,60p,0
13388,71,140p,0
13389,66,150p,0
13390,108,90p,0
13391,173,60p,0
13392,96,100p,0
13393,247,40p,0
13394,152,70p,0
13395,243,40p,0
13396,115,90p,0
13397,275,35p,0
13398,136,70p,0
13399,138,70p,0
13400,486,20p,0
13401,700,15p,0
13402,180,60p,0
13403,126,80p,0
13404,100,100p,0
13405,128,80p,0
13406,82,120p,0
13407,46,,1
13408,490,20p,0
13409,643,15p,0
13410,71,140p,0
13411,265,40p,0
13412,437,25p,0
13413,115,90p,0
13414,677,15p,0
13415,193,50p,0
13416,381,25p,0
13417,95,110p,0
13418,86,120p,0
13419,139,70p,0
13420,85,120p,0
13421,361,30p,0
13422,88,110p,0
13423,269,35p,0
13424,233,40p,0
13425,279,35p,0
13426,70,140p,0
13427,94,110p,0
13428,113,90p,0
13429,113,90p,0
13430,298,35p,0
13431,214,45p,0
13432,316,30p,0
13433,198,50p,0
13434,426,25p,0
13435,146,70p,0
13436,671,15p,0
13437,86,120p,0
13438,233,40p,0
13439,387,25p,0
13440,214,45p,0
13441,94,110p,0
13442,576,15p,0
13443,98,100p,0
13444,223,45p,0
13445,111,90p,0
13446,86,120p,0
13447,82,120p,0
13448,208,50p,0
13449,399,25p,0
13450,71,140p,0
13451,241,40p,0
13452,342,30p,0
13453,465,20p,0
13454,132,80p,0
13455,65,150p,0
13456,213,45p,0
13457,162,60p,0
13458,135,70p,0
13459,74,130p,0
13460,121,80p,0
13461,92,110p,0
13462,214,45p,0
13463,66,150p,0
13464,166,60p,0
13465,125,80p,0
13466,654,15p,0
13467,88,110p,0
13468,77,130p,0
13469,123,80p,0
13470,77,130p,0
13471,213,45p,0
13472,77,130p,0
13473,218,45p,0
13474,313,30p,0
13475,120,80p,0
13476,264,40p,0
13477,642,15p,0
13478,92,110p,0
13479,74,130p,0
13480,193,50p,0
13481,312,30p,0
13482,126,80p,0
13483,193,50p,0
13484,72,140p,0
13485,387,25p,0
13486,311,30p,0
13487,107,90p,0
13488,145,70p,0
13489,68,150p,0
13490,516,20p,0
13491,78,130p,0
13492,218,45p,0
13493,72,140p,0
13494,89,110p,0
13495,279,35p,0
13496,84,120p,0
13497,148,70p,0
13498,245,40p,0
13499,74,130p,0
13500,70,140p,0
13501,70,140p,0
13502,146,70p,0
13503,189,50p,0
13504,65,150p,0
13505,291,35p,0
13506,197,50p,0
13507,93,110p,0
13508,68,150p,0
13509,212,45p,0
13510,274,35p,0
13511,93,110p,0
13512,113,90p,0
13513,147,70p,0
13514,678,15p,0
13515,111,90p,0
13516,180,60p,0
13517,489,20p,0
13518,113,90p,0
13519,84,120p,0
13520,526,20p,0
13521,92,110p,0
13522,103,100p,0
13523,579,15p,0
13524,109,90p,0
13525,72,140p,0
13526,182,60p,0
13527,94,110p,0
13528,210,50p,0
13529,621,15p,0
13530,129,80p,0
13531,339,30p,0
13532,241,40p,0
13533,69,140p,0
13534,83,120p,0
13535,99,100p,0
13536,80,120p,0
13537,92,110p,0
13538,65,150p,0
13539,70,140p,0
13540,589,15p,0
13541,65,150p,0
13542,80,120p,0
13543,206,50p,0
13544,609,15p,0
13545,67,150p,0
13546,156,60p,0
13547,72,140p,0
13548,119,80p,0
13549,268,35p,0
13550,155,60p,0
13551,143,70p,0
13552,397,25p,0
13553,175,60p,0
13554,285,35p,0
13555,265,40p,0
13556,537,20p,0
13557,113,90p,0
13558,613,15p,0
13559,607,15p,0
13560,199,50p,0
13561,74,130p,0
13562,68,150p,0
13563,88,110p,0
13564,69,140p,0
13565,147,70p,0
13566,267,35p,0
13567,413,25p,0
13568,169,60p,0
13569,71,140p,0
13570,66,150p,0
13571,113,90p,0
13572,377,25p,0
13573,200,50p,0
13574,298,35p,0
13575,80,120p,0
13576,65,150p,0
13577,260,40p,0
13578,683,15p,0
13579,232,40p,0
13580,493,20p,0
13581,353,30p,0
13582,106,90p,0
13583,669,15p,0
13584,291,35p,0
13585,152,70p,0
13586,296,35p,0
13587,681,15p,0
13588,117,80p,0
13589,130,80p,0
13590,201,50p,0
13591,97,100p,0
13592,125,80p,0
13593,83,120p,0
13594,135,70p,0
13595,65,150p,0
13596,117,80p,0
13597,93,110p,0
13598,65,150p,0
13599,113,90p,0
13600,326,30p,0
13601,213,45p,0
13602,70,140p,0
13603,294,35p,0
13604,76,130p,0
13605,84,120p,0
13606,85,120p,0
13607,182,60p,0
13608,98,100p,0
13609,185,50p,0
13610,165,60p,0
13611,282,35p,0
13612,89,110p,0
13613,530,20p,0
13614,305,35p,0
13615,576,15p,0
13616,178,60p,0
13617,143,70p,0
13618,117,80p,0
13619,306,30p,0
13620,567,15p,0
13621,201,50p,0
13622,625,15p,0
13623,205,50p,0
13624,481,20p,0
13625,346,30p,0
13626,293,35p,0
13627,839,,1
13628,418,25p,0
13629,728,,1
13630,168,60p,0
13631,38,,1
13632,74,130p,0
13633,94,110p,0
13634,212,45p,0
13635,378,25p,0
13636,78,130p,0
13637,621,15p,0
13638,83,120p,0
13639,373,25p,0
13640,73,140p,0
13641,842,,1
13642,211,45p,0
13643,402,25p,0
13644,207,50p,0
13645,158,60p,0
13646,193,50p,0
13647,225,45p,0
13648,85,120p,0
13649,66,150p,0
13650,398,25p,0
13651,114,90p,0
13652,164,60p,0
13653,223,45p,0
13654,331,30p,0
13655,129,80p,0
13656,540,20p,0
13657,224,45p,0
13658,483,20p,0
13659,115,90p,0
13660,738,,1
13661,147,70p,0
13662,284,35p,0
13663,358,30p,0
13664,68,150p,0
13665,520,20p,0
13666,181,60p,0
13667,74,130p,0
13668,364,30p,0
13669,68,150p,0
13670,83,120p,0
13671,601,15p,0
13672,67,150p,0
13673,71,140p,0
13674,428,25p,0
13675,97,100p,0
13676,488,20p,0
13677,93,110p,0
13678,200,50p,0
13679,83,120p,0
13680,249,40p,0
13681,92,110p,0
13682,261,40p,0
13683,219,45p,0
13684,148,70p,0
13685,71,140p,0
13686,72,140p,0
13687,116,80p,0
13688,97,100p,0
13689,335,30p,0
13690,215,45p,0
13691,357,30p,0
13692,202,50p,0
13693,223,45p,0
13694,163,60p,0
13695,229,45p,0
13696,399,25p,0
13697,674,15p,0
13698,89,110p,0
13699,126,80p,0
13700,99,100p,0
13701,304,35p,0
13702,90,110p,0
13703,91,110p,0
13704,331,30p,0
13705,333,30p,0
13706,236,40p,0
13707,241,40p,0
13708,132,80p,0
13709,228,45p,0
13710,570,15p,0
13711,219,45p,0
13712,104,100p,0
13713,69,140p,0
13714,229,45p,0
13715,120,80p,0
13716,84,120p,0
13717,299,35p,0
13718,213,45p,0
13719,700,15p,0
13720,78,130p,0
13721,381,25p,0
13722,302,35p,0
13723,68,150p,0
13724,132,80p,0
13725,106,90p,0
13726,86,120p,0
13727,251,40p,0
13728,68,150p,0
13729,68,150p,0
13730,150,70p,0
13731,228,45p,0
13732,639,15p,0
13733,129,80p,0
13734,432,25p,0
13735,128,80p,0
13736,418,25p,0
13737,155,60p,0
13738,228,45p,0
13739,526,20p,0
13740,67,150p,0
13741,96,100p,0
13742,96,100p,0
13743,120,80p,0
13744,356,30p,0
13745,65,150p,0
13746,119,80p,0
13747,128,80p,0
13748,96,100p,0
13749,228,45p,0
13750,89,110p,0
13751,69,140p,0
13752,66,150p,0
13753,251,40p,0
13754,111,90p,0
13755,223,45p,0
13756,124,80p,0
13757,389,25p,0
13758,117,80p,0
13759,67,150p,0
13760,474,20p,0
13761,687,15p,0
13762,172,60p,0
13763,156,60p,0
13764,124,80p,0
13765,107,90p,0
13766,99,100p,0
13767,90,110p,0
13768,88,110p,0
13769,79,130p,0
13770,351,30p,0
13771,218,45p,0
13772,294,35p,0
13773,171,60p,0
13774,312,30p,0
13775,345,30p,0
13776,490,20p,0
13777,169,60p,0
13778,600,15p,0
13779,200,50p,0
13780,259,40p,0
13781,128,80p,0
13782,316,30p,0
13783,380,25p,0
13784,117,80p,0
13785,148,70p,0
13786,73,140p,0
13787,275,35p,0
13788,257,40p,0
13789,96,100p,0
13790,264,40p,0
13791,75,130p,0
13792,69,140p,0
13793,84,120p,0
13794,149,70p,0
13795,249,40p,0
13796,163,60p,0
13797,74,130p,0
13798,224,45p,0
13799,65,150p,0
13800,224,45p,0
13801,458,20p,0
13802,130,80p,0
13803,87,110p,0
13804,354,30p,0
13805,658,15p,0
13806,83,120p,0
13807,77,130p,0
13808,76,130p,0
13809,103,100p,0
13810,303,35p,0
13811,106,90p,0
13812,87,110p,0
13813,200,50p,0
13814,242,40p,0
13815,87,110p,0
13816,271,35p,0
13817,125,80p,0
13818,106,90p,0
13819,203,50p,0
13820,134,70p,0
13821,465,20p,0
13822,502,20p,0
13823,122,80p,0
13824,264,40p,0
13825,108,90p,0
13826,105,100p,0
13827,215,45p,0
13828,367,25p,0
13829,197,50p,0
13830,81,120p,0
13831,239,40p,0
13832,220,45p,0
13833,108,90p,0
13834,477,20p,0
13835,285,35p,0
13836,298,35p,0
13837,334,30p,0
13838,476,20p,0
13839,344,30p,0
13840,415,25p,0
13841,294,35p,0
13842,115,90p,0
13843,66,150p,0
13844,487,20p,0
13845,220,45p,0
13846,352,30p,0
13847,327,30p,0
13848,102,100p,0
13849,192,50p,0
13850,163,60p,0
13851,177,60p,0
13852,273,35p,0
13853,94,110p,0
13854,196,50p,0
13855,70,140p,0
13856,349,30p,0
13857,91,110p,0
13858,205,50p,0
13859,562,20p,0
13860,89,110p,0
13861,229,45p,0
13862,535,20p,0
13863,81,120p,0
13864,277,35p,0
13865,172,60p,0
13866,82,120p,0
13867,466,20p,0
13868,109,90p,0
13869,242,40p,0
13870,104,100p,0
13871,667,15p,0
13872,607,15p,0
13873,219,45p,0
13874,139,70p,0
13875,214,45p,0
13876,469,20p,0
13877,178,60p,0
13878,375,25p,0
13879,836,,1
13880,228,45p,0
13881,165,60p,0
13882,333,30p,0
13883,341,30p,0
13884,361,30p,0
13885,108,90p,0
13886,65,150p,0
13887,325,30p,0
13888,78,130p,0
13889,103,100p,0
13890,213,45p,0
13891,66,150p,0
13892,117,80p,0
13893,292,35p,0
13894,590,15p,0
13895,380,25p,0
13896,188,50p,0
13897,85,120p,0
13898,520,20p,0
13899,333,30p,0
13900,74,130p,0
13901,226,45p,0
13902,203,50p,0
13903,91,110p,0
13904,442,25p,0
13905,114,90p,0
13906,578,15p,0
13907,74,130p,0
13908,66,150p,0
13909,66,150p,0
13910,80,120p,0
13911,73,140p,0
13912,185,50p,0
13913,128,80p,0
13914,74,130p,0
13915,96,100p,0
13916,90,110p,0
13917,238,40p,0
13918,184,50p,0
13919,364,30p,0
13920,176,60p,0
13921,517,20p,0
13922,310,30p,0
13923,73,140p,0
13924,71,140p,0
13925,220,45p,0
13926,204,50p,0
13927,455,20p,0
13928,75,130p,0
13929,517,20p,0
13930,169,60p,0
13931,69,140p,0
13932,86,120p,0
13933,66,150p,0
13934,90,110p,0
13935,105,100p,0
13936,86,120p,0
13937,124,80p,0
13938,92,110p,0
13939,311,30p,0
13940,178,60p,0
13941,153,60p,0
13942,110,90p,0
13943,273,35p,0
13944,152,70p,0
13945,71,140p,0
13946,140,70p,0
13947,82,120p,0
13948,679,15p,0
13949,651,15p,0
13950,631,15p,0
13951,290,35p,0
13952,72,140p,0
13953,95,110p,0
13954,175,60p,0
13955,106,90p,0
13956,270,35p,0
13957,70,140p,0
13958,321,30p,0
13959,304,35p,0
13960,71,140p,0
13961,142,70p,0
13962,74,130p,0
13963,78,130p,0
13964,80,120p,0
13965,72,140p,0
13966,481,20p,0
13967,130,80p,0
13968,107,90p,0
13969,252,40p,0
13970,778,,1
13971,279,35p,0
13972,333,30p,0
13973,168,60p,0
13974,275,35p,0
13975,66,150p,0
13976,90,110p,0
13977,156,60p,0
13978,402,25p,0
13979,72,140p,0
13980,478,20p,0
13981,491,20p,0
13982,169,60p,0
13983,66,150p,0
13984,246,40p,0
13985,613,15p,0
13986,302,35p,0
13987,199,50p,0
13988,67,150p,0
13989,226,45p,0
13990,142,70p,0
13991,605,15p,0
13992,686,15p,0
13993,403,25p,0
13994,77,130p,0
13995,104,100p,0
13996,70,140p,0
13997,179,60p,0
13998,113,90p,0
13999,112,90p,0
14000,467,20p,0
14001,112,90p,0
14002,121,80p,0
14003,300,35p,0
14004,101,100p,0
14005,89,110p,0
14006,65,150p,0
14007,101,100p,0
14008,380,25p,0
14009,366,25p,0
14010,225,45p,0
14011,239,40p,0
14012,100,100p,0
14013,107,90p,0
14014,374,25p,0
14015,217,45p,0
14016,73,140p,0
14017,190,50p,0
14018,80,120p,0
14019,171,60p,0
14020,422,25p,0
14021,612,15p,0
14022,83,120p,0
14023,268,35p,0
14024,69,140p,0
14025,76,130p,0
14026,147,70p,0
14027,50,,1
14028,113,90p,0
14029,93,110p,0
14030,104,100p,0
14031,66,150p,0
14032,168,60p,0
14033,70,140p,0
14034,142,70p,0
14035,360,30p,0
14036,99,100p,0
14037,127,80p,0
14038,474,20p,0
14039,100,100p,0
14040,287,35p,0
14041,584,15p,0
14042,81,120p,0
14043,218,45p,0
14044,235,40p,0
14045,128,80p,0
14046,329,30p,0
14047,86,120p,0
14048,361,30p,0
14049,247,40p,0
14050,143,70p,0
14051,105,100p,0
14052,101,100p,0
14053,300,35p,0
14054,75,130p,0
14055,71,140p,0
14056,295,35p,0
14057,650,15p,0
14058,318,30p,0
14059,240,40p,0
14060,99,100p,0
14061,521,20p,0
14062,66,150p,0
14063,346,30p,0
14064,67,150p,0
14065,205,50p,0
14066,384,25p,0
14067,308,30p,0
14068,351,30p,0
14069,76,130p,0
14070,101,100p,0
14071,109,90p,0
14072,213,45p,0
14073,106,90p,0
14074,69,140p,0
14075,138,70p,0
14076,201,50p,0
14077,107,90p,0
14078,212,45p,0
14079,71,140p,0
14080,165,60p,0
14081,435,25p,0
14082,90,110p,0
14083,111,90p,0
14084,93,110p,0
14085,75,130p,0
14086,321,30p,0
14087,83,120p,0
14088,97,100p,0
14089,67,150p,0
14090,92,110p,0
14091,214,45p,0
14092,93,110p,0
14093,623,15p,0
14094,329,30p,0
14095,200,50p,0
14096,651,15p,0
14097,283,35p,0
14098,314,30p,0
14099,238,40p,0
14100,264,40p,0
14101,65,150p,0
14102,80,120p,0
14103,220,45p,0
14104,377,25p,0
14105,127,80p,0
14106,82,120p,0
14107,76,130p,0
14108,104,100p,0
14109,78,130p,0
14110,84,120p,0
14111,123,80p,0
14112,219,45p,0
14113,208,50p,0
14114,645,15p,0
14115,409,25p,0
14116,109,90p,0
14117,85,120p,0
14118,69,140p,0
14119,265,40p,0
14120,80,120p,0
14121,163,60p,0
14122,143,70p,0
14123,91,110p,0
14124,108,90p,0
14125,112,90p,0
14126,84,120p,0
14127,558,20p,0
14128,92,110p,0
14129,75,130p,0
14130,109,90p,0
14131,158,60p,0
14132,732,,1
14133,133,70p,0
14134,644,15p,0
14135,549,20p,0
14136,144,70p,0
14137,360,30p,0
14138,430,25p,0
14139,202,50p,0
14140,623,15p,0
14141,84,120p,0
14142,385,25p,0
14143,67,150p,0
14144,260,40p,0
14145,72,140p,0
14146,238,40p,0
14147,105,100p,0
14148,65,150p,0
14149,122,80p,0
14150,124,80p,0
14151,228,45p,0
14152,407,25p,0
14153,139,70p,0
14154,93,110p,0
14155,65,150p,0
14156,120,80p,0
14157,276,35p,0
14158,552,20p,0
14159,65,150p,0
14160,89,110p,0
14161,98,100p,0
14162,85,120p,0
14163,167,60p,0
14164,315,30p,0
14165,105,100p,0
14166,65,150p,0
14167,406,25p,0
14168,393,25p,0
14169,386,25p,0
14170,130,80p,0
14171,105,100p,0
14172,76,130p,0
14173,171,60p,0
14174,162,60p,0
14175,285,35p,0
14176,104,100p,0
14177,89,110p,0
14178,69,140p,0
14179,100,100p,0
14180,69,140p,0
14181,74,130p,0
14182,450,20p,0
14183,326,30p,0
14184,145,70p,0
14185,244,40p,0
14186,81,120p,0
14187,207,50p,0
14188,70,140p,0
14189,134,70p,0
14190,220,45p,0
14191,306,30p,0
14192,226,45p,0
14193,561,20p,0
14194,154,60p,0
14195,268,35p,0
14196,598,15p,0
14197,244,40p,0
14198,94,110p,0
14199,68,150p,0
14200,311,30p,0
14201,296,35p,0
14202,213,45p,0
14203,456,20p,0
14204,251,40p,0
14205,66,150p,0
14206,487,20p,0
14207,140,70p,0
14208,68,150p,0
14209,94,110p,0
14210,85,120p,0
14211,76,130p,0
14212,211,45p,0
14213,671,15p,0
14214,483,20p,0
14215,458,20p,0
14216,286,35p,0
14217,245,40p,0
14218,202,50p,0
14219,140,70p,0
14220,79,130p,0
14221,32,,1
14222,462,20p,0
14223,136,70p,0
14224,366,25p,0
14225,275,35p,0
14226,300,35p,0
14227,77,130p,0
14228,98,100p,0
14229,67,150p,0
14230,694,15p,0
14231,82,120p,0
14232,245,40p,0
14233,120,80p,0
14234,209,50p,0
14235,96,100p,0
14236,115,90p,0
14237,626,15p,0
14238,133,70p,0
14239,116,80p,0
14240,174,60p,0
14241,112,90p,0
14242,618,15p,0
14243,67,150p,0
14244,66,150p,0
14245,125,80p,0
14246,101,100p,0
14247,439,25p,0
14248,164,60p,0
14249,527,20p,0
14250,697,15p,0
14251,75,130p,0
14252,71,140p,0
14253,71,140p,0
14254,270,35p,0
14255,494,20p,0
14256,684,15p,0
14257,288,35p,0
14258,257,40p,0
14259,300,35p,0
14260,171,60p,0
14261,211,45p,0
14262,121,80p,0
14263,66,150p,0
14264,403,25p,0
14265,400,25p,0
14266,321,30p,0
14267,240,40p,0
14268,407,25p,0
14269,443,25p,0
14270,118,80p,0
14271,114,90p,0
14272,77,130p,0
14273,113,90p,0
14274,221,45p,0
14275,85,120p,0
14276,284,35p,0
14277,595,15p,0
14278,306,30p,0
14279,106,90p,0
14280,216,45p,0
14281,66,150p,0
14282,286,35p,0
14283,120,80p,0
14284,76,130p,0
14285,298,35p,0
14286,139,70p,0
14287,249,40p,0
14288,97,100p,0
14289,78,130p,0
14290,66,150p,0
14291,426,25p,0
14292,75,130p,0
14293,93,110p,0
14294,281,35p,0
14295,127,80p,0
14296,465,20p,0
14297,459,20p,0
14298,99,100p,0
14299,203,50p,0
14300,358,30p,0
14301,108,90p,0
14302,65,150p,0
14303,86,120p,0
14304,230,45p,0
14305,189,50p,0
14306,138,70p,0
14307,80,120p,0
14308,236,40p,0
14309,79,130p,0
14310,104,100p,0
14311,353,30p,0
14312,105,100p,0
14313,84,120p,0
14314,214,45p,0
14315,143,70p,0
14316,81,120p,0
14317,77,130p,0
14318,78,130p,0
14319,177,60p,0
14320,286,35p,0
14321,209,50p,0
14322,71,140p,0
14323,78,130p,0
14324,117,80p,0
14325,619,15p,0
14326,554,20p,0
14327,658,15p,0
14328,275,35p,0
14329,321,30p,0
14330,68,150p,0
14331,92,110p,0
14332,85,120p,0
14333,657,15p,0
14334,80,120p,0
14335,121,80p,0
14336,131,80p,0
14337,84,120p,0
14338,100,100p,0
14339,202,50p,0
14340,211,45p,0
14341,517,20p,0
14342,299,35p,0
14343,77,130p,0
14344,96,100p,0
14345,176,60p,0
14346,301,35p,0
14347,187,50p,0
14348,167,60p,0
14349,652,15p,0
14350,152,70p,0
14351,137,70p,0
14352,212,45p,0
14353,396,25p,0
14354,69,140p,0
14355,114,90p,0
14356,162,60p,0
14357,223,45p,0
14358,113,90p,0
14359,372,25p,0
14360,525,20p,0
14361,76,130p,0
14362,600,15p,0
14363,599,15p,0
14364,101,100p,0
14365,196,50p,0
14366,171,60p,0
14367,75,130p,0
14368,71,140p,0
14369,608,15p,0
14370,87,110p,0
14371,536,20p,0
14372,577,15p,0
14373,71,140p,0
14374,211,45p,0
14375,95,110p,0
14376,88,110p,0
14377,221,45p,0
14378,580,15p,0
14379,77,130p,0
14380,200,50p,0
14381,420,25p,0
14382,39,,1
14383,117,80p,0
14384,92,110p,0
14385,493,20p,0
14386,76,130p,0
14387,182,60p,0
14388,363,30p,0
14389,83,120p,0
14390,266,35p,0
14391,345,30p,0
14392,94,110p,0
14393,98,100p,0
14394,90,110p,0
14395,605,15p,0
14396,162,60p,0
14397,124,80p,0
14398,99,100p,0
14399,93,110p,0
14400,210,50p,0
14401,148,70p,0
14402,281,35p,0
14403,68,150p,0
14404,76,130p,0
14405,365,30p,0
14406,327,30p,0
14407,764,,1
14408,101,100p,0
14409,238,40p,0
14410,515,20p,0
14411,146,70p,0
14412,129,80p,0
14413,91,110p,0
14414,86,120p,0
14415,118,80p,0
14416,107,90p,0
14417,356,30p,0
14418,91,110p,0
14419,99,100p,0
14420,187,50p,0
14421,113,90p,0
14422,559,20p,0
14423,85,120p,0
14424,83,120p,0
14425,577,15p,0
14426,231,40p,0
14427,313,30p,0
14428,65,150p,0
14429,102,100p,0
14430,421,25p,0
14431,485,20p,0
14432,123,80p,0
14433,222,45p,0
14434,85,120p,0
14435,107,90p,0
14436,101,100p,0
14437,104,100p,0
14438,97,100p,0
14439,82,120p,0
14440,227,45p,0
14441,85,120p,0
14442,72,140p,0
14443,75,130p,0
14444,132,80p,0
14445,687,15p,0
14446,196,50p,0
14447,111,90p,0
14448,120,80p,0
14449,378,25p,0
14450,84,120p,0
14451,114,90p,0
14452,396,25p,0
14453,156,60p,0
14454,503,20p,0
14455,103,100p,0
14456,71,140p,0
14457,170,60p,0
14458,624,15p,0
14459,86,120p,0
14460,127,80p,0
14461,92,110p,0
14462,110,90p,0
14463,578,15p,0
14464,68,150p,0
14465,85,120p,0
14466,152,70p,0
14467,693,15p,0
14468,180,60p,0
14469,68,150p,0
14470,170,60p,0
14471,564,20p,0
14472,685,15p,0
14473,652,15p,0
14474,216,45p,0
14475,111,90p,0
14476,439,25p,0
14477,65,150p,0
14478,168,60p,0
14479,84,120p,0
14480,310,30p,0
14481,89,110p,0
14482,73,140p,0
14483,105,100p,0
14484,91,110p,0
14485,349,30p,0
14486,137,70p,0
14487,247,40p,0
14488,164,60p,0
14489,69,140p,0
14490,315,30p,0
14491,72,140p,0
14492,554,20p,0
14493,319,30p,0
14494,458,20p,0
14495,121,80p,0
14496,217,45p,0
14497,76,130p,0
14498,381,25p,0
14499,273,35p,0
14500,221,45p,0
14501,275,35p,0
14502,200,50p,0
14503,87,110p,0
14504,232,40p,0
14505,276,35p,0
14506,96,100p,0
14507,123,80p,0
14508,109,90p,0
14509,426,25p,0
14510,71,140p,0
14511,106,90p,0
14512,129,80p,0
14513,157,60p,0
14514,195,50p,0
14515,385,25p,0
14516,66,150p,0
14517,182,60p,0
14518,88,110p,0
14519,150,70p,0
14520,191,50p,0
14521,141,70p,0
14522,67,150p,0
14523,120,80p,0
14524,123,80p,0
14525,93,110p,0
14526,117,80p,0
14527,67,150p,0
14528,119,80p,0
14529,78,130p,0
14530,96,100p,0
14531,112,90p,0
14532,143,70p,0
14533,70,140p,0
14534,100,100p,0
14535,86,120p,0
14536,115,90p,0
14537,93,110p,0
14538,86,120p,0
14539,392,25p,0
14540,374,25p,0
14541,581,15p,0
14542,215,45p,0
14543,578,15p,0
14544,580,15p,0
14545,327,30p,0
14546,119,80p,0
14547,349,30p,0
14548,67,150p,0
14549,178,60p,0
14550,525,20p,0
14551,225,45p,0
14552,117,80p,0
14553,162,60p,0
14554,34,,1
14555,95,110p,0
14556,248,40p,0
14557,167,60p,0
14558,144,70p,0
14559,71,140p,0
14560,384,25p,0
14561,73,140p,0
14562,230,45p,0
14563,140,70p,0
14564,71,140p,0
14565,115,90p,0
14566,95,110p,0
14567,210,50p,0
14568,301,35p,0
14569,322,30p,0
14570,65,150p,0
14571,329,30p,0
14572,89,110p,0
14573,127,80p,0
14574,47,,1
14575,132,80p,0
14576,95,110p,0
14577,67,150p,0
14578,72,140p,0
14579,583,15p,0
14580,78,130p,0
14581,661,15p,0
14582,83,120p,0
14583,69,140p,0
14584,175,60p,0
14585,71,140p,0
14586,134,70p,0
14587,269,35p,0
14588,79,130p,0
14589,66,150p,0
14590,196,50p,0
14591,98,100p,0
14592,116,80p,0
14593,220,45p,0
14594,274,35p,0
