id,weight,spec,outside
14630,251,40p,0
14631,292,35p,0
14632,280,35p,0
14633,427,25p,0
14634,333,30p,0
14635,457,20p,0
14636,251,40p,0
14637,652,15p,0
14638,250,40p,0
14639,237,40p,0
14640,180,60p,0
14641,171,60p,0
14642,296,35p,0
14643,382,25p,0
14644,311,30p,0
14645,371,25p,0
14646,607,15p,0
14647,602,15p,0
14648,362,30p,0
14649,335,30p,0
14650,162,60p,0
14651,168,60p,0
14652,181,60p,0
14653,331,30p,0
14654,239,40p,0
14655,415,25p,0
14656,317,30p,0
14657,239,40p,0
14658,240,40p,0
14659,309,30p,0
14660,294,35p,0
14661,157,60p,0
14662,339,30p,0
14663,340,30p,0
14664,593,15p,0
14665,153,60p,0
14666,605,15p,0
14667,275,35p,0
14668,288,35p,0
14669,378,25p,0
14670,346,30p,0
14671,538,20p,0
14672,263,40p,0
14673,489,20p,0
14674,637,15p,0
14675,562,20p,0
14676,552,20p,0
14677,658,15p,0
14678,337,30p,0
14679,612,15p,0
14680,356,30p,0
14681,246,40p,0
14682,300,35p,0
14683,293,35p,0
14684,299,35p,0
14685,310,30p,0
14686,334,30p,0
14687,587,15p,0
14688,166,60p,0
14689,363,30p,0
14690,180,60p,0
14691,266,35p,0
14692,437,25p,0
14693,526,20p,0
14694,339,30p,0
14695,251,40p,0
14696,383,25p,0
14697,339,30p,0
14698,236,40p,0
14699,328,30p,0
14700,262,40p,0
14701,738,,1
14702,169,60p,0
14703,565,20p,0
14704,648,15p,0
14705,342,30p,0
14706,361,30p,0
14707,326,30p,0
14708,304,35p,0
14709,414,25p,0
14710,402,25p,0
14711,272,35p,0
14712,424,25p,0
14713,514,20p,0
14714,412,25p,0
14715,537,20p,0
14716,479,20p,0
14717,333,30p,0
14718,378,25p,0
14719,560,20p,0
14720,249,40p,0
14721,343,30p,0
14722,264,40p,0
14723,305,35p,0
14724,605,15p,0
14725,387,25p,0
14726,560,20p,0
14727,562,20p,0
14728,261,40p,0
14729,573,15p,0
14730,173,60p,0
14731,304,35p,0
14732,376,25p,0
14733,561,20p,0
14734,264,40p,0
14735,591,15p,0
14736,176,60p,0
14737,231,40p,0
14738,307,30p,0
14739,319,30p,0
14740,247,40p,0
14741,490,20p,0
14742,326,30p,0
14743,325,30p,0
14744,386,25p,0
14745,660,15p,0
14746,426,25p,0
14747,244,40p,0
14748,316,30p,0
14749,724,,1
14750,166,60p,0
14751,302,35p,0
14752,350,30p,0
14753,280,35p,0
14754,253,40p,0
14755,257,40p,0
14756,369,25p,0
14757,308,30p,0
14758,294,35p,0
14759,158,60p,0
14760,365,30p,0
14761,462,20p,0
14762,299,35p,0
14763,332,30p,0
14764,478,20p,0
14765,587,15p,0
14766,472,20p,0
14767,399,25p,0
14768,515,20p,0
14769,476,20p,0
14770,333,30p,0
14771,286,35p,0
14772,388,25p,0
14773,259,40p,0
14774,249,40p,0
14775,290,35p,0
14776,478,20p,0
14777,571,15p,0
14778,559,20p,0
14779,464,20p,0
14780,277,35p,0
14781,763,,1
14782,251,40p,0
14783,601,15p,0
14784,352,30p,0
14785,396,25p,0
14786,262,40p,0
14787,342,30p,0
14788,550,20p,0
14789,179,60p,0
14790,324,30p,0
14791,335,30p,0
14792,291,35p,0
14793,494,20p,0
14794,360,30p,0
14795,261,40p,0
14796,278,35p,0
14797,267,35p,0
14798,174,60p,0
14799,605,15p,0
14800,513,20p,0
14801,233,40p,0
14802,169,60p,0
14803,299,35p,0
14804,613,15p,0
14805,303,35p,0
14806,238,40p,0
14807,564,20p,0
14808,379,25p,0
14809,275,35p,0
14810,332,30p,0
14811,164,60p,0
14812,234,40p,0
14813,231,40p,0
14814,451,20p,0
14815,502,20p,0
14816,610,15p,0
14817,234,40p,0
14818,168,60p,0
14819,174,60p,0
14820,517,20p,0
14821,430,25p,0
14822,434,25p,0
14823,318,30p,0
14824,175,60p,0
14825,476,20p,0
14826,310,30p,0
14827,458,20p,0
14828,173,60p,0
14829,603,15p,0
14830,487,20p,0
14831,282,35p,0
14832,570,15p,0
14833,245,40p,0
14834,558,20p,0
14835,595,15p,0
14836,166,60p,0
14837,471,20p,0
14838,678,15p,0
14839,611,15p,0
14840,347,30p,0
14841,449,20p,0
14842,304,35p,0
14843,268,35p,0
14844,565,20p,0
14845,506,20p,0
14846,446,20p,0
14847,174,60p,0
14848,563,20p,0
14849,372,25p,0
14850,361,30p,0
14851,348,30p,0
14852,240,40p,0
14853,603,15p,0
14854,294,35p,0
14855,650,15p,0
14856,356,30p,0
14857,348,30p,0
14858,174,60p,0
14859,326,30p,0
14860,387,25p,0
14861,234,40p,0
14862,153,60p,0
14863,350,30p,0
14864,237,40p,0
14865,352,30p,0
14866,628,15p,0
14867,182,60p,0
14868,261,40p,0
14869,618,15p,0
14870,609,15p,0
14871,296,35p,0
14872,243,40p,0
14873,317,30p,0
14874,250,40p,0
14875,245,40p,0
14876,298,35p,0
14877,509,20p,0
14878,319,30p,0
14879,311,30p,0
14880,304,35p,0
14881,297,35p,0
14882,159,60p,0
14883,637,15p,0
14884,302,35p,0
14885,168,60p,0
14886,341,30p,0
14887,155,60p,0
14888,238,40p,0
14889,166,60p,0
14890,649,15p,0
14891,250,40p,0
14892,175,60p,0
14893,290,35p,0
14894,547,20p,0
14895,392,25p,0
14896,173,60p,0
14897,535,20p,0
14898,157,60p,0
14899,542,20p,0
14900,549,20p,0
14901,309,30p,0
14902,328,30p,0
14903,360,30p,0
14904,363,30p,0
14905,314,30p,0
14906,345,30p,0
14907,611,15p,0
14908,677,15p,0
14909,252,40p,0
14910,463,20p,0
14911,274,35p,0
14912,231,40p,0
14913,538,20p,0
14914,245,40p,0
14915,179,60p,0
14916,438,25p,0
14917,431,25p,0
14918,470,20p,0
14919,269,35p,0
14920,521,20p,0
14921,297,35p,0
14922,583,15p,0
14923,587,15p,0
14924,497,20p,0
14925,328,30p,0
14926,434,25p,0
14927,261,40p,0
14928,412,25p,0
14929,241,40p,0
14930,156,60p,0
14931,603,15p,0
14932,547,20p,0
14933,268,35p,0
14934,275,35p,0
14935,164,60p,0
14936,277,35p,0
14937,426,25p,0
14938,288,35p,0
14939,404,25p,0
14940,168,60p,0
14941,484,20p,0
14942,252,40p,0
14943,305,35p,0
14944,165,60p,0
14945,455,20p,0
14946,677,15p,0
14947,377,25p,0
14948,155,60p,0
14949,553,20p,0
14950,262,40p,0
14951,231,40p,0
14952,236,40p,0
14953,233,40p,0
14954,383,25p,0
14955,337,30p,0
14956,578,15p,0
14957,364,30p,0
14958,293,35p,0
14959,700,15p,0
14960,173,60p,0
14961,235,40p,0
14962,266,35p,0
14963,166,60p,0
14964,364,30p,0
14965,486,20p,0
14966,304,35p,0
14967,254,40p,0
14968,181,60p,0
14969,155,60p,0
14970,526,20p,0
14971,156,60p,0
14972,352,30p,0
14973,615,15p,0
14974,504,20p,0
14975,156,60p,0
14976,404,25p,0
14977,338,30p,0
14978,320,30p,0
14979,290,35p,0
14980,584,15p,0
14981,261,40p,0
14982,238,40p,0
14983,403,25p,0
14984,365,30p,0
14985,474,20p,0
14986,438,25p,0
14987,345,30p,0
14988,273,35p,0
14989,472,20p,0
14990,271,35p,0
14991,686,15p,0
14992,696,15p,0
14993,390,25p,0
14994,464,20p,0
14995,182,60p,0
14996,439,25p,0
14997,416,25p,0
14998,491,20p,0
14999,438,25p,0
15000,155,60p,0
15001,475,20p,0
15002,332,30p,0
15003,404,25p,0
15004,324,30p,0
15005,242,40p,0
15006,319,30p,0
15007,283,35p,0
15008,256,40p,0
15009,439,25p,0
15010,431,25p,0
15011,658,15p,0
15012,275,35p,0
15013,572,15p,0
15014,177,60p,0
15015,495,20p,0
15016,389,25p,0
15017,321,30p,0
15018,625,15p,0
15019,260,40p,0
15020,475,20p,0
15021,268,35p,0
15022,450,20p,0
15023,372,25p,0
15024,291,35p,0
15025,350,30p,0
15026,631,15p,0
15027,582,15p,0
15028,269,35p,0
15029,263,40p,0
15030,170,60p,0
15031,180,60p,0
15032,283,35p,0
15033,577,15p,0
15034,588,15p,0
15035,371,25p,0
15036,504,20p,0
15037,613,15p,0
15038,487,20p,0
15039,648,15p,0
15040,237,40p,0
15041,157,60p,0
15042,399,25p,0
15043,538,20p,0
15044,411,25p,0
15045,168,60p,0
15046,440,25p,0
15047,178,60p,0
15048,575,15p,0
15049,651,15p,0
15050,265,40p,0
15051,390,25p,0
15052,639,15p,0
15053,296,35p,0
15054,281,35p,0
15055,270,35p,0
15056,538,20p,0
15057,564,20p,0
15058,318,30p,0
15059,445,25p,0
15060,525,20p,0
15061,665,15p,0
15062,310,30p,0
15063,156,60p,0
15064,231,40p,0
15065,564,20p,0
15066,399,25p,0
15067,429,25p,0
15068,173,60p,0
15069,316,30p,0
15070,440,25p,0
15071,328,30p,0
15072,241,40p,0
15073,424,25p,0
15074,347,30p,0
15075,254,40p,0
15076,266,35p,0
15077,236,40p,0
15078,609,15p,0
15079,233,40p,0
15080,376,25p,0
15081,153,60p,0
15082,268,35p,0
15083,155,60p,0
15084,177,60p,0
15085,603,15p,0
15086,271,35p,0
15087,351,30p,0
15088,634,15p,0
15089,285,35p,0
15090,313,30p,0
15091,252,40p,0
15092,763,,1
15093,271,35p,0
15094,240,40p,0
15095,242,40p,0
15096,375,25p,0
15097,325,30p,0
15098,278,35p,0
15099,314,30p,0
15100,273,35p,0
15101,348,30p,0
15102,30,,1
15103,322,30p,0
15104,265,40p,0
15105,444,25p,0
15106,245,40p,0
15107,156,60p,0
15108,337,30p,0
15109,261,40p,0
15110,259,40p,0
15111,243,40p,0
15112,305,35p,0
15113,293,35p,0
15114,557,20p,0
15115,341,30p,0
15116,656,15p,0
15117,680,15p,0
15118,395,25p,0
15119,265,40p,0
15120,284,35p,0
15121,359,30p,0
15122,350,30p,0
15123,342,30p,0
15124,293,35p,0
15125,155,60p,0
15126,336,30p,0
15127,164,60p,0
15128,231,40p,0
15129,625,15p,0
15130,387,25p,0
15131,574,15p,0
15132,254,40p,0
15133,241,40p,0
15134,171,60p,0
15135,641,15p,0
15136,277,35p,0
15137,404,25p,0
15138,436,25p,0
15139,258,40p,0
15140,335,30p,0
15141,560,20p,0
15142,409,25p,0
15143,450,20p,0
15144,673,15p,0
15145,286,35p,0
15146,409,25p,0
15147,165,60p,0
15148,64,,1
15149,594,15p,0
15150,484,20p,0
15151,394,25p,0
15152,177,60p,0
15153,684,15p,0
15154,439,25p,0
15155,164,60p,0
15156,286,35p,0
15157,174,60p,0
15158,665,15p,0
15159,643,15p,0
15160,423,25p,0
15161,164,60p,0
15162,241,40p,0
15163,325,30p,0
15164,303,35p,0
15165,404,25p,0
15166,169,60p,0
15167,358,30p,0
15168,335,30p,0
15169,160,60p,0
15170,478,20p,0
15171,175,60p,0
15172,285,35p,0
15173,300,35p,0
15174,387,25p,0
15175,602,15p,0
15176,683,15p,0
15177,284,35p,0
15178,411,25p,0
15179,456,20p,0
15180,289,35p,0
15181,264,40p,0
15182,157,60p,0
15183,176,60p,0
15184,596,15p,0
15185,258,40p,0
15186,721,,1
15187,481,20p,0
15188,156,60p,0
15189,273,35p,0
15190,338,30p,0
15191,178,60p,0
15192,160,60p,0
15193,652,15p,0
15194,348,30p,0
15195,175,60p,0
15196,618,15p,0
15197,488,20p,0
15198,308,30p,0
15199,305,35p,0
15200,553,20p,0
15201,408,25p,0
15202,323,30p,0
15203,641,15p,0
15204,682,15p,0
15205,337,30p,0
15206,368,25p,0
15207,293,35p,0
15208,231,40p,0
15209,396,25p,0
15210,320,30p,0
15211,234,40p,0
15212,608,15p,0
15213,361,30p,0
15214,277,35p,0
15215,257,40p,0
15216,363,30p,0
15217,352,30p,0
15218,401,25p,0
15219,340,30p,0
15220,335,30p,0
15221,248,40p,0
15222,281,35p,0
15223,234,40p,0
15224,253,40p,0
15225,313,30p,0
15226,395,25p,0
15227,389,25p,0
15228,322,30p,0
15229,421,25p,0
15230,293,35p,0
15231,634,15p,0
15232,305,35p,0
15233,247,40p,0
15234,443,25p,0
15235,292,35p,0
15236,655,15p,0
15237,639,15p,0
15238,166,60p,0
15239,499,20p,0
15240,246,40p,0
15241,256,40p,0
15242,32,,1
15243,345,30p,0
15244,558,20p,0
15245,672,15p,0
15246,606,15p,0
15247,164,60p,0
15248,162,60p,0
15249,378,25p,0
15250,166,60p,0
15251,233,40p,0
15252,182,60p,0
15253,499,20p,0
15254,280,35p,0
15255,175,60p,0
15256,691,15p,0
15257,173,60p,0
15258,543,20p,0
15259,178,60p,0
15260,375,25p,0
15261,179,60p,0
15262,374,25p,0
15263,728,,1
15264,163,60p,0
15265,333,30p,0
15266,272,35p,0
15267,173,60p,0
15268,685,15p,0
15269,165,60p,0
15270,416,25p,0
15271,178,60p,0
15272,302,35p,0
15273,255,40p,0
15274,239,40p,0
15275,289,35p,0
15276,270,35p,0
15277,507,20p,0
15278,309,30p,0
15279,155,60p,0
15280,643,15p,0
15281,167,60p,0
15282,469,20p,0
15283,284,35p,0
15284,328,30p,0
15285,398,25p,0
15286,289,35p,0
15287,176,60p,0
15288,423,25p,0
15289,276,35p,0
15290,308,30p,0
15291,613,15p,0
15292,274,35p,0
15293,384,25p,0
15294,461,20p,0
15295,385,25p,0
15296,300,35p,0
15297,318,30p,0
15298,293,35p,0
15299,323,30p,0
15300,469,20p,0
15301,503,20p,0
15302,297,35p,0
15303,665,15p,0
15304,153,60p,0
15305,278,35p,0
15306,231,40p,0
15307,320,30p,0
15308,271,35p,0
15309,659,15p,0
15310,355,30p,0
15311,591,15p,0
15312,157,60p,0
15313,608,15p,0
15314,249,40p,0
15315,511,20p,0
15316,182,60p,0
15317,461,20p,0
15318,402,25p,0
15319,584,15p,0
15320,598,15p,0
15321,269,35p,0
15322,298,35p,0
15323,156,60p,0
15324,378,25p,0
15325,680,15p,0
15326,367,25p,0
15327,421,25p,0
15328,238,40p,0
15329,362,30p,0
15330,269,35p,0
15331,612,15p,0
15332,653,15p,0
15333,450,20p,0
15334,457,20p,0
15335,323,30p,0
15336,467,20p,0
15337,160,60p,0
15338,551,20p,0
15339,310,30p,0
15340,299,35p,0
15341,296,35p,0
15342,533,20p,0
15343,419,25p,0
15344,182,60p,0
15345,356,30p,0
15346,170,60p,0
15347,335,30p,0
15348,174,60p,0
15349,546,20p,0
15350,357,30p,0
15351,258,40p,0
15352,367,25p,0
15353,359,30p,0
15354,621,15p,0
15355,261,40p,0
15356,171,60p,0
15357,308,30p,0
15358,374,25p,0
15359,453,20p,0
15360,57,,1
15361,637,15p,0
15362,274,35p,0
15363,325,30p,0
15364,506,20p,0
15365,261,40p,0
15366,323,30p,0
15367,182,60p,0
15368,253,40p,0
15369,275,35p,0
15370,598,15p,0
15371,301,35p,0
15372,496,20p,0
15373,304,35p,0
15374,297,35p,0
15375,324,30p,0
15376,166,60p,0
15377,329,30p,0
15378,274,35p,0
15379,752,,1
15380,314,30p,0
15381,159,60p,0
15382,310,30p,0
15383,473,20p,0
15384,530,20p,0
15385,168,60p,0
15386,354,30p,0
15387,453,20p,0
15388,155,60p,0
15389,303,35p,0
15390,315,30p,0
15391,328,30p,0
15392,293,35p,0
15393,537,20p,0
15394,698,15p,0
15395,454,20p,0
15396,293,35p,0
15397,519,20p,0
15398,162,60p,0
15399,385,25p,0
15400,321,30p,0
15401,356,30p,0
15402,420,25p,0
15403,563,20p,0
15404,418,25p,0
15405,516,20p,0
15406,255,40p,0
15407,164,60p,0
15408,260,40p,0
15409,180,60p,0
15410,354,30p,0
15411,178,60p,0
15412,423,25p,0
15413,255,40p,0
15414,421,25p,0
15415,622,15p,0
15416,664,15p,0
15417,168,60p,0
15418,663,15p,0
15419,405,25p,0
15420,619,15p,0
15421,241,40p,0
15422,573,15p,0
15423,179,60p,0
15424,248,40p,0
15425,299,35p,0
15426,644,15p,0
15427,538,20p,0
15428,545,20p,0
15429,351,30p,0
15430,644,15p,0
15431,304,35p,0
15432,507,20p,0
15433,338,30p,0
15434,459,20p,0
15435,338,30p,0
15436,276,35p,0
15437,528,20p,0
15438,449,20p,0
15439,153,60p,0
15440,282,35p,0
15441,648,15p,0
15442,321,30p,0
15443,269,35p,0
15444,416,25p,0
15445,344,30p,0
15446,444,25p,0
15447,313,30p,0
15448,658,15p,0
15449,267,35p,0
15450,273,35p,0
15451,264,40p,0
15452,416,25p,0
15453,157,60p,0
15454,277,35p,0
15455,327,30p,0
15456,262,40p,0
15457,160,60p,0
15458,482,20p,0
15459,613,15p,0
15460,359,30p,0
15461,286,35p,0
15462,554,20p,0
15463,258,40p,0
15464,350,30p,0
15465,346,30p,0
15466,320,30p,0
15467,364,30p,0
15468,302,35p,0
15469,180,60p,0
15470,688,15p,0
15471,348,30p,0
15472,240,40p,0
15473,671,15p,0
15474,269,35p,0
15475,349,30p,0
15476,154,60p,0
15477,171,60p,0
15478,161,60p,0
15479,491,20p,0
15480,290,35p,0
15481,459,20p,0
15482,343,30p,0
15483,260,40p,0
15484,255,40p,0
15485,512,20p,0
15486,181,60p,0
15487,311,30p,0
15488,258,40p,0
15489,691,15p,0
15490,606,15p,0
15491,231,40p,0
15492,611,15p,0
15493,292,35p,0
15494,456,20p,0
15495,174,60p,0
15496,239,40p,0
15497,260,40p,0
15498,359,30p,0
15499,284,35p,0
15500,267,35p,0
15501,394,25p,0
15502,279,35p,0
15503,609,15p,0
15504,472,20p,0
15505,153,60p,0
15506,583,15p,0
15507,348,30p,0
15508,303,35p,0
15509,592,15p,0
15510,327,30p,0
15511,342,30p,0
15512,182,60p,0
15513,459,20p,0
15514,169,60p,0
15515,245,40p,0
15516,158,60p,0
15517,693,15p,0
15518,248,40p,0
15519,156,60p,0
15520,429,25p,0
15521,245,40p,0
15522,404,25p,0
15523,252,40p,0
15524,423,25p,0
15525,250,40p,0
15526,233,40p,0
15527,433,25p,0
15528,404,25p,0
15529,582,15p,0
15530,349,30p,0
15531,634,15p,0
15532,250,40p,0
15533,318,30p,0
15534,239,40p,0
15535,463,20p,0
15536,638,15p,0
15537,340,30p,0
15538,289,35p,0
15539,647,15p,0
15540,395,25p,0
15541,842,,1
15542,445,25p,0
15543,307,30p,0
15544,519,20p,0
15545,693,15p,0
15546,476,20p,0
15547,686,15p,0
15548,249,40p,0
15549,241,40p,0
15550,276,35p,0
15551,676,15p,0
15552,312,30p,0
15553,627,15p,0
15554,475,20p,0
15555,336,30p,0
15556,289,35p,0
15557,465,20p,0
15558,293,35p,0
15559,241,40p,0
15560,380,25p,0
15561,586,15p,0
15562,253,40p,0
15563,415,25p,0
15564,298,35p,0
15565,164,60p,0
15566,301,35p,0
15567,261,40p,0
15568,254,40p,0
15569,269,35p,0
15570,249,40p,0
15571,281,35p,0
15572,606,15p,0
15573,376,25p,0
15574,647,15p,0
15575,494,20p,0
15576,166,60p,0
15577,266,35p,0
15578,331,30p,0
15579,235,40p,0
15580,442,25p,0
15581,467,20p,0
15582,236,40p,0
15583,264,40p,0
15584,175,60p,0
15585,405,25p,0
15586,159,60p,0
15587,157,60p,0
15588,319,30p,0
15589,620,15p,0
15590,234,40p,0
15591,268,35p,0
15592,528,20p,0
15593,174,60p,0
15594,156,60p,0
15595,295,35p,0
15596,233,40p,0
15597,237,40p,0
15598,388,25p,0
15599,619,15p,0
15600,564,20p,0
15601,177,60p,0
15602,520,20p,0
15603,239,40p,0
15604,294,35p,0
15605,435,25p,0
15606,295,35p,0
15607,265,40p,0
15608,309,30p,0
15609,672,15p,0
15610,421,25p,0
15611,427,25p,0
15612,598,15p,0
15613,381,25p,0
15614,170,60p,0
15615,444,25p,0
15616,462,20p,0
15617,360,30p,0
15618,698,15p,0
15619,263,40p,0
15620,346,30p,0
15621,343,30p,0
15622,360,30p,0
15623,359,30p,0
15624,377,25p,0
15625,365,30p,0
15626,541,20p,0
15627,240,40p,0
15628,348,30p,0
15629,626,15p,0
15630,410,25p,0
15631,291,35p,0
15632,386,25p,0
15633,317,30p,0
15634,236,40p,0
15635,611,15p,0
15636,321,30p,0
15637,531,20p,0
15638,155,60p,0
15639,429,25p,0
15640,180,60p,0
15641,643,15p,0
15642,274,35p,0
15643,365,30p,0
15644,182,60p,0
15645,252,40p,0
15646,170,60p,0
15647,369,25p,0
15648,668,15p,0
15649,351,30p,0
15650,682,15p,0
15651,302,35p,0
15652,178,60p,0
15653,469,20p,0
15654,260,40p,0
15655,359,30p,0
15656,272,35p,0
15657,435,25p,0
15658,266,35p,0
15659,565,20p,0
15660,242,40p,0
15661,273,35p,0
15662,179,60p,0
15663,430,25p,0
15664,284,35p,0
15665,169,60p,0
15666,391,25p,0
15667,411,25p,0
15668,175,60p,0
15669,413,25p,0
15670,273,35p,0
15671,162,60p,0
15672,520,20p,0
15673,279,35p,0
15674,261,40p,0
15675,427,25p,0
15676,280,35p,0
15677,420,25p,0
15678,446,20p,0
15679,429,25p,0
15680,155,60p,0
15681,530,20p,0
15682,626,15p,0
15683,686,15p,0
15684,477,20p,0
15685,52,,1
15686,372,25p,0
15687,676,15p,0
15688,173,60p,0
15689,334,30p,0
15690,522,20p,0
15691,163,60p,0
15692,305,35p,0
15693,692,15p,0
15694,248,40p,0
15695,260,40p,0
15696,652,15p,0
15697,331,30p,0
15698,474,20p,0
15699,279,35p,0
15700,523,20p,0
15701,311,30p,0
15702,262,40p,0
15703,178,60p,0
15704,348,30p,0
15705,375,25p,0
15706,157,60p,0
15707,298,35p,0
15708,498,20p,0
15709,231,40p,0
15710,617,15p,0
15711,157,60p,0
15712,609,15p,0
15713,170,60p,0
15714,269,35p,0
15715,302,35p,0
15716,354,30p,0
15717,250,40p,0
15718,332,30p,0
15719,490,20p,0
15720,290,35p,0
15721,240,40p,0
15722,657,15p,0
15723,521,20p,0
15724,295,35p,0
15725,590,15p,0
15726,234,40p,0
15727,300,35p,0
15728,560,20p,0
15729,300,35p,0
15730,359,30p,0
15731,157,60p,0
15732,366,25p,0
15733,182,60p,0
15734,32,,1
15735,280,35p,0
15736,324,30p,0
15737,382,25p,0
15738,586,15p,0
15739,325,30p,0
15740,295,35p,0
15741,394,25p,0
15742,566,15p,0
15743,611,15p,0
15744,437,25p,0
15745,156,60p,0
15746,156,60p,0
15747,611,15p,0
15748,246,40p,0
15749,621,15p,0
15750,263,40p,0
15751,252,40p,0
15752,271,35p,0
15753,595,15p,0
15754,315,30p,0
15755,421,25p,0
15756,384,25p,0
15757,376,25p,0
15758,455,20p,0
15759,629,15p,0
15760,394,25p,0
15761,158,60p,0
15762,498,20p,0
15763,483,20p,0
15764,518,20p,0
15765,443,25p,0
15766,347,30p,0
15767,471,20p,0
15768,249,40p,0
15769,441,25p,0
15770,362,30p,0
15771,290,35p,0
15772,262,40p,0
15773,330,30p,0
15774,258,40p,0
15775,329,30p,0
15776,500,20p,0
15777,439,25p,0
15778,413,25p,0
15779,511,20p,0
15780,244,40p,0
15781,529,20p,0
15782,389,25p,0
15783,432,25p,0
15784,302,35p,0
15785,304,35p,0
15786,182,60p,0
15787,552,20p,0
15788,154,60p,0
15789,311,30p,0
15790,165,60p,0
15791,630,15p,0
15792,695,15p,0
15793,395,25p,0
15794,688,15p,0
15795,367,25p,0
15796,264,40p,0
15797,171,60p,0
15798,244,40p,0
15799,384,25p,0
15800,291,35p,0
15801,657,15p,0
15802,687,15p,0
15803,405,25p,0
15804,699,15p,0
15805,396,25p,0
15806,249,40p,0
15807,283,35p,0
15808,410,25p,0
15809,280,35p,0
15810,596,15p,0
15811,241,40p,0
15812,262,40p,0
15813,601,15p,0
15814,453,20p,0
15815,696,15p,0
15816,289,35p,0
15817,687,15p,0
15818,178,60p,0
15819,167,60p,0
15820,456,20p,0
15821,366,25p,0
15822,335,30p,0
15823,182,60p,0
15824,293,35p,0
15825,625,15p,0
15826,510,20p,0
15827,292,35p,0
15828,448,20p,0
15829,267,35p,0
15830,182,60p,0
15831,253,40p,0
15832,685,15p,0
15833,316,30p,0
15834,310,30p,0
15835,420,25p,0
15836,401,25p,0
15837,330,30p,0
15838,254,40p,0
15839,181,60p,0
15840,254,40p,0
15841,592,15p,0
15842,170,60p,0
15843,178,60p,0
15844,421,25p,0
15845,170,60p,0
15846,508,20p,0
15847,455,20p,0
15848,154,60p,0
15849,444,25p,0
15850,387,25p,0
15851,159,60p,0
15852,444,25p,0
15853,666,15p,0
15854,337,30p,0
15855,357,30p,0
15856,668,15p,0
15857,256,40p,0
15858,257,40p,0
15859,289,35p,0
15860,503,20p,0
15861,232,40p,0
15862,169,60p,0
15863,361,30p,0
15864,302,35p,0
15865,442,25p,0
15866,332,30p,0
15867,507,20p,0
15868,390,25p,0
15869,302,35p,0
15870,380,25p,0
15871,298,35p,0
15872,282,35p,0
15873,153,60p,0
15874,300,35p,0
15875,237,40p,0
15876,254,40p,0
15877,265,40p,0
15878,341,30p,0
15879,407,25p,0
15880,297,35p,0
15881,504,20p,0
15882,172,60p,0
15883,261,40p,0
15884,476,20p,0
15885,686,15p,0
15886,279,35p,0
15887,163,60p,0
15888,239,40p,0
15889,370,25p,0
15890,674,15p,0
15891,232,40p,0
15892,239,40p,0
15893,319,30p,0
15894,346,30p,0
15895,241,40p,0
15896,169,60p,0
15897,643,15p,0
15898,382,25p,0
15899,698,15p,0
15900,243,40p,0
15901,404,25p,0
15902,576,15p,0
15903,298,35p,0
15904,170,60p,0
15905,240,40p,0
15906,470,20p,0
15907,232,40p,0
15908,250,40p,0
15909,592,15p,0
15910,261,40p,0
15911,256,40p,0
15912,452,20p,0
15913,665,15p,0
15914,390,25p,0
15915,175,60p,0
15916,154,60p,0
15917,416,25p,0
15918,337,30p,0
15919,661,15p,0
15920,305,35p,0
15921,170,60p,0
15922,404,25p,0
15923,279,35p,0
15924,153,60p,0
15925,576,15p,0
15926,306,30p,0
15927,432,25p,0
15928,520,20p,0
15929,396,25p,0
15930,286,35p,0
15931,166,60p,0
15932,356,30p,0
15933,602,15p,0
15934,237,40p,0
15935,462,20p,0
15936,258,40p,0
15937,254,40p,0
15938,362,30p,0
15939,365,30p,0
15940,519,20p,0
15941,163,60p,0
15942,336,30p,0
15943,302,35p,0
15944,629,15p,0
15945,293,35p,0
15946,346,30p,0
15947,240,40p,0
15948,353,30p,0
15949,374,25p,0
15950,172,60p,0
15951,246,40p,0
15952,236,40p,0
15953,413,25p,0
15954,285,35p,0
15955,344,30p,0
15956,453,20p,0
15957,416,25p,0
15958,393,25p,0
15959,289,35p,0
15960,590,15p,0
15961,505,20p,0
15962,182,60p,0
15963,459,20p,0
15964,181,60p,0
15965,170,60p,0
15966,236,40p,0
15967,252,40p,0
15968,304,35p,0
15969,267,35p,0
15970,304,35p,0
15971,783,,1
15972,171,60p,0
15973,396,25p,0
15974,524,20p,0
15975,441,25p,0
15976,360,30p,0
15977,523,20p,0
15978,676,15p,0
15979,346,30p,0
15980,500,20p,0
15981,232,40p,0
15982,161,60p,0
15983,171,60p,0
15984,592,15p,0
15985,253,40p,0
15986,392,25p,0
15987,240,40p,0
15988,267,35p,0
15989,577,15p,0
15990,378,25p,0
15991,170,60p,0
15992,418,25p,0
15993,163,60p,0
15994,496,20p,0
15995,274,35p,0
15996,154,60p,0
15997,244,40p,0
15998,161,60p,0
15999,684,15p,0
16000,598,15p,0
16001,560,20p,0
16002,265,40p,0
16003,352,30p,0
16004,153,60p,0
16005,317,30p,0
16006,281,35p,0
16007,509,20p,0
16008,278,35p,0
16009,233,40p,0
16010,527,20p,0
16011,600,15p,0
16012,348,30p,0
16013,169,60p,0
16014,243,40p,0
16015,177,60p,0
16016,160,60p,0
16017,153,60p,0
16018,175,60p,0
16019,659,15p,0
16020,364,30p,0
16021,316,30p,0
16022,165,60p,0
16023,239,40p,0
16024,417,25p,0
16025,561,20p,0
16026,414,25p,0
16027,514,20p,0
16028,348,30p,0
16029,254,40p,0
16030,260,40p,0
