id,weight,spec,outside
2901,317,30p,0
2902,268,35p,0
2903,292,35p,0
2904,568,15p,0
2905,536,20p,0
2906,237,40p,0
2907,330,30p,0
2908,345,30p,0
2909,256,40p,0
2910,460,20p,0
2911,380,25p,0
2912,240,40p,0
2913,336,30p,0
2914,314,30p,0
2915,341,30p,0
2916,332,30p,0
2917,242,40p,0
2918,361,30p,0
2919,638,15p,0
2920,324,30p,0
2921,391,25p,0
2922,445,25p,0
2923,663,15p,0
2924,232,40p,0
2925,506,20p,0
2926,274,35p,0
2927,275,35p,0
2928,396,25p,0
2929,342,30p,0
2930,700,15p,0
2931,237,40p,0
2932,621,15p,0
2933,349,30p,0
2934,620,15p,0
2935,239,40p,0
2936,300,35p,0
2937,399,25p,0
2938,297,35p,0
2939,373,25p,0
2940,291,35p,0
2941,699,15p,0
2942,456,20p,0
2943,252,40p,0
2944,320,30p,0
2945,248,40p,0
2946,239,40p,0
2947,278,35p,0
2948,682,15p,0
2949,663,15p,0
2950,343,30p,0
2951,248,40p,0
2952,491,20p,0
2953,353,30p,0
2954,297,35p,0
2955,353,30p,0
2956,621,15p,0
2957,541,20p,0
2958,253,40p,0
2959,386,25p,0
2960,240,40p,0
2961,541,20p,0
2962,379,25p,0
2963,358,30p,0
2964,299,35p,0
2965,677,15p,0
2966,673,15p,0
2967,272,35p,0
2968,555,20p,0
2969,388,25p,0
2970,254,40p,0
2971,481,20p,0
2972,270,35p,0
2973,255,40p,0
2974,496,20p,0
2975,290,35p,0
2976,421,25p,0
2977,275,35p,0
2978,464,20p,0
2979,208,,1
2980,698,15p,0
2981,298,35p,0
2982,309,30p,0
2983,543,20p,0
2984,372,25p,0
2985,265,40p,0
2986,591,15p,0
2987,448,20p,0
2988,445,25p,0
2989,348,30p,0
2990,274,35p,0
2991,509,20p,0
2992,324,30p,0
2993,742,,1
2994,410,25p,0
2995,345,30p,0
2996,376,25p,0
2997,236,40p,0
2998,697,15p,0
2999,291,35p,0
3000,290,35p,0
3001,259,40p,0
3002,717,,1
3003,441,25p,0
3004,608,15p,0
3005,657,15p,0
3006,243,40p,0
3007,300,35p,0
3008,699,15p,0
3009,280,35p,0
3010,292,35p,0
3011,459,20p,0
3012,546,20p,0
3013,234,40p,0
3014,559,20p,0
3015,372,25p,0
3016,315,30p,0
3017,418,25p,0
3018,612,15p,0
3019,543,20p,0
3020,552,20p,0
3021,419,25p,0
3022,425,25p,0
3023,275,35p,0
3024,527,20p,0
3025,544,20p,0
3026,256,40p,0
3027,272,35p,0
3028,235,40p,0
3029,690,15p,0
3030,513,20p,0
3031,265,40p,0
3032,292,35p,0
3033,322,30p,0
3034,296,35p,0
3035,295,35p,0
3036,674,15p,0
3037,514,20p,0
3038,352,30p,0
3039,248,40p,0
3040,246,40p,0
3041,254,40p,0
3042,348,30p,0
3043,250,40p,0
3044,644,15p,0
3045,436,25p,0
3046,573,15p,0
3047,437,25p,0
3048,593,15p,0
3049,251,40p,0
3050,579,15p,0
3051,346,30p,0
3052,331,30p,0
3053,424,25p,0
3054,254,40p,0
3055,660,15p,0
3056,647,15p,0
3057,240,40p,0
3058,464,20p,0
3059,240,40p,0
3060,250,40p,0
3061,523,20p,0
3062,239,40p,0
3063,320,30p,0
3064,552,20p,0
3065,311,30p,0
3066,505,20p,0
3067,235,40p,0
3068,439,25p,0
3069,282,35p,0
3070,261,40p,0
3071,376,25p,0
3072,349,30p,0
3073,383,25p,0
3074,386,25p,0
3075,662,15p,0
3076,649,15p,0
3077,607,15p,0
3078,324,30p,0
3079,613,15p,0
3080,345,30p,0
3081,435,25p,0
3082,432,25p,0
3083,252,40p,0
3084,555,20p,0
3085,281,35p,0
3086,320,30p,0
3087,269,35p,0
3088,488,20p,0
3089,242,40p,0
3090,289,35p,0
3091,312,30p,0
3092,358,30p,0
3093,457,20p,0
3094,281,35p,0
3095,667,15p,0
3096,324,30p,0
3097,355,30p,0
3098,640,15p,0
3099,694,15p,0
3100,266,35p,0
3101,672,15p,0
3102,455,20p,0
3103,419,25p,0
3104,519,20p,0
3105,492,20p,0
3106,413,25p,0
3107,432,25p,0
3108,323,30p,0
3109,366,25p,0
3110,581,15p,0
3111,346,30p,0
3112,324,30p,0
3113,333,30p,0
3114,387,25p,0
3115,264,40p,0
3116,515,20p,0
3117,259,40p,0
3118,530,20p,0
3119,211,,1
3120,581,15p,0
3121,275,35p,0
3122,685,15p,0
3123,691,15p,0
3124,579,15p,0
3125,537,20p,0
3126,387,25p,0
3127,579,15p,0
3128,585,15p,0
3129,670,15p,0
3130,485,20p,0
3131,362,30p,0
3132,231,40p,0
3133,258,40p,0
3134,280,35p,0
3135,541,20p,0
3136,549,20p,0
3137,373,25p,0
3138,291,35p,0
3139,645,15p,0
3140,553,20p,0
3141,683,15p,0
3142,240,40p,0
3143,243,40p,0
3144,557,20p,0
3145,258,40p,0
3146,551,20p,0
3147,307,30p,0
3148,268,35p,0
3149,333,30p,0
3150,317,30p,0
3151,618,15p,0
3152,347,30p,0
3153,565,20p,0
3154,621,15p,0
3155,231,40p,0
3156,355,30p,0
3157,289,35p,0
3158,432,25p,0
3159,292,35p,0
3160,237,40p,0
3161,542,20p,0
3162,617,15p,0
3163,204,,1
3164,623,15p,0
3165,486,20p,0
3166,466,20p,0
3167,327,30p,0
3168,420,25p,0
3169,235,40p,0
3170,589,15p,0
3171,634,15p,0
3172,587,15p,0
3173,367,25p,0
3174,275,35p,0
3175,316,30p,0
3176,471,20p,0
3177,262,40p,0
3178,369,25p,0
3179,591,15p,0
3180,509,20p,0
3181,232,40p,0
3182,793,,1
3183,668,15p,0
3184,602,15p,0
3185,324,30p,0
3186,397,25p,0
3187,474,20p,0
3188,261,40p,0
3189,472,20p,0
3190,338,30p,0
3191,249,40p,0
3192,527,20p,0
3193,626,15p,0
3194,353,30p,0
3195,309,30p,0
3196,397,25p,0
3197,626,15p,0
3198,232,40p,0
3199,422,25p,0
3200,261,40p,0
3201,326,30p,0
3202,505,20p,0
3203,238,40p,0
3204,545,20p,0
3205,406,25p,0
3206,391,25p,0
3207,265,40p,0
3208,657,15p,0
3209,255,40p,0
3210,338,30p,0
3211,393,25p,0
3212,493,20p,0
3213,555,20p,0
3214,294,35p,0
3215,364,30p,0
3216,329,30p,0
3217,388,25p,0
3218,376,25p,0
3219,263,40p,0
3220,237,40p,0
3221,653,15p,0
3222,539,20p,0
3223,577,15p,0
3224,434,25p,0
3225,324,30p,0
3226,349,30p,0
3227,398,25p,0
3228,603,15p,0
3229,555,20p,0
3230,272,35p,0
3231,254,40p,0
3232,328,30p,0
3233,233,40p,0
3234,292,35p,0
3235,693,15p,0
3236,321,30p,0
3237,582,15p,0
3238,651,15p,0
3239,235,40p,0
3240,335,30p,0
3241,313,30p,0
3242,377,25p,0
3243,530,20p,0
3244,66,,1
3245,443,25p,0
3246,345,30p,0
3247,480,20p,0
3248,299,35p,0
3249,344,30p,0
3250,420,25p,0
3251,594,15p,0
3252,246,40p,0
3253,359,30p,0
3254,240,40p,0
3255,349,30p,0
3256,594,15p,0
3257,441,25p,0
3258,410,25p,0
3259,281,35p,0
3260,591,15p,0
3261,645,15p,0
3262,556,20p,0
3263,326,30p,0
3264,291,35p,0
3265,312,30p,0
3266,354,30p,0
3267,351,30p,0
3268,335,30p,0
3269,264,40p,0
3270,348,30p,0
3271,481,20p,0
3272,363,30p,0
3273,300,35p,0
3274,736,,1
3275,332,30p,0
3276,237,40p,0
3277,408,25p,0
3278,424,25p,0
3279,294,35p,0
3280,341,30p,0
3281,356,30p,0
3282,677,15p,0
3283,356,30p,0
3284,237,40p,0
3285,422,25p,0
3286,453,20p,0
3287,558,20p,0
3288,397,25p,0
3289,252,40p,0
3290,250,40p,0
3291,314,30p,0
3292,246,40p,0
3293,396,25p,0
3294,657,15p,0
3295,284,35p,0
3296,460,20p,0
3297,328,30p,0
3298,292,35p,0
3299,663,15p,0
3300,241,40p,0
3301,491,20p,0
3302,242,40p,0
3303,279,35p,0
3304,375,25p,0
3305,283,35p,0
3306,243,40p,0
3307,275,35p,0
3308,439,25p,0
3309,297,35p,0
3310,258,40p,0
3311,633,15p,0
3312,237,40p,0
3313,455,20p,0
3314,378,25p,0
3315,417,25p,0
3316,391,25p,0
3317,285,35p,0
3318,505,20p,0
3319,339,30p,0
3320,282,35p,0
3321,664,15p,0
3322,392,25p,0
3323,483,20p,0
3324,658,15p,0
3325,384,25p,0
3326,420,25p,0
3327,677,15p,0
3328,591,15p,0
3329,284,35p,0
3330,587,15p,0
3331,565,20p,0
3332,367,25p,0
3333,288,35p,0
3334,259,40p,0
3335,377,25p,0
3336,283,35p,0
3337,554,20p,0
3338,666,15p,0
3339,281,35p,0
3340,255,40p,0
3341,697,15p,0
3342,236,40p,0
3343,319,30p,0
3344,667,15p,0
3345,558,20p,0
3346,557,20p,0
3347,347,30p,0
3348,529,20p,0
3349,293,35p,0
3350,480,20p,0
3351,248,40p,0
3352,239,40p,0
3353,423,25p,0
3354,502,20p,0
3355,546,20p,0
3356,313,30p,0
3357,338,30p,0
3358,388,25p,0
3359,356,30p,0
3360,466,20p,0
3361,412,25p,0
3362,531,20p,0
3363,267,35p,0
3364,298,35p,0
3365,318,30p,0
3366,338,30p,0
3367,235,40p,0
3368,522,20p,0
3369,346,30p,0
3370,278,35p,0
3371,620,15p,0
3372,270,35p,0
3373,695,15p,0
3374,577,15p,0
3375,585,15p,0
3376,250,40p,0
3377,396,25p,0
3378,289,35p,0
3379,351,30p,0
3380,357,30p,0
3381,503,20p,0
3382,264,40p,0
3383,498,20p,0
3384,528,20p,0
3385,289,35p,0
3386,299,35p,0
3387,312,30p,0
3388,474,20p,0
3389,510,20p,0
3390,347,30p,0
3391,522,20p,0
3392,243,40p,0
3393,265,40p,0
3394,466,20p,0
3395,373,25p,0
3396,263,40p,0
3397,754,,1
3398,525,20p,0
3399,543,20p,0
3400,373,25p,0
3401,328,30p,0
3402,297,35p,0
3403,190,,1
3404,235,40p,0
3405,459,20p,0
3406,687,15p,0
3407,351,30p,0
3408,409,25p,0
3409,492,20p,0
3410,321,30p,0
3411,322,30p,0
3412,466,20p,0
3413,353,30p,0
3414,305,35p,0
3415,434,25p,0
3416,274,35p,0
3417,383,25p,0
3418,470,20p,0
3419,422,25p,0
3420,468,20p,0
3421,468,20p,0
3422,461,20p,0
3423,349,30p,0
3424,281,35p,0
3425,547,20p,0
3426,523,20p,0
3427,348,30p,0
3428,346,30p,0
3429,231,40p,0
3430,397,25p,0
3431,642,15p,0
3432,656,15p,0
3433,269,35p,0
3434,360,30p,0
3435,350,30p,0
3436,303,35p,0
3437,529,20p,0
3438,335,30p,0
3439,254,40p,0
3440,305,35p,0
3441,371,25p,0
3442,282,35p,0
3443,414,25p,0
3444,445,25p,0
3445,671,15p,0
3446,449,20p,0
3447,285,35p,0
3448,246,40p,0
3449,441,25p,0
3450,374,25p,0
3451,293,35p,0
3452,271,35p,0
3453,627,15p,0
3454,262,40p,0
3455,280,35p,0
3456,564,20p,0
3457,239,40p,0
3458,682,15p,0
3459,248,40p,0
3460,493,20p,0
3461,407,25p,0
3462,327,30p,0
3463,345,30p,0
3464,240,40p,0
3465,668,15p,0
3466,293,35p,0
3467,399,25p,0
3468,264,40p,0
3469,277,35p,0
3470,281,35p,0
3471,438,25p,0
3472,434,25p,0
3473,248,40p,0
3474,699,15p,0
3475,578,15p,0
3476,297,35p,0
3477,327,30p,0
3478,494,20p,0
3479,278,35p,0
3480,247,40p,0
3481,357,30p,0
3482,788,,1
3483,231,40p,0
3484,324,30p,0
3485,239,40p,0
3486,311,30p,0
3487,269,35p,0
3488,544,20p,0
3489,335,30p,0
3490,306,30p,0
3491,553,20p,0
3492,274,35p,0
3493,403,25p,0
3494,677,15p,0
3495,292,35p,0
3496,465,20p,0
3497,359,30p,0
3498,66,,1
3499,532,20p,0
3500,280,35p,0
3501,417,25p,0
3502,261,40p,0
3503,369,25p,0
3504,588,15p,0
3505,254,40p,0
3506,404,25p,0
3507,625,15p,0
3508,332,30p,0
3509,477,20p,0
3510,344,30p,0
3511,555,20p,0
3512,244,40p,0
3513,367,25p,0
3514,287,35p,0
3515,330,30p,0
3516,619,15p,0
3517,454,20p,0
3518,303,35p,0
3519,537,20p,0
3520,322,30p,0
3521,249,40p,0
3522,683,15p,0
3523,292,35p,0
3524,124,,1
3525,568,15p,0
3526,395,25p,0
3527,332,30p,0
3528,596,15p,0
3529,424,25p,0
3530,687,15p,0
3531,380,25p,0
3532,514,20p,0
3533,547,20p,0
3534,488,20p,0
3535,260,40p,0
3536,294,35p,0
3537,292,35p,0
3538,289,35p,0
3539,394,25p,0
3540,309,30p,0
3541,240,40p,0
3542,325,30p,0
3543,282,35p,0
3544,379,25p,0
3545,240,40p,0
3546,235,40p,0
3547,695,15p,0
3548,419,25p,0
3549,280,35p,0
3550,461,20p,0
3551,253,40p,0
3552,553,20p,0
3553,240,40p,0
3554,242,40p,0
3555,406,25p,0
3556,600,15p,0
3557,384,25p,0
3558,558,20p,0
3559,248,40p,0
3560,583,15p,0
3561,436,25p,0
3562,258,40p,0
3563,261,40p,0
3564,420,25p,0
3565,310,30p,0
3566,479,20p,0
3567,321,30p,0
3568,246,40p,0
3569,121,,1
3570,429,25p,0
3571,244,40p,0
3572,302,35p,0
3573,341,30p,0
3574,288,35p,0
3575,358,30p,0
3576,245,40p,0
3577,263,40p,0
3578,235,40p,0
3579,278,35p,0
3580,381,25p,0
3581,247,40p,0
3582,267,35p,0
3583,256,40p,0
3584,251,40p,0
3585,411,25p,0
3586,429,25p,0
3587,586,15p,0
3588,275,35p,0
3589,251,40p,0
3590,520,20p,0
3591,304,35p,0
3592,245,40p,0
3593,358,30p,0
3594,285,35p,0
3595,469,20p,0
3596,284,35p,0
3597,249,40p,0
3598,400,25p,0
3599,621,15p,0
3600,584,15p,0
3601,274,35p,0
3602,240,40p,0
3603,421,25p,0
3604,634,15p,0
3605,350,30p,0
3606,301,35p,0
3607,351,30p,0
3608,501,20p,0
3609,407,25p,0
3610,470,20p,0
3611,493,20p,0
3612,432,25p,0
3613,235,40p,0
3614,267,35p,0
3615,512,20p,0
3616,284,35p,0
3617,380,25p,0
3618,300,35p,0
3619,473,20p,0
3620,351,30p,0
3621,509,20p,0
3622,536,20p,0
3623,405,25p,0
3624,267,35p,0
3625,322,30p,0
3626,234,40p,0
3627,481,20p,0
3628,293,35p,0
3629,346,30p,0
3630,308,30p,0
3631,286,35p,0
3632,405,25p,0
3633,261,40p,0
3634,335,30p,0
3635,303,35p,0
3636,252,40p,0
3637,261,40p,0
3638,309,30p,0
3639,238,40p,0
3640,341,30p,0
3641,655,15p,0
3642,295,35p,0
3643,688,15p,0
3644,356,30p,0
3645,538,20p,0
3646,306,30p,0
3647,235,40p,0
3648,678,15p,0
3649,587,15p,0
3650,233,40p,0
3651,586,15p,0
3652,275,35p,0
3653,343,30p,0
3654,304,35p,0
3655,577,15p,0
3656,251,40p,0
3657,233,40p,0
3658,400,25p,0
3659,636,15p,0
3660,239,40p,0
3661,354,30p,0
3662,329,30p,0
3663,384,25p,0
3664,407,25p,0
3665,270,35p,0
3666,403,25p,0
3667,428,25p,0
3668,241,40p,0
3669,270,35p,0
3670,384,25p,0
3671,563,20p,0
3672,293,35p,0
3673,485,20p,0
3674,238,40p,0
3675,297,35p,0
3676,350,30p,0
3677,234,40p,0
3678,397,25p,0
3679,293,35p,0
3680,563,20p,0
3681,308,30p,0
3682,248,40p,0
3683,371,25p,0
3684,404,25p,0
3685,285,35p,0
3686,438,25p,0
3687,437,25p,0
3688,652,15p,0
3689,624,15p,0
3690,364,30p,0
3691,699,15p,0
3692,317,30p,0
3693,455,20p,0
3694,247,40p,0
3695,317,30p,0
3696,617,15p,0
3697,474,20p,0
3698,593,15p,0
3699,311,30p,0
3700,286,35p,0
3701,300,35p,0
3702,422,25p,0
3703,38,,1
3704,322,30p,0
3705,323,30p,0
3706,465,20p,0
3707,260,40p,0
3708,447,20p,0
3709,490,20p,0
3710,678,15p,0
3711,493,20p,0
3712,438,25p,0
3713,552,20p,0
3714,624,15p,0
3715,285,35p,0
3716,267,35p,0
3717,279,35p,0
3718,558,20p,0
3719,245,40p,0
3720,612,15p,0
3721,334,30p,0
3722,89,,1
3723,294,35p,0
3724,405,25p,0
3725,502,20p,0
3726,414,25p,0
3727,420,25p,0
3728,256,40p,0
3729,274,35p,0
3730,542,20p,0
3731,299,35p,0
3732,409,25p,0
3733,266,35p,0
3734,404,25p,0
3735,296,35p,0
3736,382,25p,0
3737,290,35p,0
3738,512,20p,0
3739,248,40p,0
3740,422,25p,0
3741,482,20p,0
3742,357,30p,0
3743,273,35p,0
3744,239,40p,0
3745,357,30p,0
3746,342,30p,0
3747,674,15p,0
3748,688,15p,0
3749,300,35p,0
3750,292,35p,0
3751,257,40p,0
3752,515,20p,0
3753,376,25p,0
3754,474,20p,0
3755,232,40p,0
3756,502,20p,0
3757,592,15p,0
3758,345,30p,0
3759,457,20p,0
3760,436,25p,0
3761,310,30p,0
3762,646,15p,0
3763,236,40p,0
3764,300,35p,0
3765,249,40p,0
3766,452,20p,0
3767,449,20p,0
3768,731,,1
3769,351,30p,0
3770,454,20p,0
3771,499,20p,0
3772,523,20p,0
3773,460,20p,0
3774,421,25p,0
3775,237,40p,0
3776,327,30p,0
3777,252,40p,0
3778,457,20p,0
3779,288,35p,0
3780,505,20p,0
3781,640,15p,0
3782,516,20p,0
3783,340,30p,0
3784,235,40p,0
3785,288,35p,0
3786,445,25p,0
3787,444,25p,0
3788,254,40p,0
3789,317,30p,0
3790,326,30p,0
3791,233,40p,0
3792,484,20p,0
3793,322,30p,0
3794,500,20p,0
3795,266,35p,0
3796,659,15p,0
3797,410,25p,0
3798,235,40p,0
3799,258,40p,0
3800,663,15p,0
3801,264,40p,0
3802,240,40p,0
3803,325,30p,0
3804,388,25p,0
3805,313,30p,0
3806,333,30p,0
3807,540,20p,0
3808,239,40p,0
3809,544,20p,0
3810,248,40p,0
3811,245,40p,0
3812,235,40p,0
3813,368,25p,0
3814,441,25p,0
3815,570,15p,0
3816,461,20p,0
3817,273,35p,0
3818,476,20p,0
3819,313,30p,0
3820,528,20p,0
3821,303,35p,0
3822,269,35p,0
3823,400,25p,0
3824,659,15p,0
3825,454,20p,0
3826,204,,1
3827,487,20p,0
3828,364,30p,0
3829,315,30p,0
3830,376,25p,0
3831,483,20p,0
3832,649,15p,0
3833,403,25p,0
3834,430,25p,0
3835,623,15p,0
3836,265,40p,0
3837,390,25p,0
3838,496,20p,0
3839,282,35p,0
3840,274,35p,0
3841,248,40p,0
3842,238,40p,0
3843,431,25p,0
3844,304,35p,0
3845,503,20p,0
3846,273,35p,0
3847,292,35p,0
3848,344,30p,0
3849,629,15p,0
3850,486,20p,0
3851,443,25p,0
3852,409,25p,0
3853,501,20p,0
3854,328,30p,0
3855,594,15p,0
3856,414,25p,0
3857,282,35p,0
3858,451,20p,0
3859,626,15p,0
3860,423,25p,0
3861,290,35p,0
3862,481,20p,0
3863,251,40p,0
3864,473,20p,0
3865,460,20p,0
3866,470,20p,0
3867,262,40p,0
3868,571,15p,0
3869,553,20p,0
3870,657,15p,0
3871,269,35p,0
3872,389,25p,0
3873,236,40p,0
3874,523,20p,0
3875,469,20p,0
3876,239,40p,0
3877,272,35p,0
3878,346,30p,0
3879,396,25p,0
3880,546,20p,0
3881,635,15p,0
3882,318,30p,0
3883,487,20p,0
3884,656,15p,0
3885,241,40p,0
3886,247,40p,0
3887,521,20p,0
3888,488,20p,0
3889,340,30p,0
3890,237,40p,0
3891,352,30p,0
3892,359,30p,0
3893,286,35p,0
3894,372,25p,0
3895,361,30p,0
3896,396,25p,0
3897,584,15p,0
3898,456,20p,0
3899,245,40p,0
3900,258,40p,0
3901,325,30p,0
3902,406,25p,0
3903,486,20p,0
3904,298,35p,0
3905,283,35p,0
3906,238,40p,0
3907,264,40p,0
3908,351,30p,0
3909,423,25p,0
3910,290,35p,0
3911,369,25p,0
3912,239,40p,0
3913,267,35p,0
3914,253,40p,0
3915,596,15p,0
3916,258,40p,0
3917,301,35p,0
3918,342,30p,0
3919,273,35p,0
3920,300,35p,0
3921,432,25p,0
3922,249,40p,0
3923,254,40p,0
3924,405,25p,0
3925,430,25p,0
3926,586,15p,0
3927,341,30p,0
3928,262,40p,0
3929,236,40p,0
3930,590,15p,0
3931,319,30p,0
3932,268,35p,0
3933,419,25p,0
3934,495,20p,0
3935,239,40p,0
3936,629,15p,0
3937,347,30p,0
3938,402,25p,0
3939,274,35p,0
3940,355,30p,0
3941,236,40p,0
3942,454,20p,0
3943,392,25p,0
3944,231,40p,0
3945,650,15p,0
3946,550,20p,0
3947,266,35p,0
3948,491,20p,0
3949,255,40p,0
3950,637,15p,0
3951,613,15p,0
3952,594,15p,0
3953,447,20p,0
3954,310,30p,0
3955,335,30p,0
3956,237,40p,0
3957,285,35p,0
3958,580,15p,0
3959,514,20p,0
3960,559,20p,0
3961,263,40p,0
3962,613,15p,0
3963,284,35p,0
3964,689,15p,0
3965,407,25p,0
3966,440,25p,0
3967,684,15p,0
3968,251,40p,0
3969,453,20p,0
3970,487,20p,0
3971,302,35p,0
3972,595,15p,0
3973,572,15p,0
3974,598,15p,0
3975,432,25p,0
3976,400,25p,0
3977,682,15p,0
3978,289,35p,0
3979,414,25p,0
3980,612,15p,0
3981,416,25p,0
3982,329,30p,0
3983,372,25p,0
3984,402,25p,0
3985,468,20p,0
3986,285,35p,0
3987,648,15p,0
3988,234,40p,0
3989,675,15p,0
3990,285,35p,0
3991,442,25p,0
3992,276,35p,0
3993,670,15p,0
3994,386,25p,0
3995,561,20p,0
3996,316,30p,0
3997,663,15p,0
3998,621,15p,0
3999,538,20p,0
4000,622,15p,0
4001,320,30p,0
4002,401,25p,0
4003,559,20p,0
4004,345,30p,0
4005,248,40p,0
4006,285,35p,0
4007,397,25p,0
4008,247,40p,0
4009,398,25p,0
4010,347,30p,0
4011,643,15p,0
4012,464,20p,0
4013,507,20p,0
4014,499,20p,0
4015,376,25p,0
4016,660,15p,0
4017,482,20p,0
4018,244,40p,0
4019,770,,1
4020,699,15p,0
4021,279,35p,0
4022,303,35p,0
4023,247,40p,0
4024,341,30p,0
4025,242,40p,0
4026,240,40p,0
4027,307,30p,0
4028,685,15p,0
4029,450,20p,0
4030,384,25p,0
4031,583,15p,0
4032,426,25p,0
4033,257,40p,0
4034,274,35p,0
4035,378,25p,0
4036,316,30p,0
4037,439,25p,0
4038,602,15p,0
4039,257,40p,0
4040,589,15p,0
4041,263,40p,0
4042,643,15p,0
4043,499,20p,0
4044,654,15p,0
4045,498,20p,0
4046,392,25p,0
4047,665,15p,0
4048,315,30p,0
4049,439,25p,0
4050,243,40p,0
4051,387,25p,0
4052,609,15p,0
4053,675,15p,0
4054,235,40p,0
4055,522,20p,0
4056,408,25p,0
4057,506,20p,0
4058,344,30p,0
4059,290,35p,0
4060,244,40p,0
4061,287,35p,0
4062,584,15p,0
4063,281,35p,0
4064,575,15p,0
4065,347,30p,0
4066,313,30p,0
4067,291,35p,0
4068,461,20p,0
4069,300,35p,0
4070,362,30p,0
4071,440,25p,0
4072,445,25p,0
4073,607,15p,0
4074,327,30p,0
4075,681,15p,0
4076,533,20p,0
4077,423,25p,0
4078,257,40p,0
4079,436,25p,0
4080,282,35p,0
4081,326,30p,0
4082,261,40p,0
4083,252,40p,0
4084,577,15p,0
4085,478,20p,0
4086,253,40p,0
4087,561,20p,0
4088,350,30p,0
4089,264,40p,0
4090,569,15p,0
4091,454,20p,0
4092,381,25p,0
4093,518,20p,0
4094,354,30p,0
4095,239,40p,0
4096,334,30p,0
4097,638,15p,0
4098,290,35p,0
4099,253,40p,0
4100,340,30p,0
4101,474,20p,0
4102,405,25p,0
4103,261,40p,0
4104,484,20p,0
4105,359,30p,0
4106,435,25p,0
4107,308,30p,0
4108,365,30p,0
4109,276,35p,0
4110,271,35p,0
4111,243,40p,0
4112,473,20p,0
4113,275,35p,0
4114,579,15p,0
4115,318,30p,0
4116,263,40p,0
4117,686,15p,0
4118,255,40p,0
4119,246,40p,0
4120,378,25p,0
4121,577,15p,0
4122,647,15p,0
4123,299,35p,0
4124,414,25p,0
4125,251,40p,0
4126,581,15p,0
4127,365,30p,0
4128,297,35p,0
4129,472,20p,0
4130,524,20p,0
4131,637,15p,0
4132,444,25p,0
4133,388,25p,0
4134,442,25p,0
4135,240,40p,0
4136,252,40p,0
4137,343,30p,0
4138,310,30p,0
4139,275,35p,0
4140,329,30p,0
4141,277,35p,0
4142,598,15p,0
4143,423,25p,0
4144,415,25p,0
4145,554,20p,0
4146,452,20p,0
4147,602,15p,0
4148,354,30p,0
4149,463,20p,0
4150,261,40p,0
4151,324,30p,0
4152,272,35p,0
4153,438,25p,0
4154,357,30p,0
4155,265,40p,0
4156,331,30p,0
4157,258,40p,0
4158,445,25p,0
4159,243,40p,0
4160,429,25p,0
4161,284,35p,0
4162,448,20p,0
4163,375,25p,0
4164,236,40p,0
4165,234,40p,0
4166,436,25p,0
4167,389,25p,0
4168,252,40p,0
4169,244,40p,0
4170,519,20p,0
4171,433,25p,0
4172,314,30p,0
4173,432,25p,0
4174,264,40p,0
4175,317,30p,0
4176,271,35p,0
4177,480,20p,0
4178,265,40p,0
4179,295,35p,0
4180,278,35p,0
4181,686,15p,0
4182,245,40p,0
4183,413,25p,0
4184,557,20p,0
4185,395,25p,0
4186,657,15p,0
4187,649,15p,0
4188,700,15p,0
4189,251,40p,0
4190,317,30p,0
4191,381,25p,0
4192,297,35p,0
4193,439,25p,0
4194,578,15p,0
4195,303,35p,0
4196,318,30p,0
4197,378,25p,0
4198,552,20p,0
4199,380,25p,0
4200,335,30p,0
4201,378,25p,0
4202,391,25p,0
4203,379,25p,0
4204,257,40p,0
4205,375,25p,0
4206,329,30p,0
4207,683,15p,0
4208,605,15p,0
4209,313,30p,0
4210,273,35p,0
4211,555,20p,0
4212,629,15p,0
4213,243,40p,0
4214,257,40p,0
4215,296,35p,0
4216,421,25p,0
4217,457,20p,0
4218,336,30p,0
4219,248,40p,0
4220,391,25p,0
4221,296,35p,0
4222,297,35p,0
4223,294,35p,0
4224,501,20p,0
4225,499,20p,0
4226,641,15p,0
4227,397,25p,0
4228,402,25p,0
4229,664,15p,0
4230,305,35p,0
4231,479,20p,0
4232,350,30p,0
4233,502,20p,0
4234,381,25p,0
4235,298,35p,0
4236,408,25p,0
4237,483,20p,0
4238,272,35p,0
4239,410,25p,0
4240,670,15p,0
4241,644,15p,0
4242,382,25p,0
4243,659,15p,0
4244,242,40p,0
4245,251,40p,0
4246,256,40p,0
4247,468,20p,0
4248,273,35p,0
4249,398,25p,0
4250,260,40p,0
4251,238,40p,0
4252,260,40p,0
4253,464,20p,0
4254,395,25p,0
4255,335,30p,0
4256,558,20p,0
4257,448,20p,0
4258,261,40p,0
4259,287,35p,0
4260,470,20p,0
4261,399,25p,0
4262,389,25p,0
4263,597,15p,0
4264,347,30p,0
4265,439,25p,0
4266,351,30p,0
4267,395,25p,0
4268,244,40p,0
4269,482,20p,0
4270,236,40p,0
4271,267,35p,0
4272,355,30p,0
4273,305,35p,0
4274,689,15p,0
4275,269,35p,0
4276,476,20p,0
4277,389,25p,0
4278,361,30p,0
4279,317,30p,0
4280,332,30p,0
4281,273,35p,0
4282,609,15p,0
4283,605,15p,0
4284,477,20p,0
4285,363,30p,0
4286,337,30p,0
4287,628,15p,0
4288,284,35p,0
4289,376,25p,0
4290,346,30p,0
4291,379,25p,0
4292,267,35p,0
4293,323,30p,0
4294,240,40p,0
4295,620,15p,0
4296,329,30p,0
4297,331,30p,0
4298,477,20p,0
4299,326,30p,0
4300,409,25p,0
4301,444,25p,0
4302,549,20p,0
