id,weight,spec,outside
74720,80,120p,0
74721,76,130p,0
74722,74,130p,0
74723,65,150p,0
74724,100,100p,0
74725,102,100p,0
74726,103,100p,0
74727,92,110p,0
74728,75,130p,0
74729,98,100p,0
74730,82,120p,0
74731,74,130p,0
74732,96,100p,0
74733,94,110p,0
74734,94,110p,0
74735,71,140p,0
74736,99,100p,0
74737,98,100p,0
74738,77,130p,0
74739,71,140p,0
74740,68,150p,0
74741,90,110p,0
74742,70,140p,0
74743,90,110p,0
74744,68,150p,0
74745,77,130p,0
74746,65,150p,0
74747,65,150p,0
74748,83,120p,0
74749,96,100p,0
74750,72,140p,0
74751,98,100p,0
74752,74,130p,0
74753,72,140p,0
74754,81,120p,0
74755,74,130p,0
74756,97,100p,0
74757,73,140p,0
74758,88,110p,0
74759,72,140p,0
74760,69,140p,0
74761,77,130p,0
74762,98,100p,0
74763,70,140p,0
74764,93,110p,0
74765,81,120p,0
74766,103,100p,0
74767,97,100p,0
74768,78,130p,0
74769,72,140p,0
74770,76,130p,0
74771,102,100p,0
74772,98,100p,0
74773,85,120p,0
74774,67,150p,0
74775,65,150p,0
74776,75,130p,0
74777,67,150p,0
74778,97,100p,0
74779,77,130p,0
74780,85,120p,0
74781,96,100p,0
74782,101,100p,0
74783,82,120p,0
74784,69,140p,0
74785,88,110p,0
74786,67,150p,0
74787,67,150p,0
74788,93,110p,0
74789,78,130p,0
74790,72,140p,0
74791,70,140p,0
74792,81,120p,0
74793,81,120p,0
74794,87,110p,0
74795,72,140p,0
74796,91,110p,0
74797,96,100p,0
74798,101,100p,0
74799,74,130p,0
74800,68,150p,0
74801,92,110p,0
74802,97,100p,0
74803,96,100p,0
74804,105,100p,0
74805,77,130p,0
74806,85,120p,0
74807,75,130p,0
74808,67,150p,0
74809,74,130p,0
74810,97,100p,0
74811,61,,1
74812,79,130p,0
74813,90,110p,0
74814,77,130p,0
74815,70,140p,0
74816,92,110p,0
74817,71,140p,0
74818,95,110p,0
74819,69,140p,0
74820,77,130p,0
74821,100,100p,0
74822,80,120p,0
74823,98,100p,0
74824,80,120p,0
74825,66,150p,0
74826,91,110p,0
74827,77,130p,0
74828,98,100p,0
74829,73,140p,0
74830,76,130p,0
74831,73,140p,0
74832,86,120p,0
74833,67,150p,0
74834,98,100p,0
74835,96,100p,0
74836,93,110p,0
74837,65,150p,0
74838,87,110p,0
74839,91,110p,0
74840,83,120p,0
74841,101,100p,0
74842,82,120p,0
74843,72,140p,0
74844,70,140p,0
74845,65,150p,0
74846,67,150p,0
74847,93,110p,0
74848,65,150p,0
74849,68,150p,0
74850,55,,1
74851,78,130p,0
74852,68,150p,0
74853,99,100p,0
74854,88,110p,0
74855,73,140p,0
74856,85,120p,0
74857,84,120p,0
74858,87,110p,0
74859,76,130p,0
74860,99,100p,0
74861,91,110p,0
74862,90,110p,0
74863,82,120p,0
74864,87,110p,0
74865,74,130p,0
74866,67,150p,0
74867,78,130p,0
74868,76,130p,0
74869,83,120p,0
74870,77,130p,0
74871,93,110p,0
74872,80,120p,0
74873,99,100p,0
74874,91,110p,0
74875,101,100p,0
74876,66,150p,0
74877,101,100p,0
74878,80,120p,0
74879,94,110p,0
74880,66,150p,0
74881,100,100p,0
74882,68,150p,0
74883,69,140p,0
74884,101,100p,0
74885,71,140p,0
74886,84,120p,0
74887,90,110p,0
74888,76,130p,0
74889,66,150p,0
74890,85,120p,0
74891,78,130p,0
74892,77,130p,0
74893,68,150p,0
74894,72,140p,0
74895,83,120p,0
74896,92,110p,0
74897,67,150p,0
74898,81,120p,0
74899,80,120p,0
74900,92,110p,0
74901,71,140p,0
74902,104,100p,0
74903,65,150p,0
74904,103,100p,0
74905,83,120p,0
74906,73,140p,0
74907,68,150p,0
74908,88,110p,0
74909,105,100p,0
74910,105,100p,0
74911,73,140p,0
74912,80,120p,0
74913,90,110p,0
74914,65,150p,0
74915,72,140p,0
74916,92,110p,0
74917,73,140p,0
74918,84,120p,0
74919,67,150p,0
74920,73,140p,0
74921,98,100p,0
74922,71,140p,0
74923,96,100p,0
74924,69,140p,0
74925,72,140p,0
74926,96,100p,0
74927,87,110p,0
74928,86,120p,0
74929,89,110p,0
74930,87,110p,0
74931,84,120p,0
74932,68,150p,0
74933,104,100p,0
74934,90,110p,0
74935,72,140p,0
74936,79,130p,0
74937,104,100p,0
74938,70,140p,0
74939,68,150p,0
74940,92,110p,0
74941,74,130p,0
74942,86,120p,0
74943,84,120p,0
74944,92,110p,0
74945,77,130p,0
74946,78,130p,0
74947,88,110p,0
74948,69,140p,0
74949,76,130p,0
74950,68,150p,0
74951,66,150p,0
74952,84,120p,0
74953,67,150p,0
74954,102,100p,0
74955,76,130p,0
74956,74,130p,0
74957,83,120p,0
74958,89,110p,0
74959,104,100p,0
74960,74,130p,0
74961,67,150p,0
74962,77,130p,0
74963,85,120p,0
74964,71,140p,0
74965,92,110p,0
74966,66,150p,0
74967,65,150p,0
74968,84,120p,0
74969,67,150p,0
74970,66,150p,0
74971,68,150p,0
74972,79,130p,0
74973,105,100p,0
74974,102,100p,0
74975,69,140p,0
74976,86,120p,0
74977,66,150p,0
74978,86,120p,0
74979,71,140p,0
74980,72,140p,0
74981,86,120p,0
74982,85,120p,0
74983,101,100p,0
74984,70,140p,0
74985,100,100p,0
74986,67,150p,0
74987,86,120p,0
74988,65,150p,0
74989,82,120p,0
74990,78,130p,0
74991,65,150p,0
74992,70,140p,0
74993,69,140p,0
74994,72,140p,0
74995,68,150p,0
74996,68,150p,0
74997,74,130p,0
74998,67,150p,0
74999,88,110p,0
75000,95,110p,0
75001,87,110p,0
75002,87,110p,0
75003,68,150p,0
75004,71,140p,0
75005,76,130p,0
75006,85,120p,0
75007,102,100p,0
75008,80,120p,0
75009,67,150p,0
75010,91,110p,0
75011,68,150p,0
75012,104,100p,0
75013,72,140p,0
75014,95,110p,0
75015,105,100p,0
75016,73,140p,0
75017,86,120p,0
75018,92,110p,0
75019,100,100p,0
75020,80,120p,0
75021,65,150p,0
75022,78,130p,0
75023,91,110p,0
75024,75,130p,0
75025,78,130p,0
75026,94,110p,0
75027,97,100p,0
75028,103,100p,0
75029,86,120p,0
75030,74,130p,0
75031,86,120p,0
75032,74,130p,0
75033,72,140p,0
75034,67,150p,0
75035,68,150p,0
75036,77,130p,0
75037,371,,1
75038,66,150p,0
75039,86,120p,0
75040,79,130p,0
75041,76,130p,0
75042,65,150p,0
75043,89,110p,0
75044,84,120p,0
75045,100,100p,0
75046,74,130p,0
75047,76,130p,0
75048,66,150p,0
75049,91,110p,0
75050,98,100p,0
75051,88,110p,0
75052,65,150p,0
75053,70,140p,0
75054,67,150p,0
75055,102,100p,0
75056,97,100p,0
75057,65,150p,0
75058,105,100p,0
75059,92,110p,0
75060,67,150p,0
75061,99,100p,0
75062,74,130p,0
75063,66,150p,0
75064,86,120p,0
75065,76,130p,0
75066,85,120p,0
75067,98,100p,0
75068,67,150p,0
75069,66,150p,0
75070,86,120p,0
75071,65,150p,0
75072,68,150p,0
75073,87,110p,0
75074,69,140p,0
75075,74,130p,0
75076,81,120p,0
75077,98,100p,0
75078,75,130p,0
75079,80,120p,0
75080,94,110p,0
75081,80,120p,0
75082,77,130p,0
75083,67,150p,0
75084,88,110p,0
75085,76,130p,0
75086,74,130p,0
75087,66,150p,0
75088,83,120p,0
75089,99,100p,0
75090,68,150p,0
75091,83,120p,0
75092,75,130p,0
75093,92,110p,0
75094,85,120p,0
75095,91,110p,0
75096,87,110p,0
75097,66,150p,0
75098,67,150p,0
75099,82,120p,0
75100,80,120p,0
75101,81,120p,0
75102,138,,1
75103,78,130p,0
75104,73,140p,0
75105,75,130p,0
75106,79,130p,0
75107,73,140p,0
75108,70,140p,0
75109,98,100p,0
75110,84,120p,0
75111,99,100p,0
75112,76,130p,0
75113,72,140p,0
75114,67,150p,0
75115,86,120p,0
75116,75,130p,0
75117,69,140p,0
75118,96,100p,0
75119,104,100p,0
75120,87,110p,0
75121,66,150p,0
75122,67,150p,0
75123,72,140p,0
75124,92,110p,0
75125,75,130p,0
75126,73,140p,0
75127,78,130p,0
75128,68,150p,0
75129,102,100p,0
75130,80,120p,0
75131,66,150p,0
75132,98,100p,0
75133,95,110p,0
75134,80,120p,0
75135,68,150p,0
75136,66,150p,0
75137,92,110p,0
75138,74,130p,0
75139,71,140p,0
75140,77,130p,0
75141,72,140p,0
75142,74,130p,0
75143,75,130p,0
75144,95,110p,0
75145,65,150p,0
75146,78,130p,0
75147,66,150p,0
75148,72,140p,0
75149,103,100p,0
75150,77,130p,0
75151,88,110p,0
75152,92,110p,0
75153,81,120p,0
75154,72,140p,0
75155,74,130p,0
75156,74,130p,0
75157,66,150p,0
75158,67,150p,0
75159,91,110p,0
75160,66,150p,0
75161,105,100p,0
75162,69,140p,0
75163,66,150p,0
75164,86,120p,0
75165,89,110p,0
75166,77,130p,0
75167,88,110p,0
75168,202,,1
75169,104,100p,0
75170,84,120p,0
75171,98,100p,0
75172,70,140p,0
75173,70,140p,0
75174,90,110p,0
75175,74,130p,0
75176,74,130p,0
75177,70,140p,0
75178,70,140p,0
75179,86,120p,0
75180,72,140p,0
75181,66,150p,0
75182,89,110p,0
75183,100,100p,0
75184,69,140p,0
75185,104,100p,0
75186,105,100p,0
75187,65,150p,0
75188,77,130p,0
75189,70,140p,0
75190,85,120p,0
75191,85,120p,0
75192,66,150p,0
75193,89,110p,0
75194,68,150p,0
75195,84,120p,0
75196,68,150p,0
75197,69,140p,0
75198,70,140p,0
75199,98,100p,0
75200,89,110p,0
75201,83,120p,0
75202,74,130p,0
75203,83,120p,0
75204,79,130p,0
75205,87,110p,0
75206,69,140p,0
75207,74,130p,0
75208,65,150p,0
75209,68,150p,0
75210,89,110p,0
75211,78,130p,0
75212,78,130p,0
75213,66,150p,0
75214,70,140p,0
75215,91,110p,0
75216,89,110p,0
75217,99,100p,0
75218,101,100p,0
75219,72,140p,0
75220,212,,1
75221,66,150p,0
75222,94,110p,0
75223,100,100p,0
75224,77,130p,0
75225,102,100p,0
75226,66,150p,0
75227,65,150p,0
75228,67,150p,0
75229,88,110p,0
75230,81,120p,0
75231,82,120p,0
75232,89,110p,0
75233,68,150p,0
75234,76,130p,0
75235,87,110p,0
75236,73,140p,0
75237,80,120p,0
75238,84,120p,0
75239,73,140p,0
75240,73,140p,0
75241,71,140p,0
75242,69,140p,0
75243,89,110p,0
75244,279,,1
75245,104,100p,0
75246,67,150p,0
75247,80,120p,0
75248,81,120p,0
75249,87,110p,0
75250,97,100p,0
75251,87,110p,0
75252,67,150p,0
75253,77,130p,0
75254,71,140p,0
75255,71,140p,0
75256,96,100p,0
75257,74,130p,0
75258,104,100p,0
75259,101,100p,0
75260,70,140p,0
75261,69,140p,0
75262,95,110p,0
75263,82,120p,0
75264,73,140p,0
75265,92,110p,0
75266,66,150p,0
75267,94,110p,0
75268,90,110p,0
75269,79,130p,0
75270,74,130p,0
75271,103,100p,0
75272,85,120p,0
75273,105,100p,0
75274,97,100p,0
75275,102,100p,0
75276,81,120p,0
75277,91,110p,0
75278,71,140p,0
75279,81,120p,0
75280,78,130p,0
75281,70,140p,0
75282,84,120p,0
75283,78,130p,0
75284,95,110p,0
75285,72,140p,0
75286,70,140p,0
75287,68,150p,0
75288,85,120p,0
75289,77,130p,0
75290,81,120p,0
75291,105,100p,0
75292,88,110p,0
75293,67,150p,0
75294,68,150p,0
75295,69,140p,0
75296,88,110p,0
75297,89,110p,0
75298,103,100p,0
75299,78,130p,0
75300,103,100p,0
75301,92,110p,0
75302,103,100p,0
75303,79,130p,0
75304,103,100p,0
75305,90,110p,0
75306,95,110p,0
75307,94,110p,0
75308,68,150p,0
75309,68,150p,0
75310,80,120p,0
75311,91,110p,0
75312,79,130p,0
75313,73,140p,0
75314,71,140p,0
75315,84,120p,0
75316,70,140p,0
75317,82,120p,0
75318,92,110p,0
75319,96,100p,0
75320,74,130p,0
75321,105,100p,0
75322,73,140p,0
75323,87,110p,0
75324,84,120p,0
75325,91,110p,0
75326,70,140p,0
75327,67,150p,0
75328,90,110p,0
75329,68,150p,0
75330,77,130p,0
75331,90,110p,0
75332,72,140p,0
75333,68,150p,0
75334,69,140p,0
75335,72,140p,0
75336,81,120p,0
75337,72,140p,0
75338,91,110p,0
75339,100,100p,0
75340,91,110p,0
75341,93,110p,0
75342,67,150p,0
75343,83,120p,0
75344,646,,1
75345,68,150p,0
75346,91,110p,0
75347,84,120p,0
75348,88,110p,0
75349,94,110p,0
75350,88,110p,0
75351,83,120p,0
75352,79,130p,0
75353,68,150p,0
75354,105,100p,0
75355,69,140p,0
75356,65,150p,0
75357,66,150p,0
75358,104,100p,0
75359,67,150p,0
75360,94,110p,0
75361,67,150p,0
75362,78,130p,0
75363,73,140p,0
75364,77,130p,0
75365,67,150p,0
75366,84,120p,0
75367,79,130p,0
75368,79,130p,0
75369,90,110p,0
75370,92,110p,0
75371,89,110p,0
75372,71,140p,0
75373,80,120p,0
75374,68,150p,0
75375,80,120p,0
75376,70,140p,0
75377,92,110p,0
75378,67,150p,0
75379,73,140p,0
75380,101,100p,0
75381,95,110p,0
75382,76,130p,0
75383,73,140p,0
75384,75,130p,0
75385,68,150p,0
75386,69,140p,0
75387,94,110p,0
75388,67,150p,0
75389,69,140p,0
75390,80,120p,0
75391,81,120p,0
75392,93,110p,0
75393,67,150p,0
75394,67,150p,0
75395,39,,1
75396,89,110p,0
75397,71,140p,0
75398,68,150p,0
75399,83,120p,0
75400,71,140p,0
75401,76,130p,0
75402,67,150p,0
75403,83,120p,0
75404,78,130p,0
75405,69,140p,0
75406,82,120p,0
75407,65,150p,0
75408,65,150p,0
75409,89,110p,0
75410,86,120p,0
75411,85,120p,0
75412,89,110p,0
75413,66,150p,0
75414,81,120p,0
75415,69,140p,0
75416,79,130p,0
75417,92,110p,0
75418,87,110p,0
75419,90,110p,0
75420,96,100p,0
75421,75,130p,0
75422,92,110p,0
75423,79,130p,0
75424,66,150p,0
75425,83,120p,0
75426,85,120p,0
75427,104,100p,0
75428,103,100p,0
75429,101,100p,0
75430,74,130p,0
75431,99,100p,0
75432,65,150p,0
75433,69,140p,0
75434,94,110p,0
75435,93,110p,0
75436,92,110p,0
75437,104,100p,0
75438,98,100p,0
75439,69,140p,0
75440,103,100p,0
75441,94,110p,0
75442,72,140p,0
75443,81,120p,0
75444,103,100p,0
75445,69,140p,0
75446,105,100p,0
75447,84,120p,0
75448,76,130p,0
75449,91,110p,0
75450,66,150p,0
75451,78,130p,0
75452,87,110p,0
75453,70,140p,0
75454,85,120p,0
75455,79,130p,0
75456,71,140p,0
75457,93,110p,0
75458,105,100p,0
75459,88,110p,0
75460,83,120p,0
75461,81,120p,0
75462,70,140p,0
75463,67,150p,0
75464,102,100p,0
75465,103,100p,0
75466,83,120p,0
75467,73,140p,0
75468,99,100p,0
75469,72,140p,0
75470,99,100p,0
75471,309,,1
75472,103,100p,0
75473,66,150p,0
75474,65,150p,0
75475,72,140p,0
75476,77,130p,0
75477,80,120p,0
75478,68,150p,0
75479,79,130p,0
75480,86,120p,0
75481,98,100p,0
75482,90,110p,0
75483,76,130p,0
75484,103,100p,0
75485,86,120p,0
75486,69,140p,0
75487,91,110p,0
75488,82,120p,0
75489,71,140p,0
75490,69,140p,0
75491,105,100p,0
75492,79,130p,0
75493,82,120p,0
75494,93,110p,0
75495,75,130p,0
75496,79,130p,0
75497,85,120p,0
75498,67,150p,0
75499,81,120p,0
75500,78,130p,0
75501,72,140p,0
75502,83,120p,0
75503,102,100p,0
75504,95,110p,0
75505,92,110p,0
75506,82,120p,0
75507,96,100p,0
75508,86,120p,0
75509,93,110p,0
75510,69,140p,0
75511,100,100p,0
75512,82,120p,0
75513,74,130p,0
75514,72,140p,0
75515,102,100p,0
75516,99,100p,0
75517,75,130p,0
75518,71,140p,0
75519,86,120p,0
75520,95,110p,0
75521,80,120p,0
75522,73,140p,0
75523,67,150p,0
75524,77,130p,0
75525,77,130p,0
75526,71,140p,0
75527,79,130p,0
75528,92,110p,0
75529,71,140p,0
75530,76,130p,0
75531,78,130p,0
75532,67,150p,0
75533,74,130p,0
75534,67,150p,0
75535,80,120p,0
75536,95,110p,0
75537,93,110p,0
75538,47,,1
75539,71,140p,0
75540,70,140p,0
75541,84,120p,0
75542,72,140p,0
75543,74,130p,0
75544,89,110p,0
75545,84,120p,0
75546,79,130p,0
75547,70,140p,0
75548,102,100p,0
75549,75,130p,0
75550,66,150p,0
75551,88,110p,0
75552,91,110p,0
75553,96,100p,0
75554,69,140p,0
75555,105,100p,0
75556,72,140p,0
75557,69,140p,0
75558,77,130p,0
75559,70,140p,0
75560,98,100p,0
75561,65,150p,0
75562,66,150p,0
75563,90,110p,0
75564,67,150p,0
75565,65,150p,0
75566,99,100p,0
75567,82,120p,0
75568,89,110p,0
75569,86,120p,0
75570,83,120p,0
75571,67,150p,0
75572,67,150p,0
75573,82,120p,0
75574,67,150p,0
75575,72,140p,0
75576,69,140p,0
75577,91,110p,0
75578,80,120p,0
75579,100,100p,0
75580,94,110p,0
75581,97,100p,0
75582,83,120p,0
75583,105,100p,0
75584,94,110p,0
75585,95,110p,0
75586,78,130p,0
75587,100,100p,0
75588,102,100p,0
75589,71,140p,0
75590,69,140p,0
75591,73,140p,0
75592,88,110p,0
75593,103,100p,0
75594,85,120p,0
75595,101,100p,0
75596,93,110p,0
75597,83,120p,0
75598,79,130p,0
75599,73,140p,0
75600,75,130p,0
75601,71,140p,0
75602,91,110p,0
75603,99,100p,0
75604,94,110p,0
75605,100,100p,0
75606,83,120p,0
75607,68,150p,0
75608,92,110p,0
75609,76,130p,0
75610,65,150p,0
75611,75,130p,0
75612,75,130p,0
75613,73,140p,0
75614,66,150p,0
75615,86,120p,0
75616,67,150p,0
75617,73,140p,0
75618,87,110p,0
75619,104,100p,0
75620,69,140p,0
75621,80,120p,0
75622,74,130p,0
75623,102,100p,0
75624,76,130p,0
75625,66,150p,0
75626,65,150p,0
75627,85,120p,0
75628,67,150p,0
75629,104,100p,0
75630,69,140p,0
75631,93,110p,0
75632,71,140p,0
75633,76,130p,0
75634,71,140p,0
75635,77,130p,0
75636,31,,1
75637,66,150p,0
75638,66,150p,0
75639,76,130p,0
75640,95,110p,0
75641,92,110p,0
75642,102,100p,0
75643,75,130p,0
75644,97,100p,0
75645,74,130p,0
75646,70,140p,0
75647,90,110p,0
75648,224,,1
75649,98,100p,0
75650,103,100p,0
75651,90,110p,0
75652,69,140p,0
75653,67,150p,0
75654,96,100p,0
75655,77,130p,0
75656,95,110p,0
75657,72,140p,0
75658,70,140p,0
75659,72,140p,0
75660,67,150p,0
75661,70,140p,0
75662,100,100p,0
75663,75,130p,0
75664,65,150p,0
75665,98,100p,0
75666,82,120p,0
75667,66,150p,0
75668,78,130p,0
75669,68,150p,0
75670,100,100p,0
75671,69,140p,0
75672,74,130p,0
75673,70,140p,0
75674,78,130p,0
75675,79,130p,0
75676,81,120p,0
75677,68,150p,0
75678,74,130p,0
75679,80,120p,0
75680,102,100p,0
75681,78,130p,0
75682,69,140p,0
75683,67,150p,0
75684,90,110p,0
75685,74,130p,0
75686,71,140p,0
75687,81,120p,0
75688,85,120p,0
75689,68,150p,0
75690,80,120p,0
75691,68,150p,0
75692,66,150p,0
75693,103,100p,0
75694,68,150p,0
75695,81,120p,0
75696,76,130p,0
75697,98,100p,0
75698,66,150p,0
75699,67,150p,0
75700,79,130p,0
75701,69,140p,0
75702,86,120p,0
75703,84,120p,0
75704,86,120p,0
75705,82,120p,0
75706,68,150p,0
75707,70,140p,0
75708,73,140p,0
75709,104,100p,0
75710,191,,1
75711,71,140p,0
75712,67,150p,0
75713,91,110p,0
75714,83,120p,0
75715,88,110p,0
75716,75,130p,0
75717,73,140p,0
75718,82,120p,0
75719,72,140p,0
75720,68,150p,0
75721,95,110p,0
75722,66,150p,0
75723,99,100p,0
75724,74,130p,0
75725,76,130p,0
75726,101,100p,0
75727,66,150p,0
75728,102,100p,0
75729,75,130p,0
75730,71,140p,0
75731,79,130p,0
75732,78,130p,0
75733,71,140p,0
75734,70,140p,0
75735,66,150p,0
75736,68,150p,0
75737,92,110p,0
75738,65,150p,0
75739,95,110p,0
75740,83,120p,0
75741,68,150p,0
75742,70,140p,0
75743,83,120p,0
75744,92,110p,0
75745,91,110p,0
75746,75,130p,0
75747,67,150p,0
75748,75,130p,0
75749,93,110p,0
75750,78,130p,0
75751,67,150p,0
75752,67,150p,0
75753,101,100p,0
75754,96,100p,0
75755,71,140p,0
75756,68,150p,0
75757,67,150p,0
75758,96,100p,0
75759,67,150p,0
75760,79,130p,0
75761,65,150p,0
75762,102,100p,0
75763,75,130p,0
75764,91,110p,0
75765,78,130p,0
75766,79,130p,0
75767,94,110p,0
75768,79,130p,0
75769,65,150p,0
75770,76,130p,0
75771,66,150p,0
75772,71,140p,0
75773,65,150p,0
75774,74,130p,0
75775,103,100p,0
75776,67,150p,0
75777,93,110p,0
75778,85,120p,0
75779,89,110p,0
75780,77,130p,0
75781,98,100p,0
75782,75,130p,0
75783,105,100p,0
75784,84,120p,0
75785,91,110p,0
75786,66,150p,0
75787,67,150p,0
75788,95,110p,0
75789,72,140p,0
75790,65,150p,0
75791,65,150p,0
75792,91,110p,0
75793,81,120p,0
75794,74,130p,0
75795,70,140p,0
75796,70,140p,0
75797,91,110p,0
75798,85,120p,0
75799,101,100p,0
75800,79,130p,0
75801,96,100p,0
75802,65,150p,0
75803,78,130p,0
75804,84,120p,0
75805,83,120p,0
75806,65,150p,0
75807,99,100p,0
75808,77,130p,0
75809,74,130p,0
75810,69,140p,0
75811,87,110p,0
75812,104,100p,0
75813,94,110p,0
75814,70,140p,0
75815,93,110p,0
75816,103,100p,0
75817,65,150p,0
75818,89,110p,0
75819,66,150p,0
75820,90,110p,0
75821,68,150p,0
75822,95,110p,0
75823,70,140p,0
75824,66,150p,0
75825,105,100p,0
75826,80,120p,0
75827,103,100p,0
75828,102,100p,0
75829,77,130p,0
75830,92,110p,0
75831,90,110p,0
75832,98,100p,0
75833,73,140p,0
75834,102,100p,0
75835,71,140p,0
75836,70,140p,0
75837,89,110p,0
75838,97,100p,0
75839,78,130p,0
75840,68,150p,0
75841,71,140p,0
75842,82,120p,0
75843,75,130p,0
75844,73,140p,0
75845,71,140p,0
75846,66,150p,0
75847,67,150p,0
75848,65,150p,0
75849,102,100p,0
75850,75,130p,0
75851,98,100p,0
75852,61,,1
75853,85,120p,0
75854,104,100p,0
75855,86,120p,0
75856,78,130p,0
75857,68,150p,0
75858,72,140p,0
75859,94,110p,0
75860,66,150p,0
75861,90,110p,0
75862,80,120p,0
75863,76,130p,0
75864,82,120p,0
75865,68,150p,0
75866,96,100p,0
75867,105,100p,0
75868,102,100p,0
75869,90,110p,0
75870,78,130p,0
75871,71,140p,0
75872,97,100p,0
75873,71,140p,0
75874,71,140p,0
75875,67,150p,0
75876,226,,1
75877,88,110p,0
75878,99,100p,0
75879,71,140p,0
75880,67,150p,0
75881,98,100p,0
75882,77,130p,0
75883,86,120p,0
75884,40,,1
75885,70,140p,0
75886,99,100p,0
75887,95,110p,0
75888,79,130p,0
75889,98,100p,0
75890,65,150p,0
75891,95,110p,0
75892,67,150p,0
75893,90,110p,0
75894,79,130p,0
75895,76,130p,0
75896,90,110p,0
75897,77,130p,0
75898,76,130p,0
75899,80,120p,0
75900,79,130p,0
75901,89,110p,0
75902,92,110p,0
75903,81,120p,0
75904,96,100p,0
75905,100,100p,0
75906,99,100p,0
75907,86,120p,0
75908,69,140p,0
75909,86,120p,0
75910,82,120p,0
75911,81,120p,0
75912,102,100p,0
75913,86,120p,0
75914,88,110p,0
75915,65,150p,0
75916,79,130p,0
75917,82,120p,0
75918,93,110p,0
75919,79,130p,0
75920,72,140p,0
75921,65,150p,0
75922,88,110p,0
75923,83,120p,0
75924,83,120p,0
75925,68,150p,0
75926,67,150p,0
75927,70,140p,0
75928,95,110p,0
75929,84,120p,0
75930,103,100p,0
75931,72,140p,0
75932,71,140p,0
75933,80,120p,0
75934,73,140p,0
75935,79,130p,0
75936,70,140p,0
75937,77,130p,0
75938,65,150p,0
75939,105,100p,0
75940,98,100p,0
75941,100,100p,0
75942,95,110p,0
75943,66,150p,0
75944,67,150p,0
75945,102,100p,0
75946,86,120p,0
75947,87,110p,0
75948,70,140p,0
75949,89,110p,0
75950,70,140p,0
75951,83,120p,0
75952,79,130p,0
75953,105,100p,0
75954,83,120p,0
75955,101,100p,0
75956,79,130p,0
75957,52,,1
75958,104,100p,0
75959,74,130p,0
75960,98,100p,0
75961,104,100p,0
75962,102,100p,0
75963,95,110p,0
75964,83,120p,0
75965,104,100p,0
75966,73,140p,0
75967,73,140p,0
75968,73,140p,0
75969,67,150p,0
75970,90,110p,0
75971,87,110p,0
75972,67,150p,0
75973,73,140p,0
75974,77,130p,0
75975,102,100p,0
75976,101,100p,0
75977,70,140p,0
75978,68,150p,0
75979,65,150p,0
75980,75,130p,0
75981,67,150p,0
75982,80,120p,0
75983,75,130p,0
75984,104,100p,0
75985,73,140p,0
75986,75,130p,0
75987,96,100p,0
75988,84,120p,0
75989,98,100p,0
75990,105,100p,0
75991,82,120p,0
75992,44,,1
75993,93,110p,0
75994,69,140p,0
75995,79,130p,0
75996,68,150p,0
75997,84,120p,0
75998,81,120p,0
75999,68,150p,0
76000,96,100p,0
76001,94,110p,0
76002,80,120p,0
76003,94,110p,0
76004,71,140p,0
76005,82,120p,0
76006,80,120p,0
76007,66,150p,0
76008,70,140p,0
76009,92,110p,0
76010,76,130p,0
76011,84,120p,0
76012,76,130p,0
76013,100,100p,0
76014,88,110p,0
76015,73,140p,0
76016,101,100p,0
76017,75,130p,0
76018,79,130p,0
76019,77,130p,0
76020,103,100p,0
76021,73,140p,0
76022,72,140p,0
76023,83,120p,0
76024,70,140p,0
76025,71,140p,0
76026,96,100p,0
76027,75,130p,0
76028,95,110p,0
76029,91,110p,0
76030,67,150p,0
76031,84,120p,0
76032,71,140p,0
76033,81,120p,0
76034,84,120p,0
76035,103,100p,0
76036,81,120p,0
76037,68,150p,0
76038,73,140p,0
76039,70,140p,0
76040,75,130p,0
76041,79,130p,0
76042,92,110p,0
76043,92,110p,0
76044,104,100p,0
76045,83,120p,0
76046,65,150p,0
76047,76,130p,0
76048,68,150p,0
76049,100,100p,0
76050,65,150p,0
76051,37,,1
76052,82,120p,0
76053,99,100p,0
76054,92,110p,0
76055,103,100p,0
76056,93,110p,0
76057,85,120p,0
76058,74,130p,0
76059,66,150p,0
76060,70,140p,0
76061,69,140p,0
76062,73,140p,0
76063,91,110p,0
76064,89,110p,0
76065,85,120p,0
76066,95,110p,0
76067,77,130p,0
76068,73,140p,0
76069,72,140p,0
76070,74,130p,0
76071,80,120p,0
76072,91,110p,0
76073,48,,1
76074,85,120p,0
76075,102,100p,0
76076,78,130p,0
76077,71,140p,0
76078,77,130p,0
76079,73,140p,0
76080,85,120p,0
76081,67,150p,0
76082,98,100p,0
76083,84,120p,0
76084,66,150p,0
76085,69,140p,0
76086,68,150p,0
76087,85,120p,0
76088,78,130p,0
76089,74,130p,0
76090,69,140p,0
76091,72,140p,0
76092,73,140p,0
76093,66,150p,0
76094,95,110p,0
76095,80,120p,0
76096,65,150p,0
76097,70,140p,0
76098,81,120p,0
76099,71,140p,0
76100,76,130p,0
76101,73,140p,0
76102,74,130p,0
76103,75,130p,0
76104,98,100p,0
76105,84,120p,0
76106,97,100p,0
76107,69,140p,0
76108,76,130p,0
76109,83,120p,0
76110,68,150p,0
76111,80,120p,0
76112,95,110p,0
76113,91,110p,0
76114,100,100p,0
76115,68,150p,0
76116,73,140p,0
76117,75,130p,0
76118,82,120p,0
76119,85,120p,0
76120,86,120p,0
76121,79,130p,0
76122,68,150p,0
