id,weight,spec,outside
12572,297,35p,0
12573,420,25p,0
12574,92,110p,0
12575,672,15p,0
12576,89,110p,0
12577,108,90p,0
12578,271,35p,0
12579,285,35p,0
12580,493,20p,0
12581,502,20p,0
12582,218,45p,0
12583,91,110p,0
12584,161,60p,0
12585,248,40p,0
12586,392,25p,0
12587,193,50p,0
12588,67,150p,0
12589,101,100p,0
12590,72,140p,0
12591,96,100p,0
12592,107,90p,0
12593,143,70p,0
12594,81,120p,0
12595,90,110p,0
12596,84,120p,0
12597,78,130p,0
12598,194,50p,0
12599,273,35p,0
12600,267,35p,0
12601,648,15p,0
12602,102,100p,0
12603,721,,1
12604,578,15p,0
12605,659,15p,0
12606,163,60p,0
12607,468,20p,0
12608,82,120p,0
12609,577,15p,0
12610,77,130p,0
12611,359,30p,0
12612,232,40p,0
12613,104,100p,0
12614,105,100p,0
12615,74,130p,0
12616,187,50p,0
12617,71,140p,0
12618,100,100p,0
12619,259,40p,0
12620,186,50p,0
12621,116,80p,0
12622,66,150p,0
12623,658,15p,0
12624,243,40p,0
12625,163,60p,0
12626,144,70p,0
12627,264,40p,0
12628,90,110p,0
12629,291,35p,0
12630,393,25p,0
12631,251,40p,0
12632,264,40p,0
12633,127,80p,0
12634,83,120p,0
12635,70,140p,0
12636,295,35p,0
12637,172,60p,0
12638,234,40p,0
12639,196,50p,0
12640,68,150p,0
12641,71,140p,0
12642,684,15p,0
12643,57,,1
12644,573,15p,0
12645,74,130p,0
12646,435,25p,0
12647,79,130p,0
12648,65,150p,0
12649,103,100p,0
12650,206,50p,0
12651,98,100p,0
12652,571,15p,0
12653,184,50p,0
12654,145,70p,0
12655,215,45p,0
12656,412,25p,0
12657,73,140p,0
12658,66,150p,0
12659,127,80p,0
12660,318,30p,0
12661,299,35p,0
12662,67,150p,0
12663,65,150p,0
12664,145,70p,0
12665,105,100p,0
12666,74,130p,0
12667,68,150p,0
12668,75,130p,0
12669,336,30p,0
12670,356,30p,0
12671,73,140p,0
12672,93,110p,0
12673,220,45p,0
12674,197,50p,0
12675,183,50p,0
12676,79,130p,0
12677,302,35p,0
12678,85,120p,0
12679,276,35p,0
12680,653,15p,0
12681,93,110p,0
12682,114,90p,0
12683,339,30p,0
12684,297,35p,0
12685,118,80p,0
12686,130,80p,0
12687,95,110p,0
12688,177,60p,0
12689,555,20p,0
12690,350,30p,0
12691,200,50p,0
12692,109,90p,0
12693,101,100p,0
12694,71,140p,0
12695,65,150p,0
12696,177,60p,0
12697,291,35p,0
12698,116,80p,0
12699,319,30p,0
12700,675,15p,0
12701,115,90p,0
12702,117,80p,0
12703,620,15p,0
12704,124,80p,0
12705,508,20p,0
12706,74,130p,0
12707,109,90p,0
12708,75,130p,0
12709,689,15p,0
12710,216,45p,0
12711,100,100p,0
12712,98,100p,0
12713,182,60p,0
12714,72,140p,0
12715,168,60p,0
12716,78,130p,0
12717,84,120p,0
12718,332,30p,0
12719,79,130p,0
12720,440,25p,0
12721,297,35p,0
12722,113,90p,0
12723,66,150p,0
12724,90,110p,0
12725,145,70p,0
12726,117,80p,0
12727,226,45p,0
12728,138,70p,0
12729,138,70p,0
12730,232,40p,0
12731,158,60p,0
12732,88,110p,0
12733,112,90p,0
12734,133,70p,0
12735,110,90p,0
12736,99,100p,0
12737,66,150p,0
12738,87,110p,0
12739,71,140p,0
12740,620,15p,0
12741,349,30p,0
12742,122,80p,0
12743,114,90p,0
12744,234,40p,0
12745,229,45p,0
12746,207,50p,0
12747,283,35p,0
12748,449,20p,0
12749,73,140p,0
12750,82,120p,0
12751,120,80p,0
12752,76,130p,0
12753,227,45p,0
12754,148,70p,0
12755,577,15p,0
12756,660,15p,0
12757,199,50p,0
12758,405,25p,0
12759,523,20p,0
12760,364,30p,0
12761,68,150p,0
12762,227,45p,0
12763,690,15p,0
12764,91,110p,0
12765,162,60p,0
12766,103,100p,0
12767,470,20p,0
12768,66,150p,0
12769,82,120p,0
12770,101,100p,0
12771,165,60p,0
12772,153,60p,0
12773,70,140p,0
12774,411,25p,0
12775,141,70p,0
12776,224,45p,0
12777,203,50p,0
12778,80,120p,0
12779,80,120p,0
12780,73,140p,0
12781,105,100p,0
12782,32,,1
12783,70,140p,0
12784,68,150p,0
12785,203,50p,0
12786,129,80p,0
12787,216,45p,0
12788,424,25p,0
12789,96,100p,0
12790,182,60p,0
12791,466,20p,0
12792,102,100p,0
12793,67,150p,0
12794,176,60p,0
12795,179,60p,0
12796,113,90p,0
12797,690,15p,0
12798,170,60p,0
12799,155,60p,0
12800,173,60p,0
12801,227,45p,0
12802,470,20p,0
12803,218,45p,0
12804,330,30p,0
12805,220,45p,0
12806,110,90p,0
12807,112,90p,0
12808,604,15p,0
12809,92,110p,0
12810,96,100p,0
12811,352,30p,0
12812,222,45p,0
12813,167,60p,0
12814,88,110p,0
12815,280,35p,0
12816,76,130p,0
12817,236,40p,0
12818,118,80p,0
12819,402,25p,0
12820,133,70p,0
12821,116,80p,0
12822,85,120p,0
12823,85,120p,0
12824,69,140p,0
12825,224,45p,0
12826,123,80p,0
12827,114,90p,0
12828,99,100p,0
12829,79,130p,0
12830,92,110p,0
12831,70,140p,0
12832,216,45p,0
12833,280,35p,0
12834,71,140p,0
12835,292,35p,0
12836,626,15p,0
12837,94,110p,0
12838,70,140p,0
12839,119,80p,0
12840,228,45p,0
12841,101,100p,0
12842,246,40p,0
12843,489,20p,0
12844,70,140p,0
12845,76,130p,0
12846,152,70p,0
12847,95,110p,0
12848,117,80p,0
12849,213,45p,0
12850,140,70p,0
12851,91,110p,0
12852,632,15p,0
12853,66,150p,0
12854,71,140p,0
12855,108,90p,0
12856,96,100p,0
12857,188,50p,0
12858,118,80p,0
12859,117,80p,0
12860,81,120p,0
12861,566,15p,0
12862,164,60p,0
12863,68,150p,0
12864,542,20p,0
12865,272,35p,0
12866,194,50p,0
12867,261,40p,0
12868,372,25p,0
12869,643,15p,0
12870,258,40p,0
12871,138,70p,0
12872,318,30p,0
12873,67,150p,0
12874,240,40p,0
12875,39,,1
12876,217,45p,0
12877,835,,1
12878,69,140p,0
12879,105,100p,0
12880,72,140p,0
12881,71,140p,0
12882,665,15p,0
12883,183,50p,0
12884,109,90p,0
12885,65,150p,0
12886,76,130p,0
12887,181,60p,0
12888,185,50p,0
12889,98,100p,0
12890,146,70p,0
12891,192,50p,0
12892,212,45p,0
12893,152,70p,0
12894,224,45p,0
12895,780,,1
12896,695,15p,0
12897,97,100p,0
12898,123,80p,0
12899,362,30p,0
12900,99,100p,0
12901,106,90p,0
12902,84,120p,0
12903,188,50p,0
12904,78,130p,0
12905,57,,1
12906,590,15p,0
12907,67,150p,0
12908,143,70p,0
12909,389,25p,0
12910,529,20p,0
12911,74,130p,0
12912,117,80p,0
12913,72,140p,0
12914,128,80p,0
12915,112,90p,0
12916,225,45p,0
12917,103,100p,0
12918,548,20p,0
12919,167,60p,0
12920,76,130p,0
12921,251,40p,0
12922,258,40p,0
12923,95,110p,0
12924,81,120p,0
12925,200,50p,0
12926,177,60p,0
12927,88,110p,0
12928,292,35p,0
12929,236,40p,0
12930,109,90p,0
12931,128,80p,0
12932,97,100p,0
12933,620,15p,0
12934,92,110p,0
12935,248,40p,0
12936,102,100p,0
12937,85,120p,0
12938,254,40p,0
12939,179,60p,0
12940,633,15p,0
12941,107,90p,0
12942,67,150p,0
12943,437,25p,0
12944,109,90p,0
12945,76,130p,0
12946,222,45p,0
12947,315,30p,0
12948,234,40p,0
12949,88,110p,0
12950,76,130p,0
12951,84,120p,0
12952,298,35p,0
12953,451,20p,0
12954,465,20p,0
12955,597,15p,0
12956,70,140p,0
12957,282,35p,0
12958,98,100p,0
12959,70,140p,0
12960,154,60p,0
12961,149,70p,0
12962,225,45p,0
12963,410,25p,0
12964,238,40p,0
12965,105,100p,0
12966,89,110p,0
12967,99,100p,0
12968,201,50p,0
12969,173,60p,0
12970,163,60p,0
12971,421,25p,0
12972,96,100p,0
12973,80,120p,0
12974,111,90p,0
12975,175,60p,0
12976,626,15p,0
12977,84,120p,0
12978,79,130p,0
12979,69,140p,0
12980,126,80p,0
12981,97,100p,0
12982,66,150p,0
12983,83,120p,0
12984,85,120p,0
12985,293,35p,0
12986,498,20p,0
12987,152,70p,0
12988,381,25p,0
12989,517,20p,0
12990,185,50p,0
12991,116,80p,0
12992,272,35p,0
12993,88,110p,0
12994,597,15p,0
12995,65,150p,0
12996,192,50p,0
12997,350,30p,0
12998,117,80p,0
12999,613,15p,0
13000,254,40p,0
13001,103,100p,0
13002,67,150p,0
13003,336,30p,0
13004,272,35p,0
13005,240,40p,0
13006,257,40p,0
13007,95,110p,0
13008,60,,1
13009,110,90p,0
13010,95,110p,0
13011,91,110p,0
13012,394,25p,0
13013,141,70p,0
13014,96,100p,0
13015,422,25p,0
13016,107,90p,0
13017,114,90p,0
13018,480,20p,0
13019,631,15p,0
13020,77,130p,0
13021,368,25p,0
13022,281,35p,0
13023,192,50p,0
13024,311,30p,0
13025,104,100p,0
13026,147,70p,0
13027,168,60p,0
13028,67,150p,0
13029,110,90p,0
13030,111,90p,0
13031,211,45p,0
13032,449,20p,0
13033,435,25p,0
13034,648,15p,0
13035,109,90p,0
13036,128,80p,0
13037,65,150p,0
13038,67,150p,0
13039,257,40p,0
13040,352,30p,0
13041,452,20p,0
13042,109,90p,0
13043,90,110p,0
13044,608,15p,0
13045,71,140p,0
13046,87,110p,0
13047,534,20p,0
13048,107,90p,0
13049,145,70p,0
13050,66,150p,0
13051,284,35p,0
13052,68,150p,0
13053,169,60p,0
13054,128,80p,0
13055,141,70p,0
13056,92,110p,0
13057,72,140p,0
13058,249,40p,0
13059,72,140p,0
13060,134,70p,0
13061,131,80p,0
13062,65,150p,0
13063,65,150p,0
13064,598,15p,0
13065,200,50p,0
13066,68,150p,0
13067,376,25p,0
13068,205,50p,0
13069,296,35p,0
13070,188,50p,0
13071,95,110p,0
13072,100,100p,0
13073,538,20p,0
13074,468,20p,0
13075,72,140p,0
13076,111,90p,0
13077,104,100p,0
13078,92,110p,0
13079,540,20p,0
13080,406,25p,0
13081,113,90p,0
13082,113,90p,0
13083,73,140p,0
13084,109,90p,0
13085,609,15p,0
13086,91,110p,0
13087,354,30p,0
13088,98,100p,0
13089,141,70p,0
13090,123,80p,0
13091,342,30p,0
13092,67,150p,0
13093,124,80p,0
13094,525,20p,0
13095,69,140p,0
13096,587,15p,0
13097,110,90p,0
13098,107,90p,0
13099,127,80p,0
13100,72,140p,0
13101,123,80p,0
13102,140,70p,0
13103,332,30p,0
13104,130,80p,0
13105,691,15p,0
13106,161,60p,0
13107,110,90p,0
13108,105,100p,0
13109,104,100p,0
13110,134,70p,0
13111,303,35p,0
13112,325,30p,0
13113,71,140p,0
13114,532,20p,0
13115,233,40p,0
13116,129,80p,0
13117,151,70p,0
13118,281,35p,0
13119,145,70p,0
13120,223,45p,0
13121,129,80p,0
13122,445,25p,0
13123,73,140p,0
13124,481,20p,0
13125,333,30p,0
13126,180,60p,0
13127,144,70p,0
13128,224,45p,0
13129,173,60p,0
13130,147,70p,0
13131,277,35p,0
13132,333,30p,0
13133,74,130p,0
13134,121,80p,0
13135,213,45p,0
13136,107,90p,0
13137,159,60p,0
13138,73,140p,0
13139,104,100p,0
13140,263,40p,0
13141,290,35p,0
13142,197,50p,0
13143,92,110p,0
13144,199,50p,0
13145,133,70p,0
13146,606,15p,0
13147,112,90p,0
13148,248,40p,0
13149,87,110p,0
13150,76,130p,0
13151,129,80p,0
13152,71,140p,0
13153,83,120p,0
13154,120,80p,0
13155,89,110p,0
13156,165,60p,0
13157,113,90p,0
13158,119,80p,0
13159,72,140p,0
13160,317,30p,0
13161,117,80p,0
13162,151,70p,0
13163,302,35p,0
13164,331,30p,0
13165,179,60p,0
13166,164,60p,0
13167,88,110p,0
13168,116,80p,0
13169,134,70p,0
13170,85,120p,0
13171,273,35p,0
13172,98,100p,0
13173,489,20p,0
13174,561,20p,0
13175,70,140p,0
13176,99,100p,0
13177,197,50p,0
13178,107,90p,0
13179,161,60p,0
13180,737,,1
13181,638,15p,0
13182,71,140p,0
13183,164,60p,0
13184,119,80p,0
13185,423,25p,0
13186,351,30p,0
13187,130,80p,0
13188,451,20p,0
13189,90,110p,0
13190,656,15p,0
13191,209,50p,0
13192,100,100p,0
13193,79,130p,0
13194,643,15p,0
13195,204,50p,0
13196,99,100p,0
13197,93,110p,0
13198,78,130p,0
13199,691,15p,0
13200,348,30p,0
13201,688,15p,0
13202,72,140p,0
13203,270,35p,0
13204,97,100p,0
13205,567,15p,0
13206,190,50p,0
13207,67,150p,0
13208,304,35p,0
13209,284,35p,0
13210,116,80p,0
13211,445,25p,0
13212,82,120p,0
13213,327,30p,0
13214,68,150p,0
13215,105,100p,0
13216,224,45p,0
13217,610,15p,0
13218,132,80p,0
13219,82,120p,0
13220,177,60p,0
13221,807,,1
13222,72,140p,0
13223,131,80p,0
13224,346,30p,0
13225,179,60p,0
13226,84,120p,0
13227,188,50p,0
13228,773,,1
13229,99,100p,0
13230,119,80p,0
13231,141,70p,0
13232,86,120p,0
13233,107,90p,0
13234,107,90p,0
13235,114,90p,0
13236,106,90p,0
13237,51,,1
13238,215,45p,0
13239,137,70p,0
13240,172,60p,0
13241,114,90p,0
13242,74,130p,0
13243,114,90p,0
13244,645,15p,0
13245,79,130p,0
13246,179,60p,0
13247,149,70p,0
13248,97,100p,0
13249,69,140p,0
13250,658,15p,0
13251,161,60p,0
13252,313,30p,0
13253,372,25p,0
13254,75,130p,0
13255,244,40p,0
13256,609,15p,0
13257,87,110p,0
13258,162,60p,0
13259,117,80p,0
13260,93,110p,0
13261,271,35p,0
13262,126,80p,0
13263,245,40p,0
13264,86,120p,0
13265,95,110p,0
13266,70,140p,0
13267,94,110p,0
13268,72,140p,0
13269,68,150p,0
13270,118,80p,0
13271,172,60p,0
13272,247,40p,0
13273,326,30p,0
13274,350,30p,0
13275,166,60p,0
13276,75,130p,0
13277,268,35p,0
13278,164,60p,0
13279,204,50p,0
13280,254,40p,0
13281,255,40p,0
13282,184,50p,0
13283,189,50p,0
13284,656,15p,0
13285,204,50p,0
13286,311,30p,0
13287,158,60p,0
13288,65,150p,0
13289,104,100p,0
13290,136,70p,0
13291,190,50p,0
13292,104,100p,0
13293,191,50p,0
13294,272,35p,0
13295,540,20p,0
13296,79,130p,0
13297,65,150p,0
13298,277,35p,0
13299,85,120p,0
13300,84,120p,0
13301,67,150p,0
13302,289,35p,0
13303,621,15p,0
13304,66,150p,0
13305,189,50p,0
13306,206,50p,0
13307,549,20p,0
13308,95,110p,0
13309,601,15p,0
13310,168,60p,0
13311,190,50p,0
13312,67,150p,0
13313,74,130p,0
13314,90,110p,0
13315,90,110p,0
13316,503,20p,0
13317,131,80p,0
13318,145,70p,0
13319,251,40p,0
13320,72,140p,0
13321,375,25p,0
13322,146,70p,0
13323,72,140p,0
13324,74,130p,0
13325,72,140p,0
13326,84,120p,0
13327,91,110p,0
13328,221,45p,0
13329,519,20p,0
13330,356,30p,0
13331,104,100p,0
13332,86,120p,0
13333,67,150p,0
13334,385,25p,0
13335,83,120p,0
13336,76,130p,0
13337,645,15p,0
13338,93,110p,0
13339,645,15p,0
13340,97,100p,0
13341,357,30p,0
13342,120,80p,0
13343,497,20p,0
13344,185,50p,0
13345,203,50p,0
13346,432,25p,0
13347,108,90p,0
13348,128,80p,0
13349,477,20p,0
13350,82,120p,0
13351,213,45p,0
13352,362,30p,0
13353,109,90p,0
13354,90,110p,0
13355,433,25p,0
13356,120,80p,0
13357,130,80p,0
13358,108,90p,0
13359,141,70p,0
13360,555,20p,0
13361,580,15p,0
13362,269,35p,0
13363,65,150p,0
13364,80,120p,0
13365,75,130p,0
13366,399,25p,0
13367,82,120p,0
13368,132,80p,0
13369,86,120p,0
13370,92,110p,0
13371,259,40p,0
13372,272,35p,0
13373,68,150p,0
13374,294,35p,0
13375,240,40p,0
13376,186,50p,0
13377,204,50p,0
13378,169,60p,0
13379,216,45p,0
13380,90,110p,0
13381,94,110p,0
13382,284,35p,0
13383,374,25p,0
13384,66,150p,0
13385,202,50p,0
13386,106,90p,0
13387,419,25p,0
13388,161,60p,0
13389,734,,1
13390,234,40p,0
13391,157,60p,0
13392,80,120p,0
13393,461,20p,0
13394,113,90p,0
13395,386,25p,0
13396,72,140p,0
13397,550,20p,0
13398,135,70p,0
13399,83,120p,0
13400,275,35p,0
13401,444,25p,0
13402,90,110p,0
13403,590,15p,0
13404,121,80p,0
13405,104,100p,0
13406,276,35p,0
13407,95,110p,0
13408,95,110p,0
13409,115,90p,0
13410,137,70p,0
13411,67,150p,0
13412,83,120p,0
13413,75,130p,0
13414,97,100p,0
13415,183,50p,0
13416,552,20p,0
13417,601,15p,0
13418,159,60p,0
13419,595,15p,0
13420,97,100p,0
13421,259,40p,0
13422,207,50p,0
13423,332,30p,0
13424,162,60p,0
13425,231,40p,0
13426,83,120p,0
13427,635,15p,0
13428,94,110p,0
13429,70,140p,0
13430,91,110p,0
13431,108,90p,0
13432,269,35p,0
13433,554,20p,0
13434,128,80p,0
13435,145,70p,0
13436,111,90p,0
13437,248,40p,0
13438,342,30p,0
13439,65,150p,0
13440,211,45p,0
13441,323,30p,0
13442,171,60p,0
13443,218,45p,0
13444,264,40p,0
13445,75,130p,0
13446,173,60p,0
13447,201,50p,0
13448,70,140p,0
13449,637,15p,0
13450,113,90p,0
13451,70,140p,0
13452,114,90p,0
13453,263,40p,0
13454,266,35p,0
13455,286,35p,0
13456,142,70p,0
13457,85,120p,0
13458,115,90p,0
13459,77,130p,0
13460,322,30p,0
13461,367,25p,0
13462,120,80p,0
13463,116,80p,0
13464,89,110p,0
13465,219,45p,0
13466,185,50p,0
13467,285,35p,0
13468,155,60p,0
13469,254,40p,0
13470,247,40p,0
13471,554,20p,0
13472,372,25p,0
13473,475,20p,0
13474,432,25p,0
13475,207,50p,0
13476,314,30p,0
13477,285,35p,0
13478,100,100p,0
13479,189,50p,0
13480,191,50p,0
13481,809,,1
13482,106,90p,0
13483,100,100p,0
13484,70,140p,0
13485,135,70p,0
13486,134,70p,0
13487,96,100p,0
13488,68,150p,0
13489,489,20p,0
13490,104,100p,0
13491,201,50p,0
13492,73,140p,0
13493,110,90p,0
13494,145,70p,0
13495,110,90p,0
13496,88,110p,0
13497,256,40p,0
13498,233,40p,0
13499,223,45p,0
13500,295,35p,0
13501,592,15p,0
13502,207,50p,0
13503,195,50p,0
13504,429,25p,0
13505,325,30p,0
13506,348,30p,0
13507,610,15p,0
13508,65,150p,0
13509,228,45p,0
13510,141,70p,0
13511,186,50p,0
13512,257,40p,0
13513,75,130p,0
13514,94,110p,0
13515,215,45p,0
13516,152,70p,0
13517,65,150p,0
13518,96,100p,0
13519,184,50p,0
13520,112,90p,0
13521,83,120p,0
13522,88,110p,0
13523,103,100p,0
13524,283,35p,0
13525,78,130p,0
13526,332,30p,0
13527,72,140p,0
13528,98,100p,0
13529,237,40p,0
13530,214,45p,0
13531,149,70p,0
13532,66,150p,0
13533,98,100p,0
13534,268,35p,0
13535,230,45p,0
13536,97,100p,0
13537,221,45p,0
13538,95,110p,0
13539,84,120p,0
13540,111,90p,0
13541,494,20p,0
13542,199,50p,0
13543,161,60p,0
13544,529,20p,0
13545,65,150p,0
13546,174,60p,0
13547,100,100p,0
13548,82,120p,0
13549,67,150p,0
13550,374,25p,0
13551,164,60p,0
13552,71,140p,0
13553,529,20p,0
13554,249,40p,0
13555,253,40p,0
13556,79,130p,0
13557,177,60p,0
13558,68,150p,0
13559,586,15p,0
13560,286,35p,0
13561,124,80p,0
13562,422,25p,0
13563,97,100p,0
13564,174,60p,0
13565,95,110p,0
13566,103,100p,0
13567,213,45p,0
13568,359,30p,0
13569,138,70p,0
13570,66,150p,0
13571,103,100p,0
13572,115,90p,0
13573,77,130p,0
13574,272,35p,0
13575,259,40p,0
13576,130,80p,0
13577,452,20p,0
13578,71,140p,0
13579,67,150p,0
13580,173,60p,0
13581,67,150p,0
13582,80,120p,0
13583,664,15p,0
13584,82,120p,0
13585,215,45p,0
13586,115,90p,0
13587,89,110p,0
13588,256,40p,0
13589,542,20p,0
13590,206,50p,0
13591,417,25p,0
13592,431,25p,0
13593,95,110p,0
13594,245,40p,0
13595,217,45p,0
13596,299,35p,0
13597,189,50p,0
13598,218,45p,0
13599,380,25p,0
13600,333,30p,0
13601,96,100p,0
13602,179,60p,0
13603,66,150p,0
13604,107,90p,0
13605,110,90p,0
13606,111,90p,0
13607,188,50p,0
13608,317,30p,0
13609,111,90p,0
13610,246,40p,0
13611,65,150p,0
13612,67,150p,0
13613,213,45p,0
13614,220,45p,0
13615,224,45p,0
13616,315,30p,0
13617,73,140p,0
13618,111,90p,0
13619,591,15p,0
13620,195,50p,0
13621,73,140p,0
13622,362,30p,0
13623,132,80p,0
13624,88,110p,0
13625,70,140p,0
13626,83,120p,0
13627,71,140p,0
13628,86,120p,0
13629,121,80p,0
13630,247,40p,0
13631,203,50p,0
13632,95,110p,0
13633,232,40p,0
13634,83,120p,0
13635,89,110p,0
13636,80,120p,0
13637,509,20p,0
13638,273,35p,0
13639,84,120p,0
13640,677,15p,0
13641,81,120p,0
13642,137,70p,0
13643,180,60p,0
13644,245,40p,0
13645,599,15p,0
13646,94,110p,0
13647,248,40p,0
13648,373,25p,0
13649,67,150p,0
13650,514,20p,0
13651,106,90p,0
13652,222,45p,0
13653,96,100p,0
13654,300,35p,0
13655,145,70p,0
13656,227,45p,0
13657,342,30p,0
13658,93,110p,0
13659,202,50p,0
13660,98,100p,0
13661,100,100p,0
13662,215,45p,0
13663,211,45p,0
13664,106,90p,0
13665,75,130p,0
13666,527,20p,0
13667,108,90p,0
13668,110,90p,0
13669,70,140p,0
13670,256,40p,0
13671,95,110p,0
13672,177,60p,0
13673,112,90p,0
13674,244,40p,0
13675,85,120p,0
13676,283,35p,0
13677,497,20p,0
13678,514,20p,0
13679,664,15p,0
13680,410,25p,0
13681,97,100p,0
13682,66,150p,0
13683,89,110p,0
13684,211,45p,0
13685,459,20p,0
13686,76,130p,0
13687,94,110p,0
13688,262,40p,0
13689,80,120p,0
13690,90,110p,0
13691,113,90p,0
13692,348,30p,0
13693,66,150p,0
13694,128,80p,0
13695,251,40p,0
13696,262,40p,0
13697,92,110p,0
13698,176,60p,0
13699,186,50p,0
13700,100,100p,0
13701,583,15p,0
13702,75,130p,0
13703,529,20p,0
13704,275,35p,0
13705,69,140p,0
13706,79,130p,0
13707,75,130p,0
13708,580,15p,0
13709,78,130p,0
13710,264,40p,0
13711,68,150p,0
13712,82,120p,0
13713,382,25p,0
13714,163,60p,0
13715,212,45p,0
13716,78,130p,0
13717,210,50p,0
13718,633,15p,0
13719,503,20p,0
13720,693,15p,0
13721,72,140p,0
13722,156,60p,0
13723,99,100p,0
13724,70,140p,0
13725,67,150p,0
13726,586,15p,0
13727,383,25p,0
13728,111,90p,0
13729,98,100p,0
13730,127,80p,0
13731,153,60p,0
13732,94,110p,0
13733,213,45p,0
13734,85,120p,0
13735,210,50p,0
13736,392,25p,0
13737,84,120p,0
13738,387,25p,0
13739,188,50p,0
13740,625,15p,0
13741,131,80p,0
13742,145,70p,0
13743,156,60p,0
13744,170,60p,0
13745,614,15p,0
13746,132,80p,0
13747,67,150p,0
13748,172,60p,0
13749,688,15p,0
13750,70,140p,0
13751,88,110p,0
13752,68,150p,0
13753,191,50p,0
13754,168,60p,0
13755,73,140p,0
13756,76,130p,0
13757,108,90p,0
13758,90,110p,0
13759,102,100p,0
13760,232,40p,0
13761,32,,1
13762,67,150p,0
13763,99,100p,0
13764,401,25p,0
13765,120,80p,0
13766,267,35p,0
13767,172,60p,0
13768,94,110p,0
13769,281,35p,0
13770,146,70p,0
13771,338,30p,0
13772,290,35p,0
13773,108,90p,0
13774,264,40p,0
13775,79,130p,0
13776,96,100p,0
13777,133,70p,0
13778,99,100p,0
13779,394,25p,0
13780,97,100p,0
13781,206,50p,0
13782,109,90p,0
13783,67,150p,0
13784,183,50p,0
13785,113,90p,0
13786,413,25p,0
13787,219,45p,0
13788,80,120p,0
13789,114,90p,0
13790,78,130p,0
13791,180,60p,0
13792,84,120p,0
13793,536,20p,0
13794,99,100p,0
13795,227,45p,0
13796,69,140p,0
13797,98,100p,0
13798,70,140p,0
13799,93,110p,0
13800,296,35p,0
13801,240,40p,0
13802,583,15p,0
13803,80,120p,0
13804,301,35p,0
13805,258,40p,0
13806,698,15p,0
13807,230,45p,0
13808,240,40p,0
13809,116,80p,0
13810,227,45p,0
13811,68,150p,0
13812,109,90p,0
13813,109,90p,0
13814,75,130p,0
13815,167,60p,0
13816,291,35p,0
13817,266,35p,0
13818,114,90p,0
13819,568,15p,0
13820,158,60p,0
13821,117,80p,0
13822,66,150p,0
13823,100,100p,0
13824,134,70p,0
13825,487,20p,0
13826,286,35p,0
13827,214,45p,0
13828,92,110p,0
13829,68,150p,0
13830,238,40p,0
13831,68,150p,0
13832,108,90p,0
13833,154,60p,0
13834,338,30p,0
13835,151,70p,0
13836,694,15p,0
13837,258,40p,0
13838,199,50p,0
13839,207,50p,0
13840,153,60p,0
13841,154,60p,0
13842,88,110p,0
13843,110,90p,0
13844,239,40p,0
13845,370,25p,0
13846,363,30p,0
13847,224,45p,0
13848,369,25p,0
13849,508,20p,0
13850,404,25p,0
13851,152,70p,0
13852,104,100p,0
13853,84,120p,0
13854,103,100p,0
13855,281,35p,0
13856,90,110p,0
13857,208,50p,0
13858,81,120p,0
13859,122,80p,0
13860,220,45p,0
13861,113,90p,0
13862,214,45p,0
13863,255,40p,0
13864,197,50p,0
13865,264,40p,0
13866,65,150p,0
13867,334,30p,0
13868,475,20p,0
13869,80,120p,0
13870,187,50p,0
13871,445,25p,0
13872,119,80p,0
13873,146,70p,0
13874,101,100p,0
13875,154,60p,0
13876,321,30p,0
13877,470,20p,0
13878,102,100p,0
13879,65,150p,0
13880,120,80p,0
13881,133,70p,0
13882,194,50p,0
13883,132,80p,0
13884,123,80p,0
13885,483,20p,0
13886,557,20p,0
13887,90,110p,0
13888,325,30p,0
13889,397,25p,0
13890,70,140p,0
13891,103,100p,0
13892,204,50p,0
13893,85,120p,0
13894,172,60p,0
13895,294,35p,0
13896,261,40p,0
13897,66,150p,0
13898,75,130p,0
13899,598,15p,0
13900,67,150p,0
13901,140,70p,0
13902,201,50p,0
13903,189,50p,0
13904,279,35p,0
13905,400,25p,0
13906,70,140p,0
13907,87,110p,0
13908,690,15p,0
13909,378,25p,0
13910,436,25p,0
13911,266,35p,0
13912,215,45p,0
13913,238,40p,0
13914,533,20p,0
13915,86,120p,0
13916,65,150p,0
13917,559,20p,0
13918,136,70p,0
13919,192,50p,0
13920,411,25p,0
13921,224,45p,0
13922,259,40p,0
13923,488,20p,0
13924,120,80p,0
13925,319,30p,0
13926,242,40p,0
13927,297,35p,0
13928,413,25p,0
13929,72,140p,0
13930,83,120p,0
13931,402,25p,0
13932,67,150p,0
13933,90,110p,0
13934,598,15p,0
13935,72,140p,0
13936,186,50p,0
13937,585,15p,0
13938,230,45p,0
13939,93,110p,0
13940,89,110p,0
13941,125,80p,0
13942,640,15p,0
13943,575,15p,0
13944,85,120p,0
13945,102,100p,0
13946,161,60p,0
13947,111,90p,0
13948,279,35p,0
13949,104,100p,0
13950,363,30p,0
13951,318,30p,0
13952,72,140p,0
13953,198,50p,0
13954,619,15p,0
13955,206,50p,0
13956,179,60p,0
13957,337,30p,0
13958,380,25p,0
13959,111,90p,0
13960,666,15p,0
13961,86,120p,0
13962,107,90p,0
13963,308,30p,0
13964,416,25p,0
13965,147,70p,0
13966,68,150p,0
13967,694,15p,0
13968,142,70p,0
13969,642,15p,0
13970,215,45p,0
13971,66,150p,0
13972,219,45p,0
