id,weight,spec,outside
13251,251,40p,0
13252,231,40p,0
13253,521,20p,0
13254,304,35p,0
13255,290,35p,0
13256,232,40p,0
13257,264,40p,0
13258,426,25p,0
13259,526,20p,0
13260,514,20p,0
13261,336,30p,0
13262,430,25p,0
13263,697,15p,0
13264,232,40p,0
13265,686,15p,0
13266,286,35p,0
13267,247,40p,0
13268,568,15p,0
13269,282,35p,0
13270,378,25p,0
13271,352,30p,0
13272,478,20p,0
13273,418,25p,0
13274,664,15p,0
13275,571,15p,0
13276,299,35p,0
13277,398,25p,0
13278,640,15p,0
13279,536,20p,0
13280,285,35p,0
13281,558,20p,0
13282,388,25p,0
13283,526,20p,0
13284,437,25p,0
13285,298,35p,0
13286,278,35p,0
13287,247,40p,0
13288,258,40p,0
13289,274,35p,0
13290,493,20p,0
13291,510,20p,0
13292,386,25p,0
13293,321,30p,0
13294,389,25p,0
13295,257,40p,0
13296,240,40p,0
13297,594,15p,0
13298,490,20p,0
13299,534,20p,0
13300,246,40p,0
13301,358,30p,0
13302,335,30p,0
13303,656,15p,0
13304,231,40p,0
13305,248,40p,0
13306,314,30p,0
13307,465,20p,0
13308,499,20p,0
13309,493,20p,0
13310,386,25p,0
13311,425,25p,0
13312,408,25p,0
13313,380,25p,0
13314,305,35p,0
13315,281,35p,0
13316,290,35p,0
13317,348,30p,0
13318,255,40p,0
13319,340,30p,0
13320,461,20p,0
13321,604,15p,0
13322,644,15p,0
13323,272,35p,0
13324,374,25p,0
13325,423,25p,0
13326,450,20p,0
13327,278,35p,0
13328,362,30p,0
13329,397,25p,0
13330,632,15p,0
13331,548,20p,0
13332,462,20p,0
13333,392,25p,0
13334,585,15p,0
13335,433,25p,0
13336,567,15p,0
13337,306,30p,0
13338,445,25p,0
13339,558,20p,0
13340,385,25p,0
13341,284,35p,0
13342,294,35p,0
13343,293,35p,0
13344,520,20p,0
13345,378,25p,0
13346,256,40p,0
13347,401,25p,0
13348,696,15p,0
13349,478,20p,0
13350,298,35p,0
13351,333,30p,0
13352,319,30p,0
13353,563,20p,0
13354,251,40p,0
13355,425,25p,0
13356,261,40p,0
13357,333,30p,0
13358,336,30p,0
13359,401,25p,0
13360,516,20p,0
13361,267,35p,0
13362,349,30p,0
13363,520,20p,0
13364,629,15p,0
13365,584,15p,0
13366,496,20p,0
13367,279,35p,0
13368,304,35p,0
13369,491,20p,0
13370,237,40p,0
13371,477,20p,0
13372,440,25p,0
13373,615,15p,0
13374,285,35p,0
13375,307,30p,0
13376,423,25p,0
13377,483,20p,0
13378,498,20p,0
13379,502,20p,0
13380,262,40p,0
13381,522,20p,0
13382,330,30p,0
13383,580,15p,0
13384,293,35p,0
13385,451,20p,0
13386,339,30p,0
13387,587,15p,0
13388,296,35p,0
13389,322,30p,0
13390,345,30p,0
13391,666,15p,0
13392,297,35p,0
13393,664,15p,0
13394,247,40p,0
13395,302,35p,0
13396,351,30p,0
13397,316,30p,0
13398,678,15p,0
13399,328,30p,0
13400,591,15p,0
13401,244,40p,0
13402,292,35p,0
13403,444,25p,0
13404,297,35p,0
13405,233,40p,0
13406,289,35p,0
13407,259,40p,0
13408,435,25p,0
13409,315,30p,0
13410,496,20p,0
13411,267,35p,0
13412,767,,1
13413,319,30p,0
13414,627,15p,0
13415,231,40p,0
13416,248,40p,0
13417,686,15p,0
13418,245,40p,0
13419,502,20p,0
13420,672,15p,0
13421,372,25p,0
13422,347,30p,0
13423,413,25p,0
13424,400,25p,0
13425,269,35p,0
13426,407,25p,0
13427,589,15p,0
13428,481,20p,0
13429,307,30p,0
13430,693,15p,0
13431,419,25p,0
13432,435,25p,0
13433,340,30p,0
13434,281,35p,0
13435,432,25p,0
13436,273,35p,0
13437,369,25p,0
13438,634,15p,0
13439,744,,1
13440,246,40p,0
13441,403,25p,0
13442,407,25p,0
13443,331,30p,0
13444,335,30p,0
13445,610,15p,0
13446,694,15p,0
13447,395,25p,0
13448,232,40p,0
13449,638,15p,0
13450,291,35p,0
13451,350,30p,0
13452,435,25p,0
13453,254,40p,0
13454,420,25p,0
13455,350,30p,0
13456,668,15p,0
13457,308,30p,0
13458,239,40p,0
13459,332,30p,0
13460,400,25p,0
13461,245,40p,0
13462,246,40p,0
13463,597,15p,0
13464,575,15p,0
13465,234,40p,0
13466,645,15p,0
13467,301,35p,0
13468,689,15p,0
13469,388,25p,0
13470,331,30p,0
13471,355,30p,0
13472,262,40p,0
13473,325,30p,0
13474,346,30p,0
13475,624,15p,0
13476,317,30p,0
13477,372,25p,0
13478,297,35p,0
13479,282,35p,0
13480,679,15p,0
13481,555,20p,0
13482,326,30p,0
13483,510,20p,0
13484,559,20p,0
13485,634,15p,0
13486,543,20p,0
13487,243,40p,0
13488,640,15p,0
13489,586,15p,0
13490,479,20p,0
13491,242,40p,0
13492,418,25p,0
13493,309,30p,0
13494,243,40p,0
13495,470,20p,0
13496,302,35p,0
13497,487,20p,0
13498,691,15p,0
13499,640,15p,0
13500,589,15p,0
13501,314,30p,0
13502,348,30p,0
13503,265,40p,0
13504,639,15p,0
13505,296,35p,0
13506,322,30p,0
13507,298,35p,0
13508,622,15p,0
13509,331,30p,0
13510,237,40p,0
13511,292,35p,0
13512,402,25p,0
13513,390,25p,0
13514,678,15p,0
13515,605,15p,0
13516,258,40p,0
13517,485,20p,0
13518,657,15p,0
13519,232,40p,0
13520,269,35p,0
13521,347,30p,0
13522,332,30p,0
13523,482,20p,0
13524,253,40p,0
13525,326,30p,0
13526,406,25p,0
13527,261,40p,0
13528,641,15p,0
13529,448,20p,0
13530,433,25p,0
13531,357,30p,0
13532,395,25p,0
13533,677,15p,0
13534,283,35p,0
13535,262,40p,0
13536,375,25p,0
13537,521,20p,0
13538,550,20p,0
13539,556,20p,0
13540,264,40p,0
13541,575,15p,0
13542,275,35p,0
13543,299,35p,0
13544,279,35p,0
13545,263,40p,0
13546,239,40p,0
13547,549,20p,0
13548,242,40p,0
13549,542,20p,0
13550,256,40p,0
13551,241,40p,0
13552,234,40p,0
13553,312,30p,0
13554,286,35p,0
13555,379,25p,0
13556,332,30p,0
13557,526,20p,0
13558,531,20p,0
13559,266,35p,0
13560,570,15p,0
13561,596,15p,0
13562,265,40p,0
13563,416,25p,0
13564,392,25p,0
13565,291,35p,0
13566,374,25p,0
13567,268,35p,0
13568,254,40p,0
13569,249,40p,0
13570,356,30p,0
13571,472,20p,0
13572,424,25p,0
13573,563,20p,0
13574,319,30p,0
13575,276,35p,0
13576,379,25p,0
13577,374,25p,0
13578,551,20p,0
13579,310,30p,0
13580,285,35p,0
13581,351,30p,0
13582,369,25p,0
13583,282,35p,0
13584,590,15p,0
13585,694,15p,0
13586,664,15p,0
13587,442,25p,0
13588,399,25p,0
13589,327,30p,0
13590,242,40p,0
13591,561,20p,0
13592,573,15p,0
13593,336,30p,0
13594,355,30p,0
13595,252,40p,0
13596,254,40p,0
13597,517,20p,0
13598,301,35p,0
13599,424,25p,0
13600,382,25p,0
13601,240,40p,0
13602,360,30p,0
13603,436,25p,0
13604,361,30p,0
13605,309,30p,0
13606,581,15p,0
13607,376,25p,0
13608,286,35p,0
13609,354,30p,0
13610,237,40p,0
13611,240,40p,0
13612,689,15p,0
13613,242,40p,0
13614,448,20p,0
13615,234,40p,0
13616,50,,1
13617,433,25p,0
13618,402,25p,0
13619,307,30p,0
13620,241,40p,0
13621,397,25p,0
13622,429,25p,0
13623,546,20p,0
13624,361,30p,0
13625,463,20p,0
13626,280,35p,0
13627,404,25p,0
13628,280,35p,0
13629,305,35p,0
13630,503,20p,0
13631,300,35p,0
13632,286,35p,0
13633,506,20p,0
13634,376,25p,0
13635,432,25p,0
13636,290,35p,0
13637,333,30p,0
13638,461,20p,0
13639,308,30p,0
13640,256,40p,0
13641,655,15p,0
13642,373,25p,0
13643,586,15p,0
13644,399,25p,0
13645,401,25p,0
13646,624,15p,0
13647,691,15p,0
13648,535,20p,0
13649,232,40p,0
13650,454,20p,0
13651,273,35p,0
13652,297,35p,0
13653,394,25p,0
13654,252,40p,0
13655,282,35p,0
13656,238,40p,0
13657,255,40p,0
13658,306,30p,0
13659,310,30p,0
13660,268,35p,0
13661,359,30p,0
13662,453,20p,0
13663,544,20p,0
13664,571,15p,0
13665,547,20p,0
13666,452,20p,0
13667,581,15p,0
13668,277,35p,0
13669,312,30p,0
13670,315,30p,0
13671,381,25p,0
13672,385,25p,0
13673,433,25p,0
13674,507,20p,0
13675,47,,1
13676,261,40p,0
13677,308,30p,0
13678,528,20p,0
13679,266,35p,0
13680,374,25p,0
13681,288,35p,0
13682,626,15p,0
13683,409,25p,0
13684,273,35p,0
13685,292,35p,0
13686,660,15p,0
13687,345,30p,0
13688,569,15p,0
13689,324,30p,0
13690,288,35p,0
13691,286,35p,0
13692,611,15p,0
13693,354,30p,0
13694,339,30p,0
13695,303,35p,0
13696,250,40p,0
13697,286,35p,0
13698,254,40p,0
13699,255,40p,0
13700,691,15p,0
13701,331,30p,0
13702,572,15p,0
13703,278,35p,0
13704,281,35p,0
13705,451,20p,0
13706,260,40p,0
13707,311,30p,0
13708,251,40p,0
13709,576,15p,0
13710,396,25p,0
13711,340,30p,0
13712,662,15p,0
13713,589,15p,0
13714,606,15p,0
13715,251,40p,0
13716,546,20p,0
13717,487,20p,0
13718,45,,1
13719,313,30p,0
13720,264,40p,0
13721,342,30p,0
13722,432,25p,0
13723,639,15p,0
13724,294,35p,0
13725,266,35p,0
13726,445,25p,0
13727,380,25p,0
13728,243,40p,0
13729,336,30p,0
13730,267,35p,0
13731,685,15p,0
13732,414,25p,0
13733,555,20p,0
13734,300,35p,0
13735,245,40p,0
13736,331,30p,0
13737,676,15p,0
13738,631,15p,0
13739,473,20p,0
13740,231,40p,0
13741,366,25p,0
13742,425,25p,0
13743,250,40p,0
13744,679,15p,0
13745,642,15p,0
13746,540,20p,0
13747,407,25p,0
13748,322,30p,0
13749,601,15p,0
13750,331,30p,0
13751,319,30p,0
13752,371,25p,0
13753,302,35p,0
13754,434,25p,0
13755,251,40p,0
13756,560,20p,0
13757,687,15p,0
13758,332,30p,0
13759,256,40p,0
13760,440,25p,0
13761,652,15p,0
13762,236,40p,0
13763,249,40p,0
13764,261,40p,0
13765,285,35p,0
13766,257,40p,0
13767,493,20p,0
13768,638,15p,0
13769,298,35p,0
13770,291,35p,0
13771,400,25p,0
13772,330,30p,0
13773,251,40p,0
13774,335,30p,0
13775,315,30p,0
13776,319,30p,0
13777,317,30p,0
13778,667,15p,0
13779,617,15p,0
13780,281,35p,0
13781,398,25p,0
13782,343,30p,0
13783,254,40p,0
13784,234,40p,0
13785,306,30p,0
13786,252,40p,0
13787,341,30p,0
13788,293,35p,0
13789,394,25p,0
13790,483,20p,0
13791,665,15p,0
13792,268,35p,0
13793,242,40p,0
13794,435,25p,0
13795,289,35p,0
13796,258,40p,0
13797,237,40p,0
13798,268,35p,0
13799,457,20p,0
13800,250,40p,0
13801,346,30p,0
13802,253,40p,0
13803,239,40p,0
13804,302,35p,0
13805,298,35p,0
13806,466,20p,0
13807,550,20p,0
13808,438,25p,0
13809,606,15p,0
13810,312,30p,0
13811,377,25p,0
13812,339,30p,0
13813,236,40p,0
13814,259,40p,0
13815,297,35p,0
13816,481,20p,0
13817,252,40p,0
13818,562,20p,0
13819,530,20p,0
13820,700,15p,0
13821,267,35p,0
13822,257,40p,0
13823,364,30p,0
13824,439,25p,0
13825,563,20p,0
13826,246,40p,0
13827,578,15p,0
13828,361,30p,0
13829,446,20p,0
13830,283,35p,0
13831,293,35p,0
13832,291,35p,0
13833,267,35p,0
13834,445,25p,0
13835,411,25p,0
13836,263,40p,0
13837,636,15p,0
13838,370,25p,0
13839,422,25p,0
13840,380,25p,0
13841,399,25p,0
13842,472,20p,0
13843,253,40p,0
13844,284,35p,0
13845,349,30p,0
13846,519,20p,0
13847,237,40p,0
13848,678,15p,0
13849,255,40p,0
13850,420,25p,0
13851,239,40p,0
13852,623,15p,0
13853,251,40p,0
13854,348,30p,0
13855,439,25p,0
13856,618,15p,0
13857,377,25p,0
13858,253,40p,0
13859,495,20p,0
13860,590,15p,0
13861,433,25p,0
13862,482,20p,0
13863,626,15p,0
13864,241,40p,0
13865,430,25p,0
13866,274,35p,0
13867,248,40p,0
13868,381,25p,0
13869,239,40p,0
13870,233,40p,0
13871,374,25p,0
13872,565,20p,0
13873,567,15p,0
13874,417,25p,0
13875,268,35p,0
13876,559,20p,0
13877,350,30p,0
13878,249,40p,0
13879,353,30p,0
13880,403,25p,0
13881,578,15p,0
13882,424,25p,0
13883,320,30p,0
13884,259,40p,0
13885,323,30p,0
13886,58,,1
13887,658,15p,0
13888,651,15p,0
13889,291,35p,0
13890,694,15p,0
13891,562,20p,0
13892,315,30p,0
13893,536,20p,0
13894,264,40p,0
13895,322,30p,0
13896,351,30p,0
13897,406,25p,0
13898,601,15p,0
13899,242,40p,0
13900,240,40p,0
13901,595,15p,0
13902,467,20p,0
13903,245,40p,0
13904,530,20p,0
13905,307,30p,0
13906,379,25p,0
13907,288,35p,0
13908,292,35p,0
13909,246,40p,0
13910,637,15p,0
13911,291,35p,0
13912,614,15p,0
13913,438,25p,0
13914,347,30p,0
13915,232,40p,0
13916,280,35p,0
13917,445,25p,0
13918,269,35p,0
13919,595,15p,0
13920,699,15p,0
13921,642,15p,0
13922,451,20p,0
13923,297,35p,0
13924,317,30p,0
13925,280,35p,0
13926,489,20p,0
13927,299,35p,0
13928,651,15p,0
13929,373,25p,0
13930,568,15p,0
13931,348,30p,0
13932,359,30p,0
13933,458,20p,0
13934,260,40p,0
13935,247,40p,0
13936,325,30p,0
13937,373,25p,0
13938,326,30p,0
13939,462,20p,0
13940,304,35p,0
13941,341,30p,0
13942,268,35p,0
13943,412,25p,0
13944,258,40p,0
13945,481,20p,0
13946,645,15p,0
13947,519,20p,0
13948,414,25p,0
13949,303,35p,0
13950,255,40p,0
13951,239,40p,0
13952,332,30p,0
13953,397,25p,0
13954,486,20p,0
13955,474,20p,0
13956,455,20p,0
13957,237,40p,0
13958,600,15p,0
13959,243,40p,0
13960,413,25p,0
13961,235,40p,0
13962,514,20p,0
13963,283,35p,0
13964,602,15p,0
13965,513,20p,0
13966,613,15p,0
13967,667,15p,0
13968,353,30p,0
13969,300,35p,0
13970,501,20p,0
13971,326,30p,0
13972,243,40p,0
13973,598,15p,0
13974,300,35p,0
13975,277,35p,0
13976,660,15p,0
13977,404,25p,0
13978,236,40p,0
13979,376,25p,0
13980,289,35p,0
13981,245,40p,0
13982,537,20p,0
13983,311,30p,0
13984,388,25p,0
13985,287,35p,0
13986,505,20p,0
13987,269,35p,0
13988,574,15p,0
13989,424,25p,0
13990,333,30p,0
13991,419,25p,0
13992,444,25p,0
13993,252,40p,0
13994,573,15p,0
13995,361,30p,0
13996,643,15p,0
13997,278,35p,0
13998,252,40p,0
13999,640,15p,0
14000,515,20p,0
14001,248,40p,0
14002,372,25p,0
14003,333,30p,0
14004,269,35p,0
14005,272,35p,0
14006,606,15p,0
14007,580,15p,0
14008,314,30p,0
14009,391,25p,0
14010,425,25p,0
14011,652,15p,0
14012,292,35p,0
14013,231,40p,0
14014,369,25p,0
14015,581,15p,0
14016,399,25p,0
14017,480,20p,0
14018,343,30p,0
14019,345,30p,0
14020,665,15p,0
14021,238,40p,0
14022,285,35p,0
14023,297,35p,0
14024,484,20p,0
14025,388,25p,0
14026,576,15p,0
14027,643,15p,0
14028,333,30p,0
14029,594,15p,0
14030,584,15p,0
14031,289,35p,0
14032,269,35p,0
14033,657,15p,0
14034,520,20p,0
14035,380,25p,0
14036,278,35p,0
14037,259,40p,0
14038,695,15p,0
14039,688,15p,0
14040,290,35p,0
14041,505,20p,0
14042,268,35p,0
14043,237,40p,0
14044,400,25p,0
14045,451,20p,0
14046,330,30p,0
14047,511,20p,0
14048,654,15p,0
14049,231,40p,0
14050,236,40p,0
14051,653,15p,0
14052,262,40p,0
14053,338,30p,0
14054,606,15p,0
14055,253,40p,0
14056,258,40p,0
14057,254,40p,0
14058,328,30p,0
14059,295,35p,0
14060,262,40p,0
14061,371,25p,0
14062,242,40p,0
14063,297,35p,0
14064,289,35p,0
14065,279,35p,0
14066,660,15p,0
14067,244,40p,0
14068,295,35p,0
14069,611,15p,0
14070,336,30p,0
14071,238,40p,0
14072,316,30p,0
14073,536,20p,0
14074,320,30p,0
14075,368,25p,0
14076,531,20p,0
14077,236,40p,0
14078,291,35p,0
14079,256,40p,0
14080,293,35p,0
14081,277,35p,0
14082,320,30p,0
14083,236,40p,0
14084,501,20p,0
14085,286,35p,0
14086,273,35p,0
14087,241,40p,0
14088,326,30p,0
14089,693,15p,0
14090,255,40p,0
14091,550,20p,0
14092,668,15p,0
14093,525,20p,0
14094,420,25p,0
14095,618,15p,0
14096,405,25p,0
14097,265,40p,0
14098,519,20p,0
14099,501,20p,0
14100,366,25p,0
14101,414,25p,0
14102,607,15p,0
14103,266,35p,0
14104,673,15p,0
14105,508,20p,0
14106,254,40p,0
14107,612,15p,0
14108,577,15p,0
14109,232,40p,0
14110,370,25p,0
14111,245,40p,0
14112,397,25p,0
14113,595,15p,0
14114,238,40p,0
14115,248,40p,0
14116,366,25p,0
14117,304,35p,0
14118,239,40p,0
14119,657,15p,0
14120,596,15p,0
14121,447,20p,0
14122,274,35p,0
14123,295,35p,0
14124,598,15p,0
14125,338,30p,0
14126,521,20p,0
14127,319,30p,0
14128,337,30p,0
14129,346,30p,0
14130,241,40p,0
14131,581,15p,0
14132,472,20p,0
14133,265,40p,0
14134,341,30p,0
14135,266,35p,0
14136,259,40p,0
14137,255,40p,0
14138,285,35p,0
14139,245,40p,0
14140,251,40p,0
14141,560,20p,0
14142,612,15p,0
14143,253,40p,0
14144,641,15p,0
14145,612,15p,0
14146,591,15p,0
14147,584,15p,0
14148,623,15p,0
14149,427,25p,0
14150,273,35p,0
14151,297,35p,0
14152,247,40p,0
14153,644,15p,0
14154,380,25p,0
14155,372,25p,0
14156,299,35p,0
14157,549,20p,0
14158,424,25p,0
14159,638,15p,0
14160,250,40p,0
14161,457,20p,0
14162,312,30p,0
14163,281,35p,0
14164,328,30p,0
14165,663,15p,0
14166,567,15p,0
14167,260,40p,0
14168,234,40p,0
14169,297,35p,0
14170,245,40p,0
14171,515,20p,0
14172,675,15p,0
14173,334,30p,0
14174,266,35p,0
14175,673,15p,0
14176,373,25p,0
14177,556,20p,0
14178,239,40p,0
14179,427,25p,0
14180,266,35p,0
14181,236,40p,0
14182,358,30p,0
14183,640,15p,0
14184,371,25p,0
14185,262,40p,0
14186,667,15p,0
14187,471,20p,0
14188,677,15p,0
14189,392,25p,0
14190,450,20p,0
14191,670,15p,0
14192,327,30p,0
14193,287,35p,0
14194,445,25p,0
14195,275,35p,0
14196,360,30p,0
14197,356,30p,0
14198,529,20p,0
14199,683,15p,0
14200,476,20p,0
14201,342,30p,0
14202,423,25p,0
14203,363,30p,0
14204,352,30p,0
14205,602,15p,0
14206,288,35p,0
14207,408,25p,0
14208,274,35p,0
14209,664,15p,0
14210,235,40p,0
14211,480,20p,0
14212,565,20p,0
14213,254,40p,0
14214,254,40p,0
14215,551,20p,0
14216,677,15p,0
14217,231,40p,0
14218,334,30p,0
14219,365,30p,0
14220,232,40p,0
14221,430,25p,0
14222,579,15p,0
14223,353,30p,0
14224,570,15p,0
14225,434,25p,0
14226,243,40p,0
14227,428,25p,0
14228,517,20p,0
14229,361,30p,0
14230,425,25p,0
14231,634,15p,0
14232,242,40p,0
14233,664,15p,0
14234,619,15p,0
14235,476,20p,0
14236,336,30p,0
14237,433,25p,0
14238,314,30p,0
14239,296,35p,0
14240,421,25p,0
14241,330,30p,0
14242,359,30p,0
14243,421,25p,0
14244,608,15p,0
14245,38,,1
14246,578,15p,0
14247,342,30p,0
14248,393,25p,0
14249,330,30p,0
14250,279,35p,0
14251,480,20p,0
14252,235,40p,0
14253,676,15p,0
14254,309,30p,0
14255,32,,1
14256,302,35p,0
14257,244,40p,0
14258,282,35p,0
14259,249,40p,0
14260,236,40p,0
14261,261,40p,0
14262,601,15p,0
14263,307,30p,0
14264,649,15p,0
14265,491,20p,0
14266,273,35p,0
14267,418,25p,0
14268,603,15p,0
14269,443,25p,0
14270,236,40p,0
14271,287,35p,0
14272,440,25p,0
14273,381,25p,0
14274,297,35p,0
14275,267,35p,0
14276,646,15p,0
14277,521,20p,0
14278,590,15p,0
14279,285,35p,0
14280,332,30p,0
14281,300,35p,0
14282,278,35p,0
14283,303,35p,0
14284,259,40p,0
14285,313,30p,0
14286,572,15p,0
14287,389,25p,0
14288,245,40p,0
14289,259,40p,0
14290,238,40p,0
14291,652,15p,0
14292,440,25p,0
14293,267,35p,0
14294,439,25p,0
14295,253,40p,0
14296,345,30p,0
14297,552,20p,0
14298,290,35p,0
14299,333,30p,0
14300,473,20p,0
14301,369,25p,0
14302,416,25p,0
14303,620,15p,0
14304,524,20p,0
14305,665,15p,0
14306,355,30p,0
14307,284,35p,0
14308,240,40p,0
14309,679,15p,0
14310,602,15p,0
14311,683,15p,0
14312,234,40p,0
14313,259,40p,0
14314,372,25p,0
14315,548,20p,0
14316,549,20p,0
14317,468,20p,0
14318,304,35p,0
14319,349,30p,0
14320,261,40p,0
14321,465,20p,0
14322,239,40p,0
14323,382,25p,0
14324,240,40p,0
14325,268,35p,0
14326,647,15p,0
14327,395,25p,0
14328,320,30p,0
14329,234,40p,0
14330,604,15p,0
14331,252,40p,0
14332,671,15p,0
14333,432,25p,0
14334,335,30p,0
14335,541,20p,0
14336,425,25p,0
14337,545,20p,0
14338,681,15p,0
14339,391,25p,0
14340,421,25p,0
14341,634,15p,0
14342,304,35p,0
14343,334,30p,0
14344,414,25p,0
14345,361,30p,0
14346,588,15p,0
14347,296,35p,0
14348,233,40p,0
14349,502,20p,0
14350,326,30p,0
14351,326,30p,0
14352,292,35p,0
14353,283,35p,0
14354,352,30p,0
14355,344,30p,0
14356,300,35p,0
14357,394,25p,0
14358,328,30p,0
14359,354,30p,0
14360,290,35p,0
14361,250,40p,0
14362,343,30p,0
14363,291,35p,0
14364,394,25p,0
14365,659,15p,0
14366,690,15p,0
14367,537,20p,0
14368,418,25p,0
14369,284,35p,0
14370,646,15p,0
14371,383,25p,0
14372,301,35p,0
14373,637,15p,0
14374,495,20p,0
14375,571,15p,0
14376,438,25p,0
14377,432,25p,0
14378,659,15p,0
14379,549,20p,0
14380,464,20p,0
14381,528,20p,0
14382,372,25p,0
14383,326,30p,0
14384,235,40p,0
14385,312,30p,0
14386,371,25p,0
14387,623,15p,0
14388,247,40p,0
14389,488,20p,0
14390,500,20p,0
14391,396,25p,0
14392,446,20p,0
14393,592,15p,0
14394,58,,1
14395,271,35p,0
14396,589,15p,0
14397,458,20p,0
14398,429,25p,0
14399,345,30p,0
14400,257,40p,0
14401,269,35p,0
14402,467,20p,0
14403,322,30p,0
14404,338,30p,0
14405,231,40p,0
14406,474,20p,0
14407,345,30p,0
14408,554,20p,0
14409,459,20p,0
14410,639,15p,0
14411,617,15p,0
14412,263,40p,0
14413,549,20p,0
14414,388,25p,0
14415,348,30p,0
14416,276,35p,0
14417,381,25p,0
14418,680,15p,0
14419,254,40p,0
14420,342,30p,0
14421,232,40p,0
14422,446,20p,0
14423,631,15p,0
14424,645,15p,0
14425,371,25p,0
14426,647,15p,0
14427,537,20p,0
14428,390,25p,0
14429,605,15p,0
14430,365,30p,0
14431,258,40p,0
14432,268,35p,0
14433,311,30p,0
14434,439,25p,0
14435,254,40p,0
14436,338,30p,0
14437,641,15p,0
14438,626,15p,0
14439,418,25p,0
14440,557,20p,0
14441,418,25p,0
14442,340,30p,0
14443,465,20p,0
14444,360,30p,0
14445,384,25p,0
14446,265,40p,0
14447,690,15p,0
14448,261,40p,0
14449,718,,1
14450,626,15p,0
14451,366,25p,0
14452,578,15p,0
14453,272,35p,0
14454,344,30p,0
14455,256,40p,0
14456,510,20p,0
14457,303,35p,0
14458,245,40p,0
14459,432,25p,0
14460,315,30p,0
14461,314,30p,0
14462,692,15p,0
14463,684,15p,0
14464,692,15p,0
14465,398,25p,0
14466,348,30p,0
14467,428,25p,0
14468,538,20p,0
14469,624,15p,0
14470,600,15p,0
14471,240,40p,0
14472,405,25p,0
14473,682,15p,0
14474,632,15p,0
14475,661,15p,0
14476,300,35p,0
14477,297,35p,0
14478,527,20p,0
14479,539,20p,0
14480,277,35p,0
14481,293,35p,0
14482,357,30p,0
14483,641,15p,0
14484,457,20p,0
14485,332,30p,0
14486,250,40p,0
14487,59,,1
14488,268,35p,0
14489,391,25p,0
14490,319,30p,0
14491,690,15p,0
14492,371,25p,0
14493,276,35p,0
14494,322,30p,0
14495,482,20p,0
14496,361,30p,0
14497,696,15p,0
14498,608,15p,0
14499,418,25p,0
14500,313,30p,0
14501,319,30p,0
14502,284,35p,0
14503,640,15p,0
14504,409,25p,0
14505,427,25p,0
14506,490,20p,0
14507,449,20p,0
14508,692,15p,0
14509,670,15p,0
14510,305,35p,0
14511,579,15p,0
14512,414,25p,0
14513,251,40p,0
14514,616,15p,0
14515,273,35p,0
14516,543,20p,0
14517,300,35p,0
14518,548,20p,0
14519,525,20p,0
14520,249,40p,0
14521,310,30p,0
14522,333,30p,0
14523,245,40p,0
14524,313,30p,0
14525,303,35p,0
14526,318,30p,0
14527,533,20p,0
14528,446,20p,0
14529,587,15p,0
14530,240,40p,0
14531,361,30p,0
14532,313,30p,0
14533,281,35p,0
14534,403,25p,0
14535,400,25p,0
14536,437,25p,0
14537,532,20p,0
14538,272,35p,0
14539,324,30p,0
14540,561,20p,0
14541,338,30p,0
14542,498,20p,0
14543,277,35p,0
14544,308,30p,0
14545,407,25p,0
14546,305,35p,0
14547,288,35p,0
14548,404,25p,0
14549,284,35p,0
14550,294,35p,0
14551,356,30p,0
14552,649,15p,0
14553,234,40p,0
14554,261,40p,0
14555,336,30p,0
14556,402,25p,0
14557,274,35p,0
14558,595,15p,0
14559,632,15p,0
14560,614,15p,0
14561,46,,1
14562,427,25p,0
14563,336,30p,0
14564,242,40p,0
14565,648,15p,0
14566,327,30p,0
14567,301,35p,0
14568,675,15p,0
14569,296,35p,0
14570,423,25p,0
14571,508,20p,0
14572,324,30p,0
14573,303,35p,0
14574,498,20p,0
14575,335,30p,0
14576,432,25p,0
14577,563,20p,0
14578,392,25p,0
14579,344,30p,0
14580,239,40p,0
14581,415,25p,0
14582,361,30p,0
14583,350,30p,0
14584,342,30p,0
14585,298,35p,0
14586,284,35p,0
14587,519,20p,0
14588,382,25p,0
14589,629,15p,0
14590,290,35p,0
14591,333,30p,0
14592,254,40p,0
14593,516,20p,0
14594,492,20p,0
14595,269,35p,0
14596,527,20p,0
14597,337,30p,0
14598,676,15p,0
14599,243,40p,0
14600,376,25p,0
14601,684,15p,0
14602,291,35p,0
14603,233,40p,0
14604,418,25p,0
14605,255,40p,0
14606,330,30p,0
14607,553,20p,0
14608,254,40p,0
14609,533,20p,0
14610,607,15p,0
14611,365,30p,0
14612,451,20p,0
14613,232,40p,0
14614,409,25p,0
14615,393,25p,0
14616,248,40p,0
14617,251,40p,0
14618,432,25p,0
14619,400,25p,0
14620,282,35p,0
14621,372,25p,0
14622,691,15p,0
14623,260,40p,0
14624,252,40p,0
14625,234,40p,0
14626,648,15p,0
14627,305,35p,0
14628,395,25p,0
14629,558,20p,0
14630,577,15p,0
14631,446,20p,0
14632,335,30p,0
14633,363,30p,0
14634,238,40p,0
14635,505,20p,0
14636,254,40p,0
14637,610,15p,0
14638,590,15p,0
14639,678,15p,0
14640,269,35p,0
14641,383,25p,0
14642,316,30p,0
14643,347,30p,0
14644,273,35p,0
14645,363,30p,0
14646,603,15p,0
14647,480,20p,0
14648,275,35p,0
14649,558,20p,0
14650,346,30p,0
14651,439,25p,0
